TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0000138	Golgi trans cisterna	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0005915	zonula adherens	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0098553	lumenal side of endoplasmic reticulum membrane	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0005764	lysosome	1.00000000000882	8.8203279933878e-12	449	0	0	34	20989
GO:0000323	lytic vacuole	1.00000000000882	8.8203279933878e-12	449	0	0	34	20989
GO:0005741	mitochondrial outer membrane	1.00000000000896	8.9592166276829e-12	154	0	0	34	20989
GO:0019005	SCF ubiquitin ligase complex	1.00000000001002	1.00218821089786e-11	59	0	0	34	20989
GO:0099023	tethering complex	1.00000000001002	1.00218821089786e-11	59	0	0	34	20989
GO:0098794	postsynapse	1.00000000001049	1.04893223346629e-11	422	0	0	34	20989
GO:0005681	spliceosomal complex	1.00000000001085	1.08463383632049e-11	174	0	0	34	20989
GO:0016471	vacuolar proton-transporting V-type ATPase complex	1.00000000001179	1.1792827282751e-11	16	0	0	34	20989
GO:0044453	nuclear membrane part	1.00000000001179	1.1792827282751e-11	16	0	0	34	20989
GO:0070822	Sin3-type complex	1.00000000001179	1.1792827282751e-11	16	0	0	34	20989
GO:0099738	cell cortex region	1.00000000001179	1.1792827282751e-11	16	0	0	34	20989
GO:0044292	dendrite terminus	1.00000000001179	1.1792827282751e-11	16	0	0	34	20989
GO:0005682	U5 snRNP	1.00000000001179	1.1792827282751e-11	16	0	0	34	20989
GO:0030014	CCR4-NOT complex	1.00000000001179	1.1792827282751e-11	16	0	0	34	20989
GO:0000159	protein phosphatase type 2A complex	1.00000000001179	1.1792827282751e-11	16	0	0	34	20989
GO:0071782	endoplasmic reticulum tubular network	1.00000000001179	1.1792827282751e-11	16	0	0	34	20989
GO:0000800	lateral element	1.00000000001179	1.1792827282751e-11	16	0	0	34	20989
GO:0019908	nuclear cyclin-dependent protein kinase holoenzyme complex	1.00000000001179	1.1792827282751e-11	16	0	0	34	20989
GO:0097038	perinuclear endoplasmic reticulum	1.00000000001179	1.1792827282751e-11	16	0	0	34	20989
GO:0005852	eukaryotic translation initiation factor 3 complex	1.00000000001179	1.1792827282751e-11	16	0	0	34	20989
GO:0031045	dense core granule	1.00000000001179	1.1792827282751e-11	16	0	0	34	20989
GO:0033268	node of Ranvier	1.00000000001179	1.1792827282751e-11	16	0	0	34	20989
GO:0031231	intrinsic component of peroxisomal membrane	1.00000000001179	1.1792827282751e-11	16	0	0	34	20989
GO:0005665	DNA-directed RNA polymerase II, core complex	1.00000000001179	1.1792827282751e-11	16	0	0	34	20989
GO:0043196	varicosity	1.00000000001179	1.1792827282751e-11	16	0	0	34	20989
GO:0035098	ESC/E(Z) complex	1.00000000001179	1.1792827282751e-11	16	0	0	34	20989
GO:0036464	cytoplasmic ribonucleoprotein granule	1.00000000001327	1.32651185981586e-11	137	0	0	34	20989
GO:0097733	photoreceptor cell cilium	1.00000000001342	1.3421464499094e-11	97	0	0	34	20989
GO:0097731	9+0 non-motile cilium	1.00000000001342	1.3421464499094e-11	97	0	0	34	20989
GO:0098797	plasma membrane protein complex	1.00000000001366	1.36574668668079e-11	211	0	0	34	20989
GO:0019815	B cell receptor complex	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0061574	ASAP complex	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0000942	condensed nuclear chromosome outer kinetochore	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0005862	muscle thin filament tropomyosin	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0042825	TAP complex	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0044322	endoplasmic reticulum quality control compartment	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0061689	tricellular tight junction	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0097651	phosphatidylinositol 3-kinase complex, class I	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0016942	insulin-like growth factor binding protein complex	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0035339	SPOTS complex	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0044316	cone cell pedicle	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0005784	Sec61 translocon complex	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0005726	perichromatin fibrils	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0000408	EKC/KEOPS complex	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0030868	smooth endoplasmic reticulum membrane	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0005955	calcineurin complex	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0044530	supraspliceosomal complex	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0070876	SOSS complex	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0045283	fumarate reductase complex	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:1990357	terminal web	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0031465	Cul4B-RING E3 ubiquitin ligase complex	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0035363	histone locus body	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0045273	respiratory chain complex II	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0043527	tRNA methyltransferase complex	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0000931	gamma-tubulin large complex	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0031313	extrinsic component of endosome membrane	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0036454	growth factor complex	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0017071	intracellular cyclic nucleotide activated cation channel complex	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0097425	smooth endoplasmic reticulum part	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:1990696	USH2 complex	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0097452	GAIT complex	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0036396	MIS complex	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0045298	tubulin complex	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0043159	acrosomal matrix	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0072588	box H/ACA RNP complex	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0042827	platelet dense granule	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:1990393	3M complex	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0035985	senescence-associated heterochromatin focus	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0005593	FACIT collagen trimer	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:1990130	Iml1 complex	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0071953	elastic fiber	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0044308	axonal spine	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0042567	insulin-like growth factor ternary complex	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0042719	mitochondrial intermembrane space protein transporter complex	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:1990851	Wnt-Frizzled-LRP5/6 complex	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0033553	rDNA heterochromatin	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0035867	alphav-beta3 integrin-IGF-1-IGF1R complex	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0005947	mitochondrial alpha-ketoglutarate dehydrogenase complex	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0033269	internode region of axon	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0005968	Rab-protein geranylgeranyltransferase complex	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0008274	gamma-tubulin ring complex	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0097512	cardiac myofibril	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0097136	Bcl-2 family protein complex	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0000444	MIS12/MIND type complex	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0034363	intermediate-density lipoprotein particle	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0002079	inner acrosomal membrane	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0035189	Rb-E2F complex	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:1990745	EARP complex	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0032585	multivesicular body membrane	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0070032	synaptobrevin 2-SNAP-25-syntaxin-1a-complexin I complex	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0042583	chromaffin granule	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0031262	Ndc80 complex	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0030127	COPII vesicle coat	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0043541	UDP-N-acetylglucosamine transferase complex	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0002142	stereocilia ankle link complex	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0044305	calyx of Held	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0033648	host intracellular membrane-bounded organelle	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0071141	SMAD protein complex	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0030015	CCR4-NOT core complex	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:1903349	omegasome membrane	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:1990716	axonemal central apparatus	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0045257	succinate dehydrogenase complex (ubiquinone)	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0005879	axonemal microtubule	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0030121	AP-1 adaptor complex	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0097209	epidermal lamellar body	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0032541	cortical endoplasmic reticulum	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0016602	CCAAT-binding factor complex	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0042585	germinal vesicle	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0031265	CD95 death-inducing signaling complex	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0000938	GARP complex	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0044615	nuclear pore nuclear basket	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0032389	MutLalpha complex	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0031501	mannosyltransferase complex	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0032021	NELF complex	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0032777	Piccolo NuA4 histone acetyltransferase complex	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0002189	ribose phosphate diphosphokinase complex	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0030478	actin cap	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:1990726	Lsm1-7-Pat1 complex	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0000214	tRNA-intron endonuclease complex	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0097169	AIM2 inflammasome complex	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0097450	astrocyte end-foot	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0070033	synaptobrevin 2-SNAP-25-syntaxin-1a-complexin II complex	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0072558	NLRP1 inflammasome complex	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:1990131	Gtr1-Gtr2 GTPase complex	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0097361	CIA complex	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0000322	storage vacuole	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0033647	host intracellular organelle	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0008622	epsilon DNA polymerase complex	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:1990604	IRE1-TRAF2-ASK1 complex	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0045281	succinate dehydrogenase complex	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0031429	box H/ACA snoRNP complex	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0071256	translocon complex	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0072487	MSL complex	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0005749	mitochondrial respiratory chain complex II, succinate dehydrogenase complex (ubiquinone)	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0070545	PeBoW complex	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0000125	PCAF complex	1.00000000001374	1.3744052292228e-11	4	0	0	34	20989
GO:0005766	primary lysosome	1.00000000001375	1.37449041895522e-11	12	0	0	34	20989
GO:0042582	azurophil granule	1.00000000001375	1.37449041895522e-11	12	0	0	34	20989
GO:0045239	tricarboxylic acid cycle enzyme complex	1.00000000001375	1.37449041895522e-11	12	0	0	34	20989
GO:0030126	COPI vesicle coat	1.00000000001375	1.37449041895522e-11	12	0	0	34	20989
GO:0034362	low-density lipoprotein particle	1.00000000001375	1.37449041895522e-11	12	0	0	34	20989
GO:0042627	chylomicron	1.00000000001375	1.37449041895522e-11	12	0	0	34	20989
GO:0017146	NMDA selective glutamate receptor complex	1.00000000001375	1.37449041895522e-11	12	0	0	34	20989
GO:0071564	npBAF complex	1.00000000001375	1.37449041895522e-11	12	0	0	34	20989
GO:0090723	growth cone part	1.00000000001375	1.37449041895522e-11	12	0	0	34	20989
GO:0034663	endoplasmic reticulum chaperone complex	1.00000000001375	1.37449041895522e-11	12	0	0	34	20989
GO:0098643	banded collagen fibril	1.00000000001375	1.37449041895522e-11	12	0	0	34	20989
GO:0042612	MHC class I protein complex	1.00000000001375	1.37449041895522e-11	12	0	0	34	20989
GO:0008540	proteasome regulatory particle, base subcomplex	1.00000000001375	1.37449041895522e-11	12	0	0	34	20989
GO:0031932	TORC2 complex	1.00000000001375	1.37449041895522e-11	12	0	0	34	20989
GO:0065010	extracellular membrane-bounded organelle	1.00000000001375	1.37449041895522e-11	12	0	0	34	20989
GO:0070938	contractile ring	1.00000000001375	1.37449041895522e-11	12	0	0	34	20989
GO:0031143	pseudopodium	1.00000000001375	1.37449041895522e-11	12	0	0	34	20989
GO:0030123	AP-3 adaptor complex	1.00000000001375	1.37449041895522e-11	12	0	0	34	20989
GO:0032426	stereocilium tip	1.00000000001375	1.37449041895522e-11	12	0	0	34	20989
GO:0000778	condensed nuclear chromosome kinetochore	1.00000000001375	1.37449041895522e-11	12	0	0	34	20989
GO:0031597	cytosolic proteasome complex	1.00000000001375	1.37449041895522e-11	12	0	0	34	20989
GO:0098533	ATPase dependent transmembrane transport complex	1.00000000001375	1.37449041895522e-11	12	0	0	34	20989
GO:0034045	pre-autophagosomal structure membrane	1.00000000001375	1.37449041895522e-11	12	0	0	34	20989
GO:0005675	holo TFIIH complex	1.00000000001375	1.37449041895522e-11	12	0	0	34	20989
GO:0000153	cytoplasmic ubiquitin ligase complex	1.00000000001375	1.37449041895522e-11	12	0	0	34	20989
GO:0000346	transcription export complex	1.00000000001375	1.37449041895522e-11	12	0	0	34	20989
GO:0031235	intrinsic component of the cytoplasmic side of the plasma membrane	1.00000000001375	1.37449041895522e-11	12	0	0	34	20989
GO:0005583	fibrillar collagen trimer	1.00000000001375	1.37449041895522e-11	12	0	0	34	20989
GO:0048188	Set1C/COMPASS complex	1.00000000001375	1.37449041895522e-11	12	0	0	34	20989
GO:0005751	mitochondrial respiratory chain complex IV	1.00000000001438	1.43779447884916e-11	13	0	0	34	20989
GO:0001518	voltage-gated sodium channel complex	1.00000000001438	1.43779447884916e-11	13	0	0	34	20989
GO:0005641	nuclear envelope lumen	1.00000000001438	1.43779447884916e-11	13	0	0	34	20989
GO:0002199	zona pellucida receptor complex	1.00000000001438	1.43779447884916e-11	13	0	0	34	20989
GO:0061702	inflammasome complex	1.00000000001438	1.43779447884916e-11	13	0	0	34	20989
GO:0016580	Sin3 complex	1.00000000001438	1.43779447884916e-11	13	0	0	34	20989
GO:0030877	beta-catenin destruction complex	1.00000000001438	1.43779447884916e-11	13	0	0	34	20989
GO:0030867	rough endoplasmic reticulum membrane	1.00000000001438	1.43779447884916e-11	13	0	0	34	20989
GO:0030430	host cell cytoplasm	1.00000000001438	1.43779447884916e-11	13	0	0	34	20989
GO:0044232	organelle membrane contact site	1.00000000001438	1.43779447884916e-11	13	0	0	34	20989
GO:0000109	nucleotide-excision repair complex	1.00000000001438	1.43779447884916e-11	13	0	0	34	20989
GO:0097449	astrocyte projection	1.00000000001438	1.43779447884916e-11	13	0	0	34	20989
GO:0043194	axon initial segment	1.00000000001438	1.43779447884916e-11	13	0	0	34	20989
GO:0032580	Golgi cisterna membrane	1.00000000001438	1.43779447884916e-11	13	0	0	34	20989
GO:0016514	SWI/SNF complex	1.00000000001438	1.43779447884916e-11	13	0	0	34	20989
GO:0036038	MKS complex	1.00000000001438	1.43779447884916e-11	13	0	0	34	20989
GO:0005916	fascia adherens	1.00000000001438	1.43779447884916e-11	13	0	0	34	20989
GO:0005652	nuclear lamina	1.00000000001438	1.43779447884916e-11	13	0	0	34	20989
GO:0031616	spindle pole centrosome	1.00000000001438	1.43779447884916e-11	13	0	0	34	20989
GO:0005767	secondary lysosome	1.00000000001438	1.43779447884916e-11	13	0	0	34	20989
GO:0042581	specific granule	1.00000000001438	1.43779447884916e-11	13	0	0	34	20989
GO:1904949	ATPase complex	1.00000000001438	1.43779447884916e-11	13	0	0	34	20989
GO:0032039	integrator complex	1.00000000001438	1.43779447884916e-11	13	0	0	34	20989
GO:0000940	condensed chromosome outer kinetochore	1.00000000001438	1.43779447884916e-11	13	0	0	34	20989
GO:0033655	host cell cytoplasm part	1.00000000001438	1.43779447884916e-11	13	0	0	34	20989
GO:0005736	DNA-directed RNA polymerase I complex	1.00000000001438	1.43779447884916e-11	13	0	0	34	20989
GO:0097431	mitotic spindle pole	1.00000000001438	1.43779447884916e-11	13	0	0	34	20989
GO:0008305	integrin complex	1.00000000001457	1.45707945839951e-11	31	0	0	34	20989
GO:0070461	SAGA-type complex	1.00000000001457	1.45707945839951e-11	31	0	0	34	20989
GO:0044295	axonal growth cone	1.00000000001457	1.45707945839951e-11	31	0	0	34	20989
GO:0030016	myofibril	1.0000000000151	1.50951958793351e-11	195	0	0	34	20989
GO:0043596	nuclear replication fork	1.00000000001657	1.65689466821739e-11	39	0	0	34	20989
GO:0030286	dynein complex	1.00000000001657	1.65689466821739e-11	39	0	0	34	20989
GO:0000152	nuclear ubiquitin ligase complex	1.00000000001657	1.65689466821739e-11	39	0	0	34	20989
GO:1902562	H4 histone acetyltransferase complex	1.00000000001657	1.65689466821739e-11	39	0	0	34	20989
GO:0043292	contractile fiber	1.00000000001678	1.67770512079353e-11	209	0	0	34	20989
GO:0097060	synaptic membrane	1.00000000001696	1.69596825611398e-11	290	0	0	34	20989
GO:1902495	transmembrane transporter complex	1.00000000001696	1.69596825611398e-11	290	0	0	34	20989
GO:0016607	nuclear speck	1.00000000001707	1.7069866179031e-11	106	0	0	34	20989
GO:0098800	inner mitochondrial membrane protein complex	1.00000000001707	1.7069866179031e-11	106	0	0	34	20989
GO:0005769	early endosome	1.00000000001741	1.74135192040623e-11	214	0	0	34	20989
GO:0000777	condensed chromosome kinetochore	1.00000000001749	1.74878798759372e-11	29	0	0	34	20989
GO:0032809	neuronal cell body membrane	1.00000000001749	1.74878798759372e-11	29	0	0	34	20989
GO:0030131	clathrin adaptor complex	1.00000000001749	1.74878798759372e-11	29	0	0	34	20989
GO:0030686	90S preribosome	1.00000000001749	1.74878798759372e-11	29	0	0	34	20989
GO:0030687	preribosome, large subunit precursor	1.00000000001749	1.74878798759372e-11	29	0	0	34	20989
GO:0031312	extrinsic component of organelle membrane	1.00000000001749	1.74878798759372e-11	29	0	0	34	20989
GO:0044445	cytosolic part	1.00000000001755	1.75522370935944e-11	224	0	0	34	20989
GO:0000151	ubiquitin ligase complex	1.00000000001757	1.7568524498704e-11	285	0	0	34	20989
GO:0016591	DNA-directed RNA polymerase II, holoenzyme	1.0000000000179	1.78982813299244e-11	99	0	0	34	20989
GO:0005798	Golgi-associated vesicle	1.00000000001843	1.84308711507233e-11	70	0	0	34	20989
GO:0005746	mitochondrial respiratory chain	1.00000000001843	1.84308711507233e-11	70	0	0	34	20989
GO:0044452	nucleolar part	1.00000000001843	1.84308711507233e-11	70	0	0	34	20989
GO:0044437	vacuolar part	1.00000000001849	1.84946443580903e-11	219	0	0	34	20989
GO:0098984	neuron to neuron synapse	1.00000000001849	1.84946443580903e-11	219	0	0	34	20989
GO:0035861	site of double-strand break	1.00000000001882	1.88203586181078e-11	32	0	0	34	20989
GO:0005684	U2-type spliceosomal complex	1.00000000001882	1.88203586181078e-11	32	0	0	34	20989
GO:0016235	aggresome	1.00000000001882	1.88203586181078e-11	32	0	0	34	20989
GO:0032838	cell projection cytoplasm	1.00000000001882	1.88203586181078e-11	32	0	0	34	20989
GO:0010008	endosome membrane	1.00000000001885	1.88549532258303e-11	163	0	0	34	20989
GO:0000775	chromosome, centromeric region	1.0000000000195	1.94951330872782e-11	183	0	0	34	20989
GO:0019866	organelle inner membrane	1.00000000001981	1.98128412177114e-11	435	0	0	34	20989
GO:0034399	nuclear periphery	1.00000000001986	1.98559899004592e-11	110	0	0	34	20989
GO:0098589	membrane region	1.00000000002028	2.02761386139189e-11	391	0	0	34	20989
GO:0044450	microtubule organizing center part	1.00000000002037	2.03739864892511e-11	135	0	0	34	20989
GO:0044798	nuclear transcription factor complex	1.00000000002037	2.03739864892511e-11	135	0	0	34	20989
GO:0000932	P-body	1.00000000002053	2.0534919537502e-11	64	0	0	34	20989
GO:0035869	ciliary transition zone	1.00000000002053	2.0534919537502e-11	64	0	0	34	20989
GO:0036126	sperm flagellum	1.00000000002074	2.07424413885538e-11	88	0	0	34	20989
GO:0097729	9+2 motile cilium	1.00000000002074	2.07424413885538e-11	88	0	0	34	20989
GO:0044301	climbing fiber	1.00000000002082	2.08197472480481e-11	2	0	0	34	20989
GO:1990077	primosome complex	1.00000000002082	2.08197472480481e-11	2	0	0	34	20989
GO:0097598	sperm cytoplasmic droplet	1.00000000002082	2.08197472480481e-11	2	0	0	34	20989
GO:0034681	integrin alpha11-beta1 complex	1.00000000002082	2.08197472480481e-11	2	0	0	34	20989
GO:0070743	interleukin-23 complex	1.00000000002082	2.08197472480481e-11	2	0	0	34	20989
GO:0031416	NatB complex	1.00000000002082	2.08197472480481e-11	2	0	0	34	20989
GO:0009368	endopeptidase Clp complex	1.00000000002082	2.08197472480481e-11	2	0	0	34	20989
GO:0005940	septin ring	1.00000000002082	2.08197472480481e-11	2	0	0	34	20989
GO:1905202	methylcrotonoyl-CoA carboxylase complex	1.00000000002082	2.08197472480481e-11	2	0	0	34	20989
GO:0033065	Rad51C-XRCC3 complex	1.00000000002082	2.08197472480481e-11	2	0	0	34	20989
GO:0048269	methionine adenosyltransferase complex	1.00000000002082	2.08197472480481e-11	2	0	0	34	20989
GO:0035370	UBC13-UEV1A complex	1.00000000002082	2.08197472480481e-11	2	0	0	34	20989
GO:0014801	longitudinal sarcoplasmic reticulum	1.00000000002082	2.08197472480481e-11	2	0	0	34	20989
GO:0031310	intrinsic component of vacuolar membrane	1.00000000002082	2.08197472480481e-11	2	0	0	34	20989
GO:0032998	Fc-epsilon receptor I complex	1.00000000002082	2.08197472480481e-11	2	0	0	34	20989
GO:0036398	TCR signalosome	1.00000000002082	2.08197472480481e-11	2	0	0	34	20989
GO:0043514	interleukin-12 complex	1.00000000002082	2.08197472480481e-11	2	0	0	34	20989
GO:1990589	ATF4-CREB1 transcription factor complex	1.00000000002082	2.08197472480481e-11	2	0	0	34	20989
GO:1990415	Pex17p-Pex14p docking complex	1.00000000002082	2.08197472480481e-11	2	0	0	34	20989
GO:0070701	mucus layer	1.00000000002082	2.08197472480481e-11	2	0	0	34	20989
GO:0042720	mitochondrial inner membrane peptidase complex	1.00000000002082	2.08197472480481e-11	2	0	0	34	20989
GO:0098890	extrinsic component of postsynaptic membrane	1.00000000002082	2.08197472480481e-11	2	0	0	34	20989
GO:0098982	GABA-ergic synapse	1.00000000002082	2.08197472480481e-11	2	0	0	34	20989
GO:0044307	dendritic branch	1.00000000002082	2.08197472480481e-11	2	0	0	34	20989
GO:0098831	presynaptic active zone cytoplasmic component	1.00000000002082	2.08197472480481e-11	2	0	0	34	20989
GO:0044094	host cell nuclear part	1.00000000002082	2.08197472480481e-11	2	0	0	34	20989
GO:0032997	Fc receptor complex	1.00000000002082	2.08197472480481e-11	2	0	0	34	20989
GO:0030692	Noc4p-Nop14p complex	1.00000000002082	2.08197472480481e-11	2	0	0	34	20989
GO:1990590	ATF1-ATF4 transcription factor complex	1.00000000002082	2.08197472480481e-11	2	0	0	34	20989
GO:0032783	ELL-EAF complex	1.00000000002082	2.08197472480481e-11	2	0	0	34	20989
GO:0005965	protein farnesyltransferase complex	1.00000000002082	2.08197472480481e-11	2	0	0	34	20989
GO:0071133	alpha9-beta1 integrin-ADAM8 complex	1.00000000002082	2.08197472480481e-11	2	0	0	34	20989
GO:1990630	IRE1-RACK1-PP2A complex	1.00000000002082	2.08197472480481e-11	2	0	0	34	20989
GO:1990836	lysosomal matrix	1.00000000002082	2.08197472480481e-11	2	0	0	34	20989
GO:0032311	angiogenin-PRI complex	1.00000000002082	2.08197472480481e-11	2	0	0	34	20989
GO:0000818	nuclear MIS12/MIND complex	1.00000000002082	2.08197472480481e-11	2	0	0	34	20989
GO:1903768	taste receptor complex	1.00000000002082	2.08197472480481e-11	2	0	0	34	20989
GO:0002945	cyclin K-CDK13 complex	1.00000000002082	2.08197472480481e-11	2	0	0	34	20989
GO:0070557	PCNA-p21 complex	1.00000000002082	2.08197472480481e-11	2	0	0	34	20989
GO:0030112	glycocalyx	1.00000000002082	2.08197472480481e-11	2	0	0	34	20989
GO:0009330	DNA topoisomerase complex (ATP-hydrolyzing)	1.00000000002082	2.08197472480481e-11	2	0	0	34	20989
GO:0098888	extrinsic component of presynaptic membrane	1.00000000002082	2.08197472480481e-11	2	0	0	34	20989
GO:0017177	glucosidase II complex	1.00000000002082	2.08197472480481e-11	2	0	0	34	20989
GO:0036019	endolysosome	1.00000000002082	2.08197472480481e-11	2	0	0	34	20989
GO:1990617	CHOP-ATF4 complex	1.00000000002082	2.08197472480481e-11	2	0	0	34	20989
GO:0009328	phenylalanine-tRNA ligase complex	1.00000000002082	2.08197472480481e-11	2	0	0	34	20989
GO:0045025	mitochondrial degradosome	1.00000000002082	2.08197472480481e-11	2	0	0	34	20989
