TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
ko04659	Th17 cell differentiation	0.999999999996393	-3.60651696196773e-12	102	0	0	16	7866
ko04270	Vascular smooth muscle contraction	0.999999999996519	-3.4807683154558e-12	128	0	0	16	7866
mmu04270	Vascular smooth muscle contraction	0.999999999996519	-3.4807683154558e-12	128	0	0	16	7866
mmu05414	Dilated cardiomyopathy	0.999999999996616	-3.38386579110079e-12	88	0	0	16	7866
ko05414	Dilated cardiomyopathy	0.999999999996616	-3.38386579110079e-12	88	0	0	16	7866
ko01212	Fatty acid metabolism	0.999999999996821	-3.17861988516143e-12	52	0	0	16	7866
mmu05014	Amyotrophic lateral sclerosis (ALS)	0.999999999996821	-3.17861988516143e-12	52	0	0	16	7866
mmu01212	Fatty acid metabolism	0.999999999996821	-3.17861988516143e-12	52	0	0	16	7866
ko05014	Amyotrophic lateral sclerosis (ALS)	0.999999999996821	-3.17861988516143e-12	52	0	0	16	7866
mmu04713	Circadian entrainment	0.999999999996822	-3.17813061418233e-12	97	0	0	16	7866
ko04713	Circadian entrainment	0.999999999996822	-3.17813061418233e-12	97	0	0	16	7866
mmu_M00392	Ski complex	0.999999999997447	-2.55264553816934e-12	3	0	0	16	7866
M00118	Glutathione biosynthesis, glutamate => glutathione	0.999999999997447	-2.55264553816934e-12	3	0	0	16	7866
mmu_M00291	MRN complex	0.999999999997447	-2.55264553816934e-12	3	0	0	16	7866
mmu_M00118	Glutathione biosynthesis, glutamate => glutathione	0.999999999997447	-2.55264553816934e-12	3	0	0	16	7866
mmu00785	Lipoic acid metabolism	0.999999999997447	-2.55264553816934e-12	3	0	0	16	7866
M00400	p97-Ufd1-Npl4 complex	0.999999999997447	-2.55264553816934e-12	3	0	0	16	7866
M00082	Fatty acid biosynthesis, initiation	0.999999999997447	-2.55264553816934e-12	3	0	0	16	7866
M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP	0.999999999997447	-2.55264553816934e-12	3	0	0	16	7866
ko00785	Lipoic acid metabolism	0.999999999997447	-2.55264553816934e-12	3	0	0	16	7866
ko00471	D-Glutamine and D-glutamate metabolism	0.999999999997447	-2.55264553816934e-12	3	0	0	16	7866
M00297	DNA-PK complex	0.999999999997447	-2.55264553816934e-12	3	0	0	16	7866
M00288	RPA complex	0.999999999997447	-2.55264553816934e-12	3	0	0	16	7866
mmu_M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP	0.999999999997447	-2.55264553816934e-12	3	0	0	16	7866
M00392	Ski complex	0.999999999997447	-2.55264553816934e-12	3	0	0	16	7866
mmu_M00108	C21-Steroid hormone biosynthesis, progesterone => corticosterone/aldosterone	0.999999999997447	-2.55264553816934e-12	3	0	0	16	7866
M00108	C21-Steroid hormone biosynthesis, progesterone => corticosterone/aldosterone	0.999999999997447	-2.55264553816934e-12	3	0	0	16	7866
M00069	Glycosphingolipid biosynthesis, ganglio series, LacCer => GT3	0.999999999997447	-2.55264553816934e-12	3	0	0	16	7866
mmu_M00288	RPA complex	0.999999999997447	-2.55264553816934e-12	3	0	0	16	7866
mmu_M00400	p97-Ufd1-Npl4 complex	0.999999999997447	-2.55264553816934e-12	3	0	0	16	7866
mmu_M00100	Sphingosine degradation	0.999999999997447	-2.55264553816934e-12	3	0	0	16	7866
mmu_M00408	ESCRT-0 complex	0.999999999997447	-2.55264553816934e-12	3	0	0	16	7866
M00020	Serine biosynthesis, glycerate-3P => serine	0.999999999997447	-2.55264553816934e-12	3	0	0	16	7866
mmu00780	Biotin metabolism	0.999999999997447	-2.55264553816934e-12	3	0	0	16	7866
mmu_M00082	Fatty acid biosynthesis, initiation	0.999999999997447	-2.55264553816934e-12	3	0	0	16	7866
mmu_M00410	ESCRT-II complex	0.999999999997447	-2.55264553816934e-12	3	0	0	16	7866
mmu_M00069	Glycosphingolipid biosynthesis, ganglio series, LacCer => GT3	0.999999999997447	-2.55264553816934e-12	3	0	0	16	7866
M00291	MRN complex	0.999999999997447	-2.55264553816934e-12	3	0	0	16	7866
ko00780	Biotin metabolism	0.999999999997447	-2.55264553816934e-12	3	0	0	16	7866
mmu_M00132	Inositol phosphate metabolism, Ins(1,3,4)P3 => phytate	0.999999999997447	-2.55264553816934e-12	3	0	0	16	7866
mmu_M00020	Serine biosynthesis, glycerate-3P => serine	0.999999999997447	-2.55264553816934e-12	3	0	0	16	7866
M00046	Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate	0.999999999997447	-2.55264553816934e-12	3	0	0	16	7866
mmu00471	D-Glutamine and D-glutamate metabolism	0.999999999997447	-2.55264553816934e-12	3	0	0	16	7866
M00132	Inositol phosphate metabolism, Ins(1,3,4)P3 => phytate	0.999999999997447	-2.55264553816934e-12	3	0	0	16	7866
mmu_M00297	DNA-PK complex	0.999999999997447	-2.55264553816934e-12	3	0	0	16	7866
M00410	ESCRT-II complex	0.999999999997447	-2.55264553816934e-12	3	0	0	16	7866
M00408	ESCRT-0 complex	0.999999999997447	-2.55264553816934e-12	3	0	0	16	7866
M00100	Sphingosine degradation	0.999999999997447	-2.55264553816934e-12	3	0	0	16	7866
mmu_M00046	Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate	0.999999999997447	-2.55264553816934e-12	3	0	0	16	7866
mmu00590	Arachidonic acid metabolism	0.999999999997614	-2.3858383496099e-12	89	0	0	16	7866
ko00590	Arachidonic acid metabolism	0.999999999997614	-2.3858383496099e-12	89	0	0	16	7866
mmu04612	Antigen processing and presentation	0.999999999997614	-2.3858383496099e-12	89	0	0	16	7866
ko04612	Antigen processing and presentation	0.999999999997614	-2.3858383496099e-12	89	0	0	16	7866
mmu04912	GnRH signaling pathway	0.999999999997614	-2.3858383496099e-12	89	0	0	16	7866
ko04912	GnRH signaling pathway	0.999999999997614	-2.3858383496099e-12	89	0	0	16	7866
M00354	Spliceosome, U4/U6.U5 tri-snRNP	0.999999999997681	-2.31874465020219e-12	30	0	0	16	7866
mmu_M00354	Spliceosome, U4/U6.U5 tri-snRNP	0.999999999997681	-2.31874465020219e-12	30	0	0	16	7866
mmu04710	Circadian rhythm	0.999999999997681	-2.31874465020219e-12	30	0	0	16	7866
ko01523	Antifolate resistance	0.999999999997681	-2.31874465020219e-12	30	0	0	16	7866
mmu01523	Antifolate resistance	0.999999999997681	-2.31874465020219e-12	30	0	0	16	7866
ko04710	Circadian rhythm	0.999999999997681	-2.31874465020219e-12	30	0	0	16	7866
mmu00790	Folate biosynthesis	0.999999999998142	-1.85784055965608e-12	14	0	0	16	7866
mmu00533	Glycosaminoglycan biosynthesis - keratan sulfate	0.999999999998142	-1.85784055965608e-12	14	0	0	16	7866
ko00533	Glycosaminoglycan biosynthesis - keratan sulfate	0.999999999998142	-1.85784055965608e-12	14	0	0	16	7866
M00011	Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate	0.999999999998142	-1.85784055965608e-12	14	0	0	16	7866
mmu_M00389	APC/C complex	0.999999999998142	-1.85784055965608e-12	14	0	0	16	7866
mmu00061	Fatty acid biosynthesis	0.999999999998142	-1.85784055965608e-12	14	0	0	16	7866
M00055	N-glycan precursor biosynthesis	0.999999999998142	-1.85784055965608e-12	14	0	0	16	7866
ko00790	Folate biosynthesis	0.999999999998142	-1.85784055965608e-12	14	0	0	16	7866
ko00061	Fatty acid biosynthesis	0.999999999998142	-1.85784055965608e-12	14	0	0	16	7866
mmu_M00011	Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate	0.999999999998142	-1.85784055965608e-12	14	0	0	16	7866
mmu_M00055	N-glycan precursor biosynthesis	0.999999999998142	-1.85784055965608e-12	14	0	0	16	7866
M00389	APC/C complex	0.999999999998142	-1.85784055965608e-12	14	0	0	16	7866
mmu00591	Linoleic acid metabolism	0.999999999998958	-1.04205766320589e-12	50	0	0	16	7866
ko00591	Linoleic acid metabolism	0.999999999998958	-1.04205766320589e-12	50	0	0	16	7866
mmu05204	Chemical carcinogenesis	0.999999999999032	-9.67756200562183e-13	93	0	0	16	7866
mmu04640	Hematopoietic cell lineage	0.999999999999032	-9.67756200562183e-13	93	0	0	16	7866
ko05204	Chemical carcinogenesis	0.999999999999032	-9.67756200562183e-13	93	0	0	16	7866
ko04640	Hematopoietic cell lineage	0.999999999999032	-9.67756200562183e-13	93	0	0	16	7866
mmu00910	Nitrogen metabolism	0.999999999999039	-9.60767930680751e-13	17	0	0	16	7866
mmu_M00682	Notch signaling	0.999999999999039	-9.60767930680751e-13	17	0	0	16	7866
M00682	Notch signaling	0.999999999999039	-9.60767930680751e-13	17	0	0	16	7866
M00099	Sphingosine biosynthesis	0.999999999999039	-9.60767930680751e-13	17	0	0	16	7866
ko00450	Selenocompound metabolism	0.999999999999039	-9.60767930680751e-13	17	0	0	16	7866
ko00910	Nitrogen metabolism	0.999999999999039	-9.60767930680751e-13	17	0	0	16	7866
mmu_M00099	Sphingosine biosynthesis	0.999999999999039	-9.60767930680751e-13	17	0	0	16	7866
mmu00450	Selenocompound metabolism	0.999999999999039	-9.60767930680751e-13	17	0	0	16	7866
mmu04142	Lysosome	0.999999999999326	-6.73518539317345e-13	123	0	0	16	7866
ko04110	Cell cycle	0.999999999999326	-6.73518539317345e-13	123	0	0	16	7866
mmu04110	Cell cycle	0.999999999999326	-6.73518539317345e-13	123	0	0	16	7866
ko04142	Lysosome	0.999999999999326	-6.73518539317345e-13	123	0	0	16	7866
ko03050	Proteasome	0.999999999999612	-3.87851582281949e-13	45	0	0	16	7866
mmu03050	Proteasome	0.999999999999612	-3.87851582281949e-13	45	0	0	16	7866
ko04978	Mineral absorption	0.999999999999612	-3.87851582281949e-13	45	0	0	16	7866
mmu04978	Mineral absorption	0.999999999999612	-3.87851582281949e-13	45	0	0	16	7866
ko05320	Autoimmune thyroid disease	0.999999999999732	-2.68155949600208e-13	76	0	0	16	7866
mmu05320	Autoimmune thyroid disease	0.999999999999732	-2.68155949600208e-13	76	0	0	16	7866
ko00190	Oxidative phosphorylation	1.0000000000001	9.56210497966504e-14	118	0	0	16	7866
mmu00190	Oxidative phosphorylation	1.0000000000001	9.56210497966504e-14	118	0	0	16	7866
mmu_M00177	Ribosome, eukaryotes	1.0000000000001	9.71907717484448e-14	90	0	0	16	7866
M00177	Ribosome, eukaryotes	1.0000000000001	9.71907717484448e-14	90	0	0	16	7866
mmu_M00681	Activin signaling	1.00000000000044	4.39733650674252e-13	10	0	0	16	7866
M00290	Holo-TFIIH complex	1.00000000000044	4.39733650674252e-13	10	0	0	16	7866
M00681	Activin signaling	1.00000000000044	4.39733650674252e-13	10	0	0	16	7866
M00059	Glycosaminoglycan biosynthesis, heparan sulfate backbone	1.00000000000044	4.39733650674252e-13	10	0	0	16	7866
mmu_M00010	Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate	1.00000000000044	4.39733650674252e-13	10	0	0	16	7866
M00101	Cholesterol biosynthesis, squalene 2,3-epoxide => cholesterol	1.00000000000044	4.39733650674252e-13	10	0	0	16	7866
mmu_M00095	C5 isoprenoid biosynthesis, mevalonate pathway	1.00000000000044	4.39733650674252e-13	10	0	0	16	7866
mmu_M00059	Glycosaminoglycan biosynthesis, heparan sulfate backbone	1.00000000000044	4.39733650674252e-13	10	0	0	16	7866
M00098	Acylglycerol degradation	1.00000000000044	4.39733650674252e-13	10	0	0	16	7866
mmu_M00101	Cholesterol biosynthesis, squalene 2,3-epoxide => cholesterol	1.00000000000044	4.39733650674252e-13	10	0	0	16	7866
M00296	BER complex	1.00000000000044	4.39733650674252e-13	10	0	0	16	7866
M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP	1.00000000000044	4.39733650674252e-13	10	0	0	16	7866
mmu_M00694	cGMP signaling	1.00000000000044	4.39733650674252e-13	10	0	0	16	7866
M00694	cGMP signaling	1.00000000000044	4.39733650674252e-13	10	0	0	16	7866
M00391	Exosome, eukaryotes	1.00000000000044	4.39733650674252e-13	10	0	0	16	7866
mmu_M00290	Holo-TFIIH complex	1.00000000000044	4.39733650674252e-13	10	0	0	16	7866
mmu_M00098	Acylglycerol degradation	1.00000000000044	4.39733650674252e-13	10	0	0	16	7866
mmu_M00406	TREX complex	1.00000000000044	4.39733650674252e-13	10	0	0	16	7866
M00693	Cell cycle - G2/M transition	1.00000000000044	4.39733650674252e-13	10	0	0	16	7866
M00077	Chondroitin sulfate degradation	1.00000000000044	4.39733650674252e-13	10	0	0	16	7866
mmu_M00351	Spliceosome, U1-snRNP	1.00000000000044	4.39733650674252e-13	10	0	0	16	7866
M00406	TREX complex	1.00000000000044	4.39733650674252e-13	10	0	0	16	7866
mmu_M00077	Chondroitin sulfate degradation	1.00000000000044	4.39733650674252e-13	10	0	0	16	7866
M00413	FA core complex	1.00000000000044	4.39733650674252e-13	10	0	0	16	7866
mmu_M00413	FA core complex	1.00000000000044	4.39733650674252e-13	10	0	0	16	7866
M00351	Spliceosome, U1-snRNP	1.00000000000044	4.39733650674252e-13	10	0	0	16	7866
M00095	C5 isoprenoid biosynthesis, mevalonate pathway	1.00000000000044	4.39733650674252e-13	10	0	0	16	7866
mmu_M00296	BER complex	1.00000000000044	4.39733650674252e-13	10	0	0	16	7866
M00010	Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate	1.00000000000044	4.39733650674252e-13	10	0	0	16	7866
mmu_M00391	Exosome, eukaryotes	1.00000000000044	4.39733650674252e-13	10	0	0	16	7866
mmu_M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP	1.00000000000044	4.39733650674252e-13	10	0	0	16	7866
mmu_M00693	Cell cycle - G2/M transition	1.00000000000044	4.39733650674252e-13	10	0	0	16	7866
mmu02010	ABC transporters	1.00000000000045	4.48967245828042e-13	46	0	0	16	7866
ko00270	Cysteine and methionine metabolism	1.00000000000045	4.48967245828042e-13	46	0	0	16	7866
ko02010	ABC transporters	1.00000000000045	4.48967245828042e-13	46	0	0	16	7866
mmu00270	Cysteine and methionine metabolism	1.00000000000045	4.48967245828042e-13	46	0	0	16	7866
mmu_M00182	RNA polymerase I, eukaryotes	1.0000000000011	1.09510589263243e-12	11	0	0	16	7866
mmu00072	Synthesis and degradation of ketone bodies	1.0000000000011	1.09510589263243e-12	11	0	0	16	7866
M00076	Dermatan sulfate degradation	1.0000000000011	1.09510589263243e-12	11	0	0	16	7866
ko00072	Synthesis and degradation of ketone bodies	1.0000000000011	1.09510589263243e-12	11	0	0	16	7866
M00678	Hedgehog signaling	1.0000000000011	1.09510589263243e-12	11	0	0	16	7866
ko00920	Sulfur metabolism	1.0000000000011	1.09510589263243e-12	11	0	0	16	7866
mmu_M00404	COPII complex	1.0000000000011	1.09510589263243e-12	11	0	0	16	7866
mmu00920	Sulfur metabolism	1.0000000000011	1.09510589263243e-12	11	0	0	16	7866
M00182	RNA polymerase I, eukaryotes	1.0000000000011	1.09510589263243e-12	11	0	0	16	7866
M00404	COPII complex	1.0000000000011	1.09510589263243e-12	11	0	0	16	7866
mmu_M00143	NADH dehydrogenase (ubiquinone) Fe-S protein/flavoprotein complex, mitochondria	1.0000000000011	1.09510589263243e-12	11	0	0	16	7866
M00143	NADH dehydrogenase (ubiquinone) Fe-S protein/flavoprotein complex, mitochondria	1.0000000000011	1.09510589263243e-12	11	0	0	16	7866
M00180	RNA polymerase II, eukaryotes	1.0000000000011	1.09510589263243e-12	11	0	0	16	7866
M00034	Methionine salvage pathway	1.0000000000011	1.09510589263243e-12	11	0	0	16	7866
mmu_M00180	RNA polymerase II, eukaryotes	1.0000000000011	1.09510589263243e-12	11	0	0	16	7866
mmu_M00678	Hedgehog signaling	1.0000000000011	1.09510589263243e-12	11	0	0	16	7866
mmu_M00032	Lysine degradation, lysine => saccharopine => acetoacetyl-CoA	1.0000000000011	1.09510589263243e-12	11	0	0	16	7866
mmu_M00034	Methionine salvage pathway	1.0000000000011	1.09510589263243e-12	11	0	0	16	7866
M00032	Lysine degradation, lysine => saccharopine => acetoacetyl-CoA	1.0000000000011	1.09510589263243e-12	11	0	0	16	7866
mmu_M00076	Dermatan sulfate degradation	1.0000000000011	1.09510589263243e-12	11	0	0	16	7866
mmu_M00412	ESCRT-III complex	1.0000000000011	1.09510589263243e-12	11	0	0	16	7866
mmu00430	Taurine and hypotaurine metabolism	1.0000000000011	1.09510589263243e-12	11	0	0	16	7866
ko00430	Taurine and hypotaurine metabolism	1.0000000000011	1.09510589263243e-12	11	0	0	16	7866
ko00130	Ubiquinone and other terpenoid-quinone biosynthesis	1.0000000000011	1.09510589263243e-12	11	0	0	16	7866
M00412	ESCRT-III complex	1.0000000000011	1.09510589263243e-12	11	0	0	16	7866
mmu_M00035	Methionine degradation	1.0000000000011	1.09510589263243e-12	11	0	0	16	7866
mmu00130	Ubiquinone and other terpenoid-quinone biosynthesis	1.0000000000011	1.09510589263243e-12	11	0	0	16	7866
M00035	Methionine degradation	1.0000000000011	1.09510589263243e-12	11	0	0	16	7866
M00181	RNA polymerase III, eukaryotes	1.00000000000114	1.14175957474001e-12	16	0	0	16	7866
mmu_M00075	N-glycan biosynthesis, complex type	1.00000000000114	1.14175957474001e-12	16	0	0	16	7866
mmu_M00181	RNA polymerase III, eukaryotes	1.00000000000114	1.14175957474001e-12	16	0	0	16	7866
M00075	N-glycan biosynthesis, complex type	1.00000000000114	1.14175957474001e-12	16	0	0	16	7866
ko00120	Primary bile acid biosynthesis	1.00000000000114	1.14175957474001e-12	16	0	0	16	7866
mmu00120	Primary bile acid biosynthesis	1.00000000000114	1.14175957474001e-12	16	0	0	16	7866
mmu00603	Glycosphingolipid biosynthesis - globo and isoglobo series	1.00000000000114	1.14175957474001e-12	16	0	0	16	7866
mmu_M00089	Triacylglycerol biosynthesis	1.00000000000114	1.14175957474001e-12	16	0	0	16	7866
M00295	BRCA1-associated genome surveillance complex (BASC)	1.00000000000114	1.14175957474001e-12	16	0	0	16	7866
mmu_M00295	BRCA1-associated genome surveillance complex (BASC)	1.00000000000114	1.14175957474001e-12	16	0	0	16	7866
M00089	Triacylglycerol biosynthesis	1.00000000000114	1.14175957474001e-12	16	0	0	16	7866
ko00515	Mannose type O-glycan biosynthesis	1.0000000000015	1.49707138280374e-12	23	0	0	16	7866
mmu00515	Mannose type O-glycan biosynthesis	1.0000000000015	1.49707138280374e-12	23	0	0	16	7866
mmu03010	Ribosome	1.00000000000155	1.54997845354846e-12	139	0	0	16	7866
ko03010	Ribosome	1.00000000000155	1.54997845354846e-12	139	0	0	16	7866
ko04020	Calcium signaling pathway	1.00000000000216	2.15973703602584e-12	182	0	0	16	7866
mmu04020	Calcium signaling pathway	1.00000000000216	2.15973703602584e-12	182	0	0	16	7866
mmu04146	Peroxisome	1.00000000000218	2.18105747262221e-12	83	0	0	16	7866
ko04146	Peroxisome	1.00000000000218	2.18105747262221e-12	83	0	0	16	7866
M00129	Ascorbate biosynthesis, animals, glucose-1P => ascorbate	1.00000000000231	2.30869012452102e-12	24	0	0	16	7866
ko04977	Vitamin digestion and absorption	1.00000000000231	2.30869012452102e-12	24	0	0	16	7866
mmu05310	Asthma	1.00000000000231	2.30869012452102e-12	24	0	0	16	7866
mmu_M00129	Ascorbate biosynthesis, animals, glucose-1P => ascorbate	1.00000000000231	2.30869012452102e-12	24	0	0	16	7866
ko00534	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	1.00000000000231	2.30869012452102e-12	24	0	0	16	7866
mmu_M00056	O-glycan biosynthesis, mucin type core	1.00000000000231	2.30869012452102e-12	24	0	0	16	7866
mmu00534	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	1.00000000000231	2.30869012452102e-12	24	0	0	16	7866
M00160	V-type ATPase, eukaryotes	1.00000000000231	2.30869012452102e-12	24	0	0	16	7866
M00009	Citrate cycle (TCA cycle, Krebs cycle)	1.00000000000231	2.30869012452102e-12	24	0	0	16	7866
M00056	O-glycan biosynthesis, mucin type core	1.00000000000231	2.30869012452102e-12	24	0	0	16	7866
mmu_M00160	V-type ATPase, eukaryotes	1.00000000000231	2.30869012452102e-12	24	0	0	16	7866
mmu_M00009	Citrate cycle (TCA cycle, Krebs cycle)	1.00000000000231	2.30869012452102e-12	24	0	0	16	7866
mmu04977	Vitamin digestion and absorption	1.00000000000231	2.30869012452102e-12	24	0	0	16	7866
ko05310	Asthma	1.00000000000231	2.30869012452102e-12	24	0	0	16	7866
mmu04392	Hippo signaling pathway -multiple species	1.00000000000272	2.71862241950302e-12	26	0	0	16	7866
M00014	Glucuronate pathway (uronate pathway)	1.00000000000272	2.71862241950302e-12	26	0	0	16	7866
ko04392	Hippo signaling pathway -multiple species	1.00000000000272	2.71862241950302e-12	26	0	0	16	7866
mmu_M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate	1.00000000000272	2.71862241950302e-12	26	0	0	16	7866
M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate	1.00000000000272	2.71862241950302e-12	26	0	0	16	7866
mmu_M00014	Glucuronate pathway (uronate pathway)	1.00000000000272	2.71862241950302e-12	26	0	0	16	7866
mmu04721	Synaptic vesicle cycle	1.00000000000278	2.77552294979631e-12	62	0	0	16	7866
ko04721	Synaptic vesicle cycle	1.00000000000278	2.77552294979631e-12	62	0	0	16	7866
mmu04950	Maturity onset diabetes of the young	1.00000000000284	2.84356639731499e-12	27	0	0	16	7866
ko04950	Maturity onset diabetes of the young	1.00000000000284	2.84356639731499e-12	27	0	0	16	7866
mmu03060	Protein export	1.00000000000284	2.84356639731499e-12	27	0	0	16	7866
mmu00650	Butanoate metabolism	1.00000000000284	2.84356639731499e-12	27	0	0	16	7866
ko04966	Collecting duct acid secretion	1.00000000000284	2.84356639731499e-12	27	0	0	16	7866
ko00062	Fatty acid elongation	1.00000000000284	2.84356639731499e-12	27	0	0	16	7866
ko04744	Phototransduction	1.00000000000284	2.84356639731499e-12	27	0	0	16	7866
mmu04744	Phototransduction	1.00000000000284	2.84356639731499e-12	27	0	0	16	7866
ko00650	Butanoate metabolism	1.00000000000284	2.84356639731499e-12	27	0	0	16	7866
mmu04966	Collecting duct acid secretion	1.00000000000284	2.84356639731499e-12	27	0	0	16	7866
ko03060	Protein export	1.00000000000284	2.84356639731499e-12	27	0	0	16	7866
mmu00062	Fatty acid elongation	1.00000000000284	2.84356639731499e-12	27	0	0	16	7866
ko04330	Notch signaling pathway	1.00000000000289	2.8886528791782e-12	49	0	0	16	7866
mmu00520	Amino sugar and nucleotide sugar metabolism	1.00000000000289	2.8886528791782e-12	49	0	0	16	7866
ko00510	N-Glycan biosynthesis	1.00000000000289	2.8886528791782e-12	49	0	0	16	7866
ko00520	Amino sugar and nucleotide sugar metabolism	1.00000000000289	2.8886528791782e-12	49	0	0	16	7866
mmu04330	Notch signaling pathway	1.00000000000289	2.8886528791782e-12	49	0	0	16	7866
mmu00510	N-Glycan biosynthesis	1.00000000000289	2.8886528791782e-12	49	0	0	16	7866
mmu04010	MAPK signaling pathway	1.00000000000298	2.97648062588036e-12	252	0	0	16	7866
ko04010	MAPK signaling pathway	1.00000000000298	2.97648062588036e-12	252	0	0	16	7866
ko03015	mRNA surveillance pathway	1.0000000000034	3.40092064154021e-12	92	0	0	16	7866
mmu03015	mRNA surveillance pathway	1.0000000000034	3.40092064154021e-12	92	0	0	16	7866
mmu04064	NF-kappa B signaling pathway	1.0000000000034	3.40175367414481e-12	98	0	0	16	7866
ko04064	NF-kappa B signaling pathway	1.0000000000034	3.40175367414481e-12	98	0	0	16	7866
mmu04141	Protein processing in endoplasmic reticulum	1.00000000000347	3.46638072621894e-12	163	0	0	16	7866
ko04141	Protein processing in endoplasmic reticulum	1.00000000000347	3.46638072621894e-12	163	0	0	16	7866
ko04672	Intestinal immune network for IgA production	1.00000000000358	3.57812150055673e-12	42	0	0	16	7866
mmu04672	Intestinal immune network for IgA production	1.00000000000358	3.57812150055673e-12	42	0	0	16	7866
ko01230	Biosynthesis of amino acids	1.00000000000367	3.66741244456474e-12	77	0	0	16	7866
mmu01230	Biosynthesis of amino acids	1.00000000000367	3.66741244456474e-12	77	0	0	16	7866
ko05410	Hypertrophic cardiomyopathy (HCM)	1.00000000000422	4.21898412748983e-12	84	0	0	16	7866
mmu04350	TGF-beta signaling pathway	1.00000000000422	4.21898412748983e-12	84	0	0	16	7866
ko04350	TGF-beta signaling pathway	1.00000000000422	4.21898412748983e-12	84	0	0	16	7866
mmu05410	Hypertrophic cardiomyopathy (HCM)	1.00000000000422	4.21898412748983e-12	84	0	0	16	7866
mmu04922	Glucagon signaling pathway	1.00000000000449	4.49090363500914e-12	101	0	0	16	7866
mmu04723	Retrograde endocannabinoid signaling	1.00000000000449	4.49090363500914e-12	101	0	0	16	7866
ko04723	Retrograde endocannabinoid signaling	1.00000000000449	4.49090363500914e-12	101	0	0	16	7866
ko04922	Glucagon signaling pathway	1.00000000000449	4.49090363500914e-12	101	0	0	16	7866
mmu00100	Steroid biosynthesis	1.0000000000058	5.79532178966308e-12	19	0	0	16	7866
ko00100	Steroid biosynthesis	1.0000000000058	5.79532178966308e-12	19	0	0	16	7866
ko01210	2-Oxocarboxylic acid metabolism	1.0000000000058	5.79532178966308e-12	19	0	0	16	7866
M00684	JAK-STAT signaling	1.0000000000058	5.79532178966308e-12	19	0	0	16	7866
M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	1.0000000000058	5.79532178966308e-12	19	0	0	16	7866
mmu00670	One carbon pool by folate	1.0000000000058	5.79532178966308e-12	19	0	0	16	7866
mmu_M00684	JAK-STAT signaling	1.0000000000058	5.79532178966308e-12	19	0	0	16	7866
ko00670	One carbon pool by folate	1.0000000000058	5.79532178966308e-12	19	0	0	16	7866
mmu01210	2-Oxocarboxylic acid metabolism	1.0000000000058	5.79532178966308e-12	19	0	0	16	7866
mmu_M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	1.0000000000058	5.79532178966308e-12	19	0	0	16	7866
mmu00220	Arginine biosynthesis	1.0000000000058	5.79532178966308e-12	19	0	0	16	7866
ko00220	Arginine biosynthesis	1.0000000000058	5.79532178966308e-12	19	0	0	16	7866
mmu04115	p53 signaling pathway	1.00000000000622	6.2170635860396e-12	68	0	0	16	7866
mmu04940	Type I diabetes mellitus	1.00000000000622	6.2170635860396e-12	68	0	0	16	7866
ko04115	p53 signaling pathway	1.00000000000622	6.2170635860396e-12	68	0	0	16	7866
ko04940	Type I diabetes mellitus	1.00000000000622	6.2170635860396e-12	68	0	0	16	7866
M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P	1.00000000000758	7.57797088940011e-12	5	0	0	16	7866
mmu_M00380	SCF-BTRC complex	1.00000000000758	7.57797088940011e-12	5	0	0	16	7866
mmu_M00385	Cul4-DDB1-DDB2 complex	1.00000000000758	7.57797088940011e-12	5	0	0	16	7866
mmu_M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P	1.00000000000758	7.57797088940011e-12	5	0	0	16	7866
mmu_M00382	SCF-FBS complex	1.00000000000758	7.57797088940011e-12	5	0	0	16	7866
M00307	Pyruvate oxidation, pyruvate => acetyl-CoA	1.00000000000758	7.57797088940011e-12	5	0	0	16	7866
M00385	Cul4-DDB1-DDB2 complex	1.00000000000758	7.57797088940011e-12	5	0	0	16	7866
M00380	SCF-BTRC complex	1.00000000000758	7.57797088940011e-12	5	0	0	16	7866
mmu_M00079	Keratan sulfate degradation	1.00000000000758	7.57797088940011e-12	5	0	0	16	7866
mmu_M00071	Glycosphingolipid biosynthesis, neolacto-series, LacCer => nLc4Cer	1.00000000000758	7.57797088940011e-12	5	0	0	16	7866
