TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0044308	axonal spine	1.00000000000204	2.03518975102314e-12	4	0	0	94	20989
GO:0000214	tRNA-intron endonuclease complex	1.00000000000204	2.03518975102314e-12	4	0	0	94	20989
GO:0000931	gamma-tubulin large complex	1.00000000000204	2.03518975102314e-12	4	0	0	94	20989
GO:0033269	internode region of axon	1.00000000000204	2.03518975102314e-12	4	0	0	94	20989
GO:0044305	calyx of Held	1.00000000000204	2.03518975102314e-12	4	0	0	94	20989
GO:0000942	condensed nuclear chromosome outer kinetochore	1.00000000000204	2.03518975102314e-12	4	0	0	94	20989
GO:0008622	epsilon DNA polymerase complex	1.00000000000204	2.03518975102314e-12	4	0	0	94	20989
GO:0031262	Ndc80 complex	1.00000000000204	2.03518975102314e-12	4	0	0	94	20989
GO:0043527	tRNA methyltransferase complex	1.00000000000204	2.03518975102314e-12	4	0	0	94	20989
GO:0097169	AIM2 inflammasome complex	1.00000000000204	2.03518975102314e-12	4	0	0	94	20989
GO:0070033	synaptobrevin 2-SNAP-25-syntaxin-1a-complexin II complex	1.00000000000204	2.03518975102314e-12	4	0	0	94	20989
GO:1990393	3M complex	1.00000000000204	2.03518975102314e-12	4	0	0	94	20989
GO:0032585	multivesicular body membrane	1.00000000000204	2.03518975102314e-12	4	0	0	94	20989
GO:1990130	Iml1 complex	1.00000000000204	2.03518975102314e-12	4	0	0	94	20989
GO:0032389	MutLalpha complex	1.00000000000204	2.03518975102314e-12	4	0	0	94	20989
GO:0032021	NELF complex	1.00000000000204	2.03518975102314e-12	4	0	0	94	20989
GO:0005947	mitochondrial alpha-ketoglutarate dehydrogenase complex	1.00000000000204	2.03518975102314e-12	4	0	0	94	20989
GO:0070876	SOSS complex	1.00000000000204	2.03518975102314e-12	4	0	0	94	20989
GO:0002142	stereocilia ankle link complex	1.00000000000204	2.03518975102314e-12	4	0	0	94	20989
GO:0035339	SPOTS complex	1.00000000000204	2.03518975102314e-12	4	0	0	94	20989
GO:0097452	GAIT complex	1.00000000000204	2.03518975102314e-12	4	0	0	94	20989
GO:0097209	epidermal lamellar body	1.00000000000204	2.03518975102314e-12	4	0	0	94	20989
GO:0030015	CCR4-NOT core complex	1.00000000000204	2.03518975102314e-12	4	0	0	94	20989
GO:0044322	endoplasmic reticulum quality control compartment	1.00000000000204	2.03518975102314e-12	4	0	0	94	20989
GO:0031313	extrinsic component of endosome membrane	1.00000000000204	2.03518975102314e-12	4	0	0	94	20989
GO:0005726	perichromatin fibrils	1.00000000000204	2.03518975102314e-12	4	0	0	94	20989
GO:0042827	platelet dense granule	1.00000000000204	2.03518975102314e-12	4	0	0	94	20989
GO:0016602	CCAAT-binding factor complex	1.00000000000204	2.03518975102314e-12	4	0	0	94	20989
GO:0072487	MSL complex	1.00000000000204	2.03518975102314e-12	4	0	0	94	20989
GO:0000938	GARP complex	1.00000000000204	2.03518975102314e-12	4	0	0	94	20989
GO:0045257	succinate dehydrogenase complex (ubiquinone)	1.00000000000204	2.03518975102314e-12	4	0	0	94	20989
GO:0072588	box H/ACA RNP complex	1.00000000000204	2.03518975102314e-12	4	0	0	94	20989
GO:0031429	box H/ACA snoRNP complex	1.00000000000204	2.03518975102314e-12	4	0	0	94	20989
GO:0043541	UDP-N-acetylglucosamine transferase complex	1.00000000000204	2.03518975102314e-12	4	0	0	94	20989
GO:0033648	host intracellular membrane-bounded organelle	1.00000000000204	2.03518975102314e-12	4	0	0	94	20989
GO:0097651	phosphatidylinositol 3-kinase complex, class I	1.00000000000204	2.03518975102314e-12	4	0	0	94	20989
GO:0044530	supraspliceosomal complex	1.00000000000204	2.03518975102314e-12	4	0	0	94	20989
GO:0005784	Sec61 translocon complex	1.00000000000204	2.03518975102314e-12	4	0	0	94	20989
GO:0071256	translocon complex	1.00000000000204	2.03518975102314e-12	4	0	0	94	20989
GO:0005593	FACIT collagen trimer	1.00000000000204	2.03518975102314e-12	4	0	0	94	20989
GO:1990745	EARP complex	1.00000000000204	2.03518975102314e-12	4	0	0	94	20989
GO:0044615	nuclear pore nuclear basket	1.00000000000204	2.03518975102314e-12	4	0	0	94	20989
GO:0031501	mannosyltransferase complex	1.00000000000204	2.03518975102314e-12	4	0	0	94	20989
GO:0097361	CIA complex	1.00000000000204	2.03518975102314e-12	4	0	0	94	20989
GO:0005862	muscle thin filament tropomyosin	1.00000000000204	2.03518975102314e-12	4	0	0	94	20989
GO:0097425	smooth endoplasmic reticulum part	1.00000000000204	2.03518975102314e-12	4	0	0	94	20989
GO:0035363	histone locus body	1.00000000000204	2.03518975102314e-12	4	0	0	94	20989
GO:1990851	Wnt-Frizzled-LRP5/6 complex	1.00000000000204	2.03518975102314e-12	4	0	0	94	20989
GO:1990357	terminal web	1.00000000000204	2.03518975102314e-12	4	0	0	94	20989
GO:1990604	IRE1-TRAF2-ASK1 complex	1.00000000000204	2.03518975102314e-12	4	0	0	94	20989
GO:0000408	EKC/KEOPS complex	1.00000000000204	2.03518975102314e-12	4	0	0	94	20989
GO:0030478	actin cap	1.00000000000204	2.03518975102314e-12	4	0	0	94	20989
GO:0019815	B cell receptor complex	1.00000000000204	2.03518975102314e-12	4	0	0	94	20989
GO:1903349	omegasome membrane	1.00000000000204	2.03518975102314e-12	4	0	0	94	20989
GO:0017071	intracellular cyclic nucleotide activated cation channel complex	1.00000000000204	2.03518975102314e-12	4	0	0	94	20989
GO:0000322	storage vacuole	1.00000000000204	2.03518975102314e-12	4	0	0	94	20989
GO:0030868	smooth endoplasmic reticulum membrane	1.00000000000204	2.03518975102314e-12	4	0	0	94	20989
GO:0008274	gamma-tubulin ring complex	1.00000000000204	2.03518975102314e-12	4	0	0	94	20989
GO:0043159	acrosomal matrix	1.00000000000204	2.03518975102314e-12	4	0	0	94	20989
GO:0033553	rDNA heterochromatin	1.00000000000204	2.03518975102314e-12	4	0	0	94	20989
GO:0061689	tricellular tight junction	1.00000000000204	2.03518975102314e-12	4	0	0	94	20989
GO:1990696	USH2 complex	1.00000000000204	2.03518975102314e-12	4	0	0	94	20989
GO:0030121	AP-1 adaptor complex	1.00000000000204	2.03518975102314e-12	4	0	0	94	20989
GO:0044299	C-fiber	1.00000000000204	2.03518975102314e-12	4	0	0	94	20989
GO:0045273	respiratory chain complex II	1.00000000000204	2.03518975102314e-12	4	0	0	94	20989
GO:0030127	COPII vesicle coat	1.00000000000204	2.03518975102314e-12	4	0	0	94	20989
GO:0044455	mitochondrial membrane part	1.00000000000217	2.16880308204874e-12	177	0	0	94	20989
GO:0005761	mitochondrial ribosome	1.00000000000271	2.71096824547085e-12	85	0	0	94	20989
GO:0000313	organellar ribosome	1.00000000000271	2.71096824547085e-12	85	0	0	94	20989
GO:0044815	DNA packaging complex	1.00000000000287	2.87081044184356e-12	95	0	0	94	20989
GO:1902911	protein kinase complex	1.00000000000313	3.12752459779576e-12	91	0	0	94	20989
GO:1905368	peptidase complex	1.00000000000313	3.12752459779576e-12	91	0	0	94	20989
GO:0034708	methyltransferase complex	1.00000000000313	3.12752459779576e-12	91	0	0	94	20989
GO:0043596	nuclear replication fork	1.00000000000398	3.97576127545926e-12	39	0	0	94	20989
GO:1902562	H4 histone acetyltransferase complex	1.00000000000398	3.97576127545926e-12	39	0	0	94	20989
GO:0030286	dynein complex	1.00000000000398	3.97576127545926e-12	39	0	0	94	20989
GO:0000152	nuclear ubiquitin ligase complex	1.00000000000398	3.97576127545926e-12	39	0	0	94	20989
GO:0031903	microbody membrane	1.00000000000462	4.62225350332724e-12	48	0	0	94	20989
GO:0005778	peroxisomal membrane	1.00000000000462	4.62225350332724e-12	48	0	0	94	20989
GO:0046658	anchored component of plasma membrane	1.00000000000509	5.09260178898526e-12	45	0	0	94	20989
GO:0016591	DNA-directed RNA polymerase II, holoenzyme	1.00000000000739	7.39391475870959e-12	99	0	0	94	20989
GO:0000123	histone acetyltransferase complex	1.00000000000776	7.76369482875106e-12	84	0	0	94	20989
GO:0030141	secretory granule	1.00000000000787	7.86826463870801e-12	324	0	0	94	20989
GO:0005774	vacuolar membrane	1.00000000000906	9.06450627585716e-12	213	0	0	94	20989
GO:0098803	respiratory chain complex	1.0000000000098	9.80306993636257e-12	68	0	0	94	20989
GO:0005798	Golgi-associated vesicle	1.00000000001084	1.08420205119103e-11	70	0	0	94	20989
GO:0005746	mitochondrial respiratory chain	1.00000000001084	1.08420205119103e-11	70	0	0	94	20989
GO:0044452	nucleolar part	1.00000000001084	1.08420205119103e-11	70	0	0	94	20989
GO:0016459	myosin complex	1.00000000001329	1.32871803472397e-11	60	0	0	94	20989
GO:1902554	serine/threonine protein kinase complex	1.00000000001384	1.38416800227858e-11	81	0	0	94	20989
GO:0032838	cell projection cytoplasm	1.00000000001425	1.42474176710769e-11	32	0	0	94	20989
GO:0016235	aggresome	1.00000000001425	1.42474176710769e-11	32	0	0	94	20989
GO:0035861	site of double-strand break	1.00000000001425	1.42474176710769e-11	32	0	0	94	20989
GO:0031300	intrinsic component of organelle membrane	1.00000000001498	1.49796553754402e-11	155	0	0	94	20989
GO:1990204	oxidoreductase complex	1.00000000001549	1.54939861129633e-11	93	0	0	94	20989
GO:0097014	ciliary plasm	1.00000000001549	1.54939861129633e-11	93	0	0	94	20989
GO:0005930	axoneme	1.00000000001549	1.54939861129633e-11	93	0	0	94	20989
GO:0030672	synaptic vesicle membrane	1.00000000001559	1.55933293818743e-11	47	0	0	94	20989
GO:0099501	exocytic vesicle membrane	1.00000000001559	1.55933293818743e-11	47	0	0	94	20989
GO:0030173	integral component of Golgi membrane	1.00000000001559	1.55933293818743e-11	47	0	0	94	20989
GO:0009295	nucleoid	1.00000000001559	1.55933293818743e-11	47	0	0	94	20989
GO:0042645	mitochondrial nucleoid	1.00000000001559	1.55933293818743e-11	47	0	0	94	20989
GO:0098799	outer mitochondrial membrane protein complex	1.00000000001565	1.56462463814511e-11	11	0	0	94	20989
GO:0000782	telomere cap complex	1.00000000001565	1.56462463814511e-11	11	0	0	94	20989
GO:0072687	meiotic spindle	1.00000000001565	1.56462463814511e-11	11	0	0	94	20989
GO:0070852	cell body fiber	1.00000000001565	1.56462463814511e-11	11	0	0	94	20989
GO:0042405	nuclear inclusion body	1.00000000001565	1.56462463814511e-11	11	0	0	94	20989
GO:0036513	Derlin-1 retrotranslocation complex	1.00000000001565	1.56462463814511e-11	11	0	0	94	20989
GO:0008278	cohesin complex	1.00000000001565	1.56462463814511e-11	11	0	0	94	20989
GO:0016442	RISC complex	1.00000000001565	1.56462463814511e-11	11	0	0	94	20989
GO:0012510	trans-Golgi network transport vesicle membrane	1.00000000001565	1.56462463814511e-11	11	0	0	94	20989
GO:0031254	cell trailing edge	1.00000000001565	1.56462463814511e-11	11	0	0	94	20989
GO:0030061	mitochondrial crista	1.00000000001565	1.56462463814511e-11	11	0	0	94	20989
GO:0030669	clathrin-coated endocytic vesicle membrane	1.00000000001565	1.56462463814511e-11	11	0	0	94	20989
GO:0042555	MCM complex	1.00000000001565	1.56462463814511e-11	11	0	0	94	20989
GO:0002178	palmitoyltransferase complex	1.00000000001565	1.56462463814511e-11	11	0	0	94	20989
GO:0030897	HOPS complex	1.00000000001565	1.56462463814511e-11	11	0	0	94	20989
GO:0035102	PRC1 complex	1.00000000001565	1.56462463814511e-11	11	0	0	94	20989
GO:0034518	RNA cap binding complex	1.00000000001565	1.56462463814511e-11	11	0	0	94	20989
GO:0035631	CD40 receptor complex	1.00000000001565	1.56462463814511e-11	11	0	0	94	20989
GO:0016600	flotillin complex	1.00000000001565	1.56462463814511e-11	11	0	0	94	20989
GO:1990023	mitotic spindle midzone	1.00000000001565	1.56462463814511e-11	11	0	0	94	20989
GO:0001931	uropod	1.00000000001565	1.56462463814511e-11	11	0	0	94	20989
GO:0032797	SMN complex	1.00000000001565	1.56462463814511e-11	11	0	0	94	20989
GO:0008074	guanylate cyclase complex, soluble	1.00000000001565	1.56462463814511e-11	11	0	0	94	20989
GO:0072546	ER membrane protein complex	1.00000000001565	1.56462463814511e-11	11	0	0	94	20989
GO:0000783	nuclear telomere cap complex	1.00000000001565	1.56462463814511e-11	11	0	0	94	20989
GO:0031588	nucleotide-activated protein kinase complex	1.00000000001565	1.56462463814511e-11	11	0	0	94	20989
GO:0031332	RNAi effector complex	1.00000000001565	1.56462463814511e-11	11	0	0	94	20989
GO:0045263	proton-transporting ATP synthase complex, coupling factor F(o)	1.00000000001565	1.56462463814511e-11	11	0	0	94	20989
GO:0001527	microfibril	1.00000000001565	1.56462463814511e-11	11	0	0	94	20989
GO:0031010	ISWI-type complex	1.00000000001565	1.56462463814511e-11	11	0	0	94	20989
GO:0017119	Golgi transport complex	1.00000000001565	1.56462463814511e-11	11	0	0	94	20989
GO:0005832	chaperonin-containing T-complex	1.00000000001565	1.56462463814511e-11	11	0	0	94	20989
GO:0005845	mRNA cap binding complex	1.00000000001565	1.56462463814511e-11	11	0	0	94	20989
GO:0030132	clathrin coat of coated pit	1.00000000001571	1.57077656624269e-11	15	0	0	94	20989
GO:0031229	intrinsic component of nuclear inner membrane	1.00000000001571	1.57077656624269e-11	15	0	0	94	20989
GO:0031083	BLOC-1 complex	1.00000000001571	1.57077656624269e-11	15	0	0	94	20989
GO:0005639	integral component of nuclear inner membrane	1.00000000001571	1.57077656624269e-11	15	0	0	94	20989
GO:0043186	P granule	1.00000000001571	1.57077656624269e-11	15	0	0	94	20989
GO:0046930	pore complex	1.00000000001571	1.57077656624269e-11	15	0	0	94	20989
GO:0033202	DNA helicase complex	1.00000000001571	1.57077656624269e-11	15	0	0	94	20989
GO:0034719	SMN-Sm protein complex	1.00000000001571	1.57077656624269e-11	15	0	0	94	20989
GO:0060293	germ plasm	1.00000000001571	1.57077656624269e-11	15	0	0	94	20989
GO:0042599	lamellar body	1.00000000001571	1.57077656624269e-11	15	0	0	94	20989
GO:0000177	cytoplasmic exosome (RNase complex)	1.00000000001571	1.57077656624269e-11	15	0	0	94	20989
GO:0005662	DNA replication factor A complex	1.00000000001571	1.57077656624269e-11	15	0	0	94	20989
GO:0031528	microvillus membrane	1.00000000001571	1.57077656624269e-11	15	0	0	94	20989
GO:0038201	TOR complex	1.00000000001571	1.57077656624269e-11	15	0	0	94	20989
GO:0045277	respiratory chain complex IV	1.00000000001571	1.57077656624269e-11	15	0	0	94	20989
GO:0031527	filopodium membrane	1.00000000001571	1.57077656624269e-11	15	0	0	94	20989
GO:0005779	integral component of peroxisomal membrane	1.00000000001571	1.57077656624269e-11	15	0	0	94	20989
GO:0033270	paranode region of axon	1.00000000001571	1.57077656624269e-11	15	0	0	94	20989
GO:0031362	anchored component of external side of plasma membrane	1.00000000001571	1.57077656624269e-11	15	0	0	94	20989
GO:0045495	pole plasm	1.00000000001571	1.57077656624269e-11	15	0	0	94	20989
GO:0030659	cytoplasmic vesicle membrane	1.0000000000162	1.619960193457e-11	201	0	0	94	20989
GO:0002080	acrosomal membrane	1.00000000001648	1.64749679423544e-11	22	0	0	94	20989
GO:0090544	BAF-type complex	1.00000000001648	1.64749679423544e-11	22	0	0	94	20989
GO:0034706	sodium channel complex	1.00000000001648	1.64749679423544e-11	22	0	0	94	20989
GO:0005605	basal lamina	1.00000000001648	1.64749679423544e-11	22	0	0	94	20989
GO:0033176	proton-transporting V-type ATPase complex	1.00000000001648	1.64749679423544e-11	22	0	0	94	20989
GO:0032839	dendrite cytoplasm	1.00000000001648	1.64749679423544e-11	22	0	0	94	20989
GO:0031306	intrinsic component of mitochondrial outer membrane	1.00000000001648	1.64749679423544e-11	22	0	0	94	20989
GO:0005838	proteasome regulatory particle	1.00000000001648	1.64749679423544e-11	22	0	0	94	20989
GO:0035145	exon-exon junction complex	1.00000000001648	1.64749679423544e-11	22	0	0	94	20989
GO:0036452	ESCRT complex	1.00000000001648	1.64749679423544e-11	22	0	0	94	20989
GO:0045120	pronucleus	1.00000000001648	1.64749679423544e-11	22	0	0	94	20989
GO:0005766	primary lysosome	1.00000000001696	1.69562375953794e-11	12	0	0	94	20989
GO:0034362	low-density lipoprotein particle	1.00000000001696	1.69562375953794e-11	12	0	0	94	20989
GO:0031932	TORC2 complex	1.00000000001696	1.69562375953794e-11	12	0	0	94	20989
GO:0030123	AP-3 adaptor complex	1.00000000001696	1.69562375953794e-11	12	0	0	94	20989
GO:0030126	COPI vesicle coat	1.00000000001696	1.69562375953794e-11	12	0	0	94	20989
GO:0045239	tricarboxylic acid cycle enzyme complex	1.00000000001696	1.69562375953794e-11	12	0	0	94	20989
GO:0017146	NMDA selective glutamate receptor complex	1.00000000001696	1.69562375953794e-11	12	0	0	94	20989
GO:0098533	ATPase dependent transmembrane transport complex	1.00000000001696	1.69562375953794e-11	12	0	0	94	20989
GO:0034045	pre-autophagosomal structure membrane	1.00000000001696	1.69562375953794e-11	12	0	0	94	20989
GO:0031235	intrinsic component of the cytoplasmic side of the plasma membrane	1.00000000001696	1.69562375953794e-11	12	0	0	94	20989
GO:0048188	Set1C/COMPASS complex	1.00000000001696	1.69562375953794e-11	12	0	0	94	20989
GO:0000153	cytoplasmic ubiquitin ligase complex	1.00000000001696	1.69562375953794e-11	12	0	0	94	20989
GO:0042612	MHC class I protein complex	1.00000000001696	1.69562375953794e-11	12	0	0	94	20989
GO:0031597	cytosolic proteasome complex	1.00000000001696	1.69562375953794e-11	12	0	0	94	20989
GO:0032426	stereocilium tip	1.00000000001696	1.69562375953794e-11	12	0	0	94	20989
GO:0000346	transcription export complex	1.00000000001696	1.69562375953794e-11	12	0	0	94	20989
GO:0005583	fibrillar collagen trimer	1.00000000001696	1.69562375953794e-11	12	0	0	94	20989
GO:0005675	holo TFIIH complex	1.00000000001696	1.69562375953794e-11	12	0	0	94	20989
GO:0008540	proteasome regulatory particle, base subcomplex	1.00000000001696	1.69562375953794e-11	12	0	0	94	20989
GO:0071564	npBAF complex	1.00000000001696	1.69562375953794e-11	12	0	0	94	20989
GO:0031143	pseudopodium	1.00000000001696	1.69562375953794e-11	12	0	0	94	20989
GO:0090723	growth cone part	1.00000000001696	1.69562375953794e-11	12	0	0	94	20989
GO:0034663	endoplasmic reticulum chaperone complex	1.00000000001696	1.69562375953794e-11	12	0	0	94	20989
GO:0042582	azurophil granule	1.00000000001696	1.69562375953794e-11	12	0	0	94	20989
GO:0000778	condensed nuclear chromosome kinetochore	1.00000000001696	1.69562375953794e-11	12	0	0	94	20989
GO:0042627	chylomicron	1.00000000001696	1.69562375953794e-11	12	0	0	94	20989
GO:0098643	banded collagen fibril	1.00000000001696	1.69562375953794e-11	12	0	0	94	20989
GO:0070938	contractile ring	1.00000000001696	1.69562375953794e-11	12	0	0	94	20989
GO:0000506	glycosylphosphatidylinositol-N-acetylglucosaminyltransferase (GPI-GnT) complex	1.00000000001711	1.71098489652253e-11	8	0	0	94	20989
GO:0031390	Ctf18 RFC-like complex	1.00000000001711	1.71098489652253e-11	8	0	0	94	20989
GO:0044294	dendritic growth cone	1.00000000001711	1.71098489652253e-11	8	0	0	94	20989
GO:0071541	eukaryotic translation initiation factor 3 complex, eIF3m	1.00000000001711	1.71098489652253e-11	8	0	0	94	20989
GO:0032591	dendritic spine membrane	1.00000000001711	1.71098489652253e-11	8	0	0	94	20989
GO:0000243	commitment complex	1.00000000001711	1.71098489652253e-11	8	0	0	94	20989
GO:0070531	BRCA1-A complex	1.00000000001711	1.71098489652253e-11	8	0	0	94	20989
GO:0034098	VCP-NPL4-UFD1 AAA ATPase complex	1.00000000001711	1.71098489652253e-11	8	0	0	94	20989
GO:0033116	endoplasmic reticulum-Golgi intermediate compartment membrane	1.00000000001711	1.71098489652253e-11	8	0	0	94	20989
GO:0005744	mitochondrial inner membrane presequence translocase complex	1.00000000001711	1.71098489652253e-11	8	0	0	94	20989
GO:0045254	pyruvate dehydrogenase complex	1.00000000001711	1.71098489652253e-11	8	0	0	94	20989
GO:0019773	proteasome core complex, alpha-subunit complex	1.00000000001711	1.71098489652253e-11	8	0	0	94	20989
GO:0043203	axon hillock	1.00000000001711	1.71098489652253e-11	8	0	0	94	20989
GO:0030314	junctional membrane complex	1.00000000001711	1.71098489652253e-11	8	0	0	94	20989
GO:0036157	outer dynein arm	1.00000000001711	1.71098489652253e-11	8	0	0	94	20989
GO:0042587	glycogen granule	1.00000000001711	1.71098489652253e-11	8	0	0	94	20989
GO:0099078	BORC complex	1.00000000001711	1.71098489652253e-11	8	0	0	94	20989
GO:0008290	F-actin capping protein complex	1.00000000001711	1.71098489652253e-11	8	0	0	94	20989
GO:0001674	female germ cell nucleus	1.00000000001711	1.71098489652253e-11	8	0	0	94	20989
GO:0071012	catalytic step 1 spliceosome	1.00000000001711	1.71098489652253e-11	8	0	0	94	20989
GO:0031211	endoplasmic reticulum palmitoyltransferase complex	1.00000000001711	1.71098489652253e-11	8	0	0	94	20989
GO:0031595	nuclear proteasome complex	1.00000000001711	1.71098489652253e-11	8	0	0	94	20989
GO:0030313	cell envelope	1.00000000001711	1.71098489652253e-11	8	0	0	94	20989
GO:0000812	Swr1 complex	1.00000000001711	1.71098489652253e-11	8	0	0	94	20989
GO:0044666	MLL3/4 complex	1.00000000001711	1.71098489652253e-11	8	0	0	94	20989
GO:0032300	mismatch repair complex	1.00000000001711	1.71098489652253e-11	8	0	0	94	20989
GO:0034993	LINC complex	1.00000000001711	1.71098489652253e-11	8	0	0	94	20989
GO:0031209	SCAR complex	1.00000000001711	1.71098489652253e-11	8	0	0	94	20989
GO:0098554	cytoplasmic side of endoplasmic reticulum membrane	1.00000000001711	1.71098489652253e-11	8	0	0	94	20989
GO:0043083	synaptic cleft	1.00000000001711	1.71098489652253e-11	8	0	0	94	20989
GO:0000796	condensin complex	1.00000000001711	1.71098489652253e-11	8	0	0	94	20989
GO:0072669	tRNA-splicing ligase complex	1.00000000001711	1.71098489652253e-11	8	0	0	94	20989
GO:0070419	nonhomologous end joining complex	1.00000000001711	1.71098489652253e-11	8	0	0	94	20989
GO:0017059	serine C-palmitoyltransferase complex	1.00000000001711	1.71098489652253e-11	8	0	0	94	20989
GO:0043256	laminin complex	1.00000000001711	1.71098489652253e-11	8	0	0	94	20989
GO:0090576	RNA polymerase III transcription factor complex	1.00000000001711	1.71098489652253e-11	8	0	0	94	20989
GO:0034992	microtubule organizing center attachment site	1.00000000001711	1.71098489652253e-11	8	0	0	94	20989
GO:0031464	Cul4A-RING E3 ubiquitin ligase complex	1.00000000001711	1.71098489652253e-11	8	0	0	94	20989
GO:0030991	intraciliary transport particle A	1.00000000001711	1.71098489652253e-11	8	0	0	94	20989
GO:0070652	HAUS complex	1.00000000001711	1.71098489652253e-11	8	0	0	94	20989
GO:0005664	nuclear origin of replication recognition complex	1.00000000001711	1.71098489652253e-11	8	0	0	94	20989
GO:0000805	X chromosome	1.00000000001711	1.71098489652253e-11	8	0	0	94	20989
GO:0032009	early phagosome	1.00000000001711	1.71098489652253e-11	8	0	0	94	20989
GO:0070578	RISC-loading complex	1.00000000001711	1.71098489652253e-11	8	0	0	94	20989
GO:0031983	vesicle lumen	1.00000000001711	1.71098489652253e-11	8	0	0	94	20989
GO:0012507	ER to Golgi transport vesicle membrane	1.00000000001711	1.71098489652253e-11	8	0	0	94	20989
GO:0030130	clathrin coat of trans-Golgi network vesicle	1.00000000001711	1.71098489652253e-11	8	0	0	94	20989
GO:0005677	chromatin silencing complex	1.00000000001711	1.71098489652253e-11	8	0	0	94	20989
GO:0005861	troponin complex	1.00000000001711	1.71098489652253e-11	8	0	0	94	20989
GO:0008541	proteasome regulatory particle, lid subcomplex	1.00000000001711	1.71098489652253e-11	8	0	0	94	20989
GO:0005890	sodium:potassium-exchanging ATPase complex	1.00000000001711	1.71098489652253e-11	8	0	0	94	20989
GO:0000808	origin recognition complex	1.00000000001711	1.71098489652253e-11	8	0	0	94	20989
GO:0034464	BBSome	1.00000000001711	1.71098489652253e-11	8	0	0	94	20989
GO:0097729	9+2 motile cilium	1.00000000001747	1.74686404253656e-11	88	0	0	94	20989
GO:0036126	sperm flagellum	1.00000000001747	1.74686404253656e-11	88	0	0	94	20989
GO:0016607	nuclear speck	1.00000000001808	1.80781632659936e-11	106	0	0	94	20989
GO:0098800	inner mitochondrial membrane protein complex	1.00000000001808	1.80781632659936e-11	106	0	0	94	20989
GO:0035068	micro-ribonucleoprotein complex	1.00000000001817	1.81724078382327e-11	101	0	0	94	20989
GO:0030119	AP-type membrane coat adaptor complex	1.00000000001843	1.84341413609456e-11	43	0	0	94	20989
GO:0031519	PcG protein complex	1.00000000001843	1.84341413609456e-11	43	0	0	94	20989
GO:0098636	protein complex involved in cell adhesion	1.00000000001845	1.84537860887112e-11	34	0	0	94	20989
GO:0032040	small-subunit processome	1.00000000001845	1.84537860887112e-11	34	0	0	94	20989
GO:0005793	endoplasmic reticulum-Golgi intermediate compartment	1.00000000001858	1.85820682092572e-11	57	0	0	94	20989
GO:0032587	ruffle membrane	1.00000000001858	1.85820682092572e-11	57	0	0	94	20989
GO:0015935	small ribosomal subunit	1.00000000001861	1.86064678851152e-11	69	0	0	94	20989
GO:0005795	Golgi stack	1.00000000001891	1.89092969948191e-11	73	0	0	94	20989
GO:0030658	transport vesicle membrane	1.00000000001894	1.89352067322998e-11	66	0	0	94	20989
GO:0016234	inclusion body	1.00000000001894	1.89352067322998e-11	66	0	0	94	20989
GO:0031301	integral component of organelle membrane	1.00000000001939	1.93859087963266e-11	150	0	0	94	20989
GO:0031514	motile cilium	1.00000000001939	1.93859087963266e-11	150	0	0	94	20989
GO:0000428	DNA-directed RNA polymerase complex	1.00000000001953	1.95257267286273e-11	124	0	0	94	20989
GO:0030880	RNA polymerase complex	1.00000000001975	1.97502043176655e-11	126	0	0	94	20989
GO:0012506	vesicle membrane	1.00000000002002	2.00185735320665e-11	231	0	0	94	20989
GO:0045335	phagocytic vesicle	1.00000000002099	2.0988360159171e-11	54	0	0	94	20989
GO:0032592	integral component of mitochondrial membrane	1.00000000002099	2.0988360159171e-11	54	0	0	94	20989
GO:0031968	organelle outer membrane	1.00000000002141	2.14118863581309e-11	169	0	0	94	20989
GO:0016011	dystroglycan complex	1.00000000002316	2.31604501059473e-11	7	0	0	94	20989
GO:0033061	DNA recombinase mediator complex	1.00000000002316	2.31604501059473e-11	7	0	0	94	20989
GO:0033256	I-kappaB/NF-kappaB complex	1.00000000002316	2.31604501059473e-11	7	0	0	94	20989
GO:0016593	Cdc73/Paf1 complex	1.00000000002316	2.31604501059473e-11	7	0	0	94	20989
GO:0030915	Smc5-Smc6 complex	1.00000000002316	2.31604501059473e-11	7	0	0	94	20989
GO:0036056	filtration diaphragm	1.00000000002316	2.31604501059473e-11	7	0	0	94	20989
GO:0005952	cAMP-dependent protein kinase complex	1.00000000002316	2.31604501059473e-11	7	0	0	94	20989
GO:0031232	extrinsic component of external side of plasma membrane	1.00000000002316	2.31604501059473e-11	7	0	0	94	20989
GO:0001940	male pronucleus	1.00000000002316	2.31604501059473e-11	7	0	0	94	20989
GO:0045180	basal cortex	1.00000000002316	2.31604501059473e-11	7	0	0	94	20989
GO:0030285	integral component of synaptic vesicle membrane	1.00000000002316	2.31604501059473e-11	7	0	0	94	20989
GO:0032584	growth cone membrane	1.00000000002316	2.31604501059473e-11	7	0	0	94	20989
GO:0048500	signal recognition particle	1.00000000002316	2.31604501059473e-11	7	0	0	94	20989
GO:0005655	nucleolar ribonuclease P complex	1.00000000002316	2.31604501059473e-11	7	0	0	94	20989
GO:0036057	slit diaphragm	1.00000000002316	2.31604501059473e-11	7	0	0	94	20989
GO:0005577	fibrinogen complex	1.00000000002316	2.31604501059473e-11	7	0	0	94	20989
GO:0031105	septin complex	1.00000000002316	2.31604501059473e-11	7	0	0	94	20989
