TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
R-MMU-5140745	WNT5A-dependent internalization of FZD2, FZD5 and ROR2	1.00000000001345	1.34458488141386e-11	12	0	0	50	8608
R-MMU-3000480	Scavenging by Class A Receptors	1.00000000001345	1.34458488141386e-11	12	0	0	50	8608
R-MMU-1643685	Disease	1.00000000001345	1.34458488141386e-11	12	0	0	50	8608
R-MMU-1250347	SHC1 events in ERBB4 signaling	1.00000000001345	1.34458488141386e-11	12	0	0	50	8608
R-MMU-6804759	Regulation of TP53 Activity through Association with Co-factors	1.00000000001345	1.34458488141386e-11	12	0	0	50	8608
R-MMU-8847993	ERBB2 Activates PTK6 Signaling	1.00000000001345	1.34458488141386e-11	12	0	0	50	8608
R-MMU-73817	Purine ribonucleoside monophosphate biosynthesis	1.00000000001345	1.34458488141386e-11	12	0	0	50	8608
R-MMU-264870	Caspase-mediated cleavage of cytoskeletal proteins	1.00000000001345	1.34458488141386e-11	12	0	0	50	8608
R-MMU-2559584	Formation of Senescence-Associated Heterochromatin Foci (SAHF)	1.00000000001345	1.34458488141386e-11	12	0	0	50	8608
R-MMU-193807	Synthesis of bile acids and bile salts via 27-hydroxycholesterol	1.00000000001345	1.34458488141386e-11	12	0	0	50	8608
R-MMU-428790	Facilitative Na+-independent glucose transporters	1.00000000001345	1.34458488141386e-11	12	0	0	50	8608
R-MMU-1980148	Signaling by NOTCH3	1.00000000001345	1.34458488141386e-11	12	0	0	50	8608
R-MMU-400508	Incretin synthesis, secretion, and inactivation	1.00000000001345	1.34458488141386e-11	12	0	0	50	8608
R-MMU-209560	NF-kB is activated and signals survival	1.00000000001345	1.34458488141386e-11	12	0	0	50	8608
R-MMU-1483213	Synthesis of PE	1.00000000001345	1.34458488141386e-11	12	0	0	50	8608
R-MMU-8866427	VLDLR internalisation and degradation	1.00000000001345	1.34458488141386e-11	12	0	0	50	8608
R-MMU-5675482	Regulation of necroptotic cell death	1.00000000001345	1.34458488141386e-11	12	0	0	50	8608
R-MMU-2122947	NOTCH1 Intracellular Domain Regulates Transcription	1.00000000001345	1.34458488141386e-11	12	0	0	50	8608
R-MMU-209543	p75NTR recruits signalling complexes	1.00000000001345	1.34458488141386e-11	12	0	0	50	8608
R-MMU-451308	Activation of Ca-permeable Kainate Receptor	1.00000000001345	1.34458488141386e-11	12	0	0	50	8608
R-MMU-1980150	Signaling by NOTCH4	1.00000000001345	1.34458488141386e-11	12	0	0	50	8608
R-MMU-8863678	Neurodegenerative Diseases	1.00000000001345	1.34458488141386e-11	12	0	0	50	8608
R-MMU-8863795	Downregulation of ERBB2 signaling	1.00000000001379	1.37854071323235e-11	24	0	0	50	8608
R-MMU-1169410	Antiviral mechanism by IFN-stimulated genes	1.00000000001379	1.37854071323235e-11	24	0	0	50	8608
R-MMU-8849471	PTK6 Regulates RHO GTPases, RAS GTPase and MAP kinases	1.00000000001379	1.37854071323235e-11	24	0	0	50	8608
R-MMU-2173796	SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription	1.00000000001379	1.37854071323235e-11	24	0	0	50	8608
R-MMU-69190	DNA strand elongation	1.00000000001379	1.37854071323235e-11	24	0	0	50	8608
R-MMU-70268	Pyruvate metabolism	1.00000000001379	1.37854071323235e-11	24	0	0	50	8608
R-MMU-179409	APC-Cdc20 mediated degradation of Nek2A	1.00000000001379	1.37854071323235e-11	24	0	0	50	8608
R-MMU-196741	Cobalamin (Cbl, vitamin B12) transport and metabolism	1.00000000001379	1.37854071323235e-11	24	0	0	50	8608
R-MMU-196807	Nicotinate metabolism	1.00000000001379	1.37854071323235e-11	24	0	0	50	8608
R-MMU-174417	Telomere C-strand (Lagging Strand) Synthesis	1.00000000001379	1.37854071323235e-11	24	0	0	50	8608
R-MMU-1169408	ISG15 antiviral mechanism	1.00000000001379	1.37854071323235e-11	24	0	0	50	8608
R-MMU-1482839	Acyl chain remodelling of PE	1.00000000001379	1.37854071323235e-11	24	0	0	50	8608
R-MMU-5334727	Mus musculus biological processes	1.00000000001385	1.38524015460949e-11	236	0	0	50	8608
R-MMU-3214847	HATs acetylate histones	1.00000000001449	1.44893938607703e-11	75	0	0	50	8608
R-MMU-176814	Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins	1.00000000001449	1.44893938607703e-11	75	0	0	50	8608
R-MMU-69304	Regulation of DNA replication	1.00000000001449	1.44893938607703e-11	75	0	0	50	8608
R-MMU-380287	Centrosome maturation	1.00000000001449	1.44893938607703e-11	75	0	0	50	8608
R-MMU-380270	Recruitment of mitotic centrosome proteins and complexes	1.00000000001449	1.44893938607703e-11	75	0	0	50	8608
R-MMU-69239	Synthesis of DNA	1.0000000000145	1.45022956530363e-11	98	0	0	50	8608
R-MMU-5250941	Negative epigenetic regulation of rRNA expression	1.0000000000145	1.45022956530363e-11	98	0	0	50	8608
R-MMU-73923	Lipid digestion, mobilization, and transport	1.0000000000145	1.45022956530363e-11	98	0	0	50	8608
R-MMU-1236975	Antigen processing-Cross presentation	1.0000000000145	1.45022956530363e-11	98	0	0	50	8608
R-MMU-5668541	TNFR2 non-canonical NF-kB pathway	1.0000000000145	1.45022956530363e-11	98	0	0	50	8608
R-MMU-73857	RNA Polymerase II Transcription	1.00000000001547	1.54683783889229e-11	141	0	0	50	8608
R-MMU-535734	Fatty acid, triacylglycerol, and ketone body metabolism	1.00000000001547	1.54683783889229e-11	141	0	0	50	8608
R-MMU-1793185	Chondroitin sulfate/dermatan sulfate metabolism	1.00000000001594	1.59404342744228e-11	49	0	0	50	8608
R-MMU-6799198	Complex I biogenesis	1.00000000001594	1.59404342744228e-11	49	0	0	50	8608
R-MMU-5362517	Signaling by Retinoic Acid	1.00000000001594	1.59404342744228e-11	49	0	0	50	8608
R-MMU-936837	Ion transport by P-type ATPases	1.00000000001594	1.59404342744228e-11	49	0	0	50	8608
R-MMU-1638091	Heparan sulfate/heparin (HS-GAG) metabolism	1.00000000001594	1.59404342744228e-11	49	0	0	50	8608
R-MMU-8856688	Golgi-to-ER retrograde transport	1.00000000001605	1.60473867331863e-11	78	0	0	50	8608
R-MMU-68875	Mitotic Prophase	1.00000000001605	1.60473867331863e-11	78	0	0	50	8608
R-MMU-1799339	SRP-dependent cotranslational protein targeting to membrane	1.00000000001605	1.60473867331863e-11	78	0	0	50	8608
R-MMU-264876	Insulin processing	1.00000000001623	1.62259989687839e-11	21	0	0	50	8608
R-MMU-202131	Metabolism of nitric oxide	1.00000000001623	1.62259989687839e-11	21	0	0	50	8608
R-MMU-1482801	Acyl chain remodelling of PS	1.00000000001623	1.62259989687839e-11	21	0	0	50	8608
R-MMU-1368110	Bmal1:Clock,Npas2 activates circadian gene expression	1.00000000001623	1.62259989687839e-11	21	0	0	50	8608
R-MMU-2173795	Downregulation of SMAD2/3:SMAD4 transcriptional activity	1.00000000001623	1.62259989687839e-11	21	0	0	50	8608
R-MMU-140875	Common Pathway of Fibrin Clot Formation	1.00000000001623	1.62259989687839e-11	21	0	0	50	8608
R-MMU-5205647	Mitophagy	1.00000000001623	1.62259989687839e-11	21	0	0	50	8608
R-MMU-69618	Mitotic Spindle Checkpoint	1.00000000001623	1.62259989687839e-11	21	0	0	50	8608
R-MMU-445144	Signal transduction by L1	1.00000000001623	1.62259989687839e-11	21	0	0	50	8608
R-MMU-193368	Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol	1.00000000001623	1.62259989687839e-11	21	0	0	50	8608
R-MMU-5205685	Pink/Parkin Mediated Mitophagy	1.00000000001623	1.62259989687839e-11	21	0	0	50	8608
R-MMU-5654689	PI-3K cascade:FGFR1	1.00000000001623	1.62259989687839e-11	21	0	0	50	8608
R-MMU-156584	Cytosolic sulfonation of small molecules	1.00000000001623	1.62259989687839e-11	21	0	0	50	8608
R-MMU-203765	eNOS activation and regulation	1.00000000001623	1.62259989687839e-11	21	0	0	50	8608
R-MMU-5654688	SHC-mediated cascade:FGFR1	1.00000000001623	1.62259989687839e-11	21	0	0	50	8608
R-MMU-5357956	TNFR1-induced NFkappaB signaling pathway	1.00000000001623	1.62259989687839e-11	21	0	0	50	8608
R-MMU-1368108	BMAL1:CLOCK,NPAS2 activates circadian gene expression	1.00000000001623	1.62259989687839e-11	21	0	0	50	8608
R-MMU-156902	Peptide chain elongation	1.00000000001627	1.62735901143574e-11	1	0	0	50	8608
R-MMU-6806664	Metabolism of vitamin K	1.00000000001627	1.62735901143574e-11	1	0	0	50	8608
R-MMU-211999	CYP2E1 reactions	1.00000000001627	1.62735901143574e-11	1	0	0	50	8608
R-MMU-190840	Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane	1.00000000001627	1.62735901143574e-11	1	0	0	50	8608
R-MMU-379716	Cytosolic tRNA aminoacylation	1.00000000001627	1.62735901143574e-11	1	0	0	50	8608
R-MMU-379726	Mitochondrial tRNA aminoacylation	1.00000000001627	1.62735901143574e-11	1	0	0	50	8608
R-MMU-2534343	Interaction With Cumulus Cells	1.00000000001627	1.62735901143574e-11	1	0	0	50	8608
R-MMU-198765	Signalling to ERK5	1.00000000001627	1.62735901143574e-11	1	0	0	50	8608
R-MMU-389542	NADPH regeneration	1.00000000001627	1.62735901143574e-11	1	0	0	50	8608
R-MMU-181429	Serotonin Neurotransmitter Release Cycle	1.00000000001627	1.62735901143574e-11	1	0	0	50	8608
R-MMU-2142696	Synthesis of Hepoxilins (HX) and Trioxilins (TrX)	1.00000000001627	1.62735901143574e-11	1	0	0	50	8608
R-MMU-1299287	Tandem pore domain halothane-inhibited K+ channel (THIK)	1.00000000001627	1.62735901143574e-11	1	0	0	50	8608
R-MMU-111448	Activation of NOXA and translocation to mitochondria	1.00000000001627	1.62735901143574e-11	1	0	0	50	8608
R-MMU-5690714	CD22 mediated BCR regulation	1.00000000001627	1.62735901143574e-11	1	0	0	50	8608
R-MMU-1300645	Acrosome Reaction	1.00000000001627	1.62735901143574e-11	1	0	0	50	8608
R-MMU-211957	Aromatic amines can be N-hydroxylated or N-dealkylated by CYP1A2	1.00000000001627	1.62735901143574e-11	1	0	0	50	8608
R-MMU-5263617	Metabolism of ingested MeSeO2H into MeSeH	1.00000000001627	1.62735901143574e-11	1	0	0	50	8608
R-MMU-140180	COX reactions	1.00000000001627	1.62735901143574e-11	1	0	0	50	8608
R-MMU-975574	Reactions specific to the hybrid N-glycan synthesis pathway	1.00000000001627	1.62735901143574e-11	1	0	0	50	8608
R-MMU-6804754	Regulation of TP53 Expression	1.00000000001627	1.62735901143574e-11	1	0	0	50	8608
R-MMU-1483196	PI and PC transport between ER and Golgi membranes	1.00000000001627	1.62735901143574e-11	1	0	0	50	8608
R-MMU-1299344	TWIK-related spinal cord K+ channel (TRESK)	1.00000000001627	1.62735901143574e-11	1	0	0	50	8608
R-MMU-1299361	TWIK-related alkaline pH activated K+ channel (TALK)	1.00000000001627	1.62735901143574e-11	1	0	0	50	8608
R-MMU-1855231	Synthesis of IPs in the ER lumen	1.00000000001627	1.62735901143574e-11	1	0	0	50	8608
R-MMU-1483076	Synthesis of CL	1.00000000001627	1.62735901143574e-11	1	0	0	50	8608
R-MMU-190704	Oligomerization of connexins into connexons	1.00000000001627	1.62735901143574e-11	1	0	0	50	8608
R-MMU-211994	Sterols are 12-hydroxylated by CYP8B1	1.00000000001627	1.62735901143574e-11	1	0	0	50	8608
R-MMU-2408552	Methylation of MeSeH for excretion	1.00000000001627	1.62735901143574e-11	1	0	0	50	8608
R-MMU-212165	Epigenetic regulation of gene expression	1.00000000001635	1.63500186939022e-11	133	0	0	50	8608
R-MMU-2024101	CS/DS degradation	1.00000000001666	1.66636957028612e-11	13	0	0	50	8608
R-MMU-190239	FGFR3 ligand binding and activation	1.00000000001666	1.66636957028612e-11	13	0	0	50	8608
R-MMU-2022377	Metabolism of Angiotensinogen to Angiotensins	1.00000000001666	1.66636957028612e-11	13	0	0	50	8608
R-MMU-1502540	Signaling by Activin	1.00000000001666	1.66636957028612e-11	13	0	0	50	8608
R-MMU-5668599	RHO GTPases Activate NADPH Oxidases	1.00000000001666	1.66636957028612e-11	13	0	0	50	8608
R-MMU-1247673	Erythrocytes take up oxygen and release carbon dioxide	1.00000000001666	1.66636957028612e-11	13	0	0	50	8608
R-MMU-190372	FGFR3c ligand binding and activation	1.00000000001666	1.66636957028612e-11	13	0	0	50	8608
R-MMU-202040	G-protein activation	1.00000000001666	1.66636957028612e-11	13	0	0	50	8608
R-MMU-139853	Elevation of cytosolic Ca2+ levels	1.00000000001666	1.66636957028612e-11	13	0	0	50	8608
R-MMU-5684264	MAP3K8 (TPL2)-dependent MAPK1/3 activation	1.00000000001666	1.66636957028612e-11	13	0	0	50	8608
R-MMU-202670	ERKs are inactivated	1.00000000001666	1.66636957028612e-11	13	0	0	50	8608
R-MMU-5626467	RHO GTPases activate IQGAPs	1.00000000001666	1.66636957028612e-11	13	0	0	50	8608
R-MMU-5654227	Phospholipase C-mediated cascade; FGFR3	1.00000000001666	1.66636957028612e-11	13	0	0	50	8608
R-MMU-167060	NGF processing	1.00000000001666	1.66636957028612e-11	13	0	0	50	8608
R-MMU-5633008	TP53 Regulates Transcription of Cell Death Genes	1.00000000001666	1.66636957028612e-11	13	0	0	50	8608
R-MMU-2151201	Transcriptional activation of mitochondrial biogenesis	1.00000000001666	1.66636957028612e-11	13	0	0	50	8608
R-MMU-159854	Gamma-carboxylation, transport, and amino-terminal cleavage of proteins	1.00000000001666	1.66636957028612e-11	13	0	0	50	8608
R-MMU-197264	Nicotinamide salvaging	1.00000000001666	1.66636957028612e-11	13	0	0	50	8608
R-MMU-190375	FGFR2c ligand binding and activation	1.00000000001666	1.66636957028612e-11	13	0	0	50	8608
R-MMU-3322077	Glycogen synthesis	1.00000000001666	1.66636957028612e-11	13	0	0	50	8608
R-MMU-3371556	Cellular response to heat stress	1.00000000001719	1.71890754946116e-11	72	0	0	50	8608
R-MMU-8876198	RAB GEFs exchange GTP for GDP on RABs	1.00000000001719	1.71890754946116e-11	72	0	0	50	8608
R-MMU-179419	APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint	1.00000000001719	1.71890754946116e-11	72	0	0	50	8608
R-MMU-69300	Removal of licensing factors from origins	1.00000000001719	1.71890754946116e-11	72	0	0	50	8608
R-MMU-5578749	Transcriptional regulation by small RNAs	1.00000000001719	1.71890754946116e-11	72	0	0	50	8608
R-MMU-3371453	Regulation of HSF1-mediated heat shock response	1.00000000001731	1.73051395044306e-11	56	0	0	50	8608
R-MMU-4641258	Degradation of DVL	1.00000000001731	1.73051395044306e-11	56	0	0	50	8608
R-MMU-112382	Formation of RNA Pol II elongation complex	1.00000000001731	1.73051395044306e-11	56	0	0	50	8608
R-MMU-75955	RNA Polymerase II Transcription Elongation	1.00000000001731	1.73051395044306e-11	56	0	0	50	8608
R-MMU-5610780	Degradation of GLI1 by the proteasome	1.00000000001731	1.73051395044306e-11	56	0	0	50	8608
R-MMU-5218921	VEGFR2 mediated cell proliferation	1.0000000000174	1.73952332463444e-11	222	0	0	50	8608
R-MMU-163200	Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.	1.0000000000177	1.76983131609684e-11	85	0	0	50	8608
R-MMU-8856825	Cargo recognition for clathrin-mediated endocytosis	1.0000000000177	1.76983131609684e-11	85	0	0	50	8608
R-MMU-5419276	Mitochondrial translation termination	1.0000000000177	1.76983131609684e-11	85	0	0	50	8608
R-MMU-70153	Glucose transport	1.00000000001775	1.77464436114191e-11	43	0	0	50	8608
R-MMU-2980766	Nuclear Envelope Breakdown	1.00000000001775	1.77464436114191e-11	43	0	0	50	8608
R-MMU-6796648	TP53 Regulates Transcription of DNA Repair Genes	1.00000000001775	1.77464436114191e-11	43	0	0	50	8608
R-MMU-975634	Retinoid metabolism and transport	1.00000000001775	1.77464436114191e-11	43	0	0	50	8608
R-MMU-6788656	Histidine, lysine, phenylalanine, tyrosine, proline and tryptophan catabolism	1.00000000001775	1.77464436114191e-11	43	0	0	50	8608
R-MMU-73893	DNA Damage Bypass	1.00000000001775	1.77464436114191e-11	43	0	0	50	8608
R-MMU-75153	Apoptotic execution  phase	1.00000000001775	1.77464436114191e-11	43	0	0	50	8608
R-MMU-6811438	Intra-Golgi traffic	1.00000000001783	1.78251362945909e-11	37	0	0	50	8608
R-MMU-5620920	Cargo trafficking to the periciliary membrane	1.00000000001783	1.78251362945909e-11	37	0	0	50	8608
R-MMU-176187	Activation of ATR in response to replication stress	1.00000000001783	1.78251362945909e-11	37	0	0	50	8608
R-MMU-1566948	Elastic fibre formation	1.00000000001783	1.78251362945909e-11	37	0	0	50	8608
R-MMU-75893	TNF signaling	1.00000000001783	1.78251362945909e-11	37	0	0	50	8608
R-MMU-5685938	HDR through Single Strand Annealing (SSA)	1.00000000001783	1.78251362945909e-11	37	0	0	50	8608
R-MMU-109606	Intrinsic Pathway for Apoptosis	1.00000000001783	1.78251362945909e-11	37	0	0	50	8608
R-MMU-901032	ER Quality Control Compartment (ERQC)	1.00000000001792	1.79228151489807e-11	20	0	0	50	8608
R-MMU-5654720	PI-3K cascade:FGFR4	1.00000000001792	1.79228151489807e-11	20	0	0	50	8608
R-MMU-171052	LDL-mediated lipid transport	1.00000000001792	1.79228151489807e-11	20	0	0	50	8608
R-MMU-71403	Citric acid cycle (TCA cycle)	1.00000000001792	1.79228151489807e-11	20	0	0	50	8608
R-MMU-983189	Kinesins	1.00000000001792	1.79228151489807e-11	20	0	0	50	8608
R-MMU-5654706	FRS-mediated FGFR3 signaling	1.00000000001792	1.79228151489807e-11	20	0	0	50	8608
R-MMU-2024096	HS-GAG degradation	1.00000000001792	1.79228151489807e-11	20	0	0	50	8608
R-MMU-141405	Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components	1.00000000001792	1.79228151489807e-11	20	0	0	50	8608
R-MMU-2022870	Chondroitin sulfate biosynthesis	1.00000000001792	1.79228151489807e-11	20	0	0	50	8608
R-MMU-198753	ERK/MAPK targets	1.00000000001792	1.79228151489807e-11	20	0	0	50	8608
R-MMU-2028269	Signaling by Hippo	1.00000000001792	1.79228151489807e-11	20	0	0	50	8608
R-MMU-5357769	Caspase activation via extrinsic apoptotic signalling pathway	1.00000000001792	1.79228151489807e-11	20	0	0	50	8608
R-MMU-5654719	SHC-mediated cascade:FGFR4	1.00000000001792	1.79228151489807e-11	20	0	0	50	8608
R-MMU-69186	Lagging Strand Synthesis	1.00000000001792	1.79228151489807e-11	20	0	0	50	8608
R-MMU-8849932	SALM protein interactions at the synapses	1.00000000001792	1.79228151489807e-11	20	0	0	50	8608
R-MMU-141430	Inactivation of APC/C via direct inhibition of the APC/C complex	1.00000000001792	1.79228151489807e-11	20	0	0	50	8608
R-MMU-389513	CTLA4 inhibitory signaling	1.00000000001792	1.79228151489807e-11	20	0	0	50	8608
R-MMU-69236	G1 Phase	1.00000000001793	1.79318706608373e-11	34	0	0	50	8608
R-MMU-1483166	Synthesis of PA	1.00000000001793	1.79318706608373e-11	34	0	0	50	8608
R-MMU-69231	Cyclin D associated events in G1	1.00000000001793	1.79318706608373e-11	34	0	0	50	8608
R-MMU-438064	Post NMDA receptor activation events	1.00000000001793	1.79318706608373e-11	34	0	0	50	8608
R-MMU-110313	Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template	1.00000000001793	1.79318706608373e-11	34	0	0	50	8608
R-MMU-532668	N-glycan trimming in the ER and Calnexin/Calreticulin cycle	1.00000000001793	1.79318706608373e-11	34	0	0	50	8608
R-MMU-111465	Apoptotic cleavage of cellular proteins	1.00000000001793	1.79318706608373e-11	34	0	0	50	8608
R-MMU-5696394	DNA Damage Recognition in GG-NER	1.00000000001793	1.79318706608373e-11	34	0	0	50	8608
R-MMU-5689901	Metalloprotease DUBs	1.00000000001793	1.79318706608373e-11	34	0	0	50	8608
R-MMU-5675221	Negative regulation of MAPK pathway	1.00000000001793	1.79318706608373e-11	34	0	0	50	8608
R-MMU-163841	Gamma carboxylation, hypusine formation and arylsulfatase activation	1.00000000001793	1.79318706608373e-11	34	0	0	50	8608
R-MMU-69273	Cyclin A/B1 associated events during G2/M transition	1.00000000001807	1.80734421417241e-11	22	0	0	50	8608
R-MMU-5654712	FRS-mediated FGFR4 signaling	1.00000000001807	1.80734421417241e-11	22	0	0	50	8608
R-MMU-77289	Mitochondrial Fatty Acid Beta-Oxidation	1.00000000001807	1.80734421417241e-11	22	0	0	50	8608
R-MMU-6788467	IL-6-type cytokine receptor ligand interactions	1.00000000001807	1.80734421417241e-11	22	0	0	50	8608
R-MMU-1592230	Mitochondrial biogenesis	1.00000000001807	1.80734421417241e-11	22	0	0	50	8608
R-MMU-1187000	Fertilization	1.00000000001807	1.80734421417241e-11	22	0	0	50	8608
R-MMU-5627123	RHO GTPases activate PAKs	1.00000000001807	1.80734421417241e-11	22	0	0	50	8608
R-MMU-174048	APC/C:Cdc20 mediated degradation of Cyclin B	1.00000000001807	1.80734421417241e-11	22	0	0	50	8608
R-MMU-1614635	Sulfur amino acid metabolism	1.00000000001807	1.80734421417241e-11	22	0	0	50	8608
R-MMU-1474165	Reproduction	1.00000000001807	1.80734421417241e-11	22	0	0	50	8608
R-MMU-2173789	TGF-beta receptor signaling activates SMADs	1.00000000001807	1.80734421417241e-11	22	0	0	50	8608
R-MMU-75876	Synthesis of very long-chain fatty acyl-CoAs	1.00000000001807	1.80734421417241e-11	22	0	0	50	8608
R-MMU-2122948	Activated NOTCH1 Transmits Signal to the Nucleus	1.00000000001807	1.80734421417241e-11	22	0	0	50	8608
R-MMU-1679131	Trafficking and processing of endosomal TLR	1.00000000001807	1.80734421417241e-11	22	0	0	50	8608
R-MMU-182971	EGFR downregulation	1.00000000001807	1.80734421417241e-11	22	0	0	50	8608
R-MMU-166208	mTORC1-mediated signalling	1.00000000001807	1.80734421417241e-11	22	0	0	50	8608
R-MMU-198725	Nuclear Events (kinase and transcription factor activation)	1.00000000001819	1.81931045570356e-11	23	0	0	50	8608
R-MMU-499943	Synthesis and interconversion of nucleotide di- and triphosphates	1.00000000001819	1.81931045570356e-11	23	0	0	50	8608
R-MMU-400206	Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)	1.00000000001819	1.81931045570356e-11	23	0	0	50	8608
R-MMU-8855121	VLDL interactions	1.00000000001819	1.81931045570356e-11	23	0	0	50	8608
R-MMU-5654693	FRS-mediated FGFR1 signaling	1.00000000001819	1.81931045570356e-11	23	0	0	50	8608
R-MMU-5654699	SHC-mediated cascade:FGFR2	1.00000000001819	1.81931045570356e-11	23	0	0	50	8608
R-MMU-5654695	PI-3K cascade:FGFR2	1.00000000001819	1.81931045570356e-11	23	0	0	50	8608
R-MMU-210500	Glutamate Neurotransmitter Release Cycle	1.00000000001819	1.81931045570356e-11	23	0	0	50	8608
R-MMU-140837	Intrinsic Pathway of Fibrin Clot Formation	1.00000000001819	1.81931045570356e-11	23	0	0	50	8608
R-MMU-933541	TRAF6 mediated IRF7 activation	1.00000000001819	1.81931045570356e-11	23	0	0	50	8608
R-MMU-5576893	Phase 2 - plateau phase	1.00000000001819	1.81931045570356e-11	23	0	0	50	8608
R-MMU-5621575	CD209 (DC-SIGN) signaling	1.00000000001819	1.81931045570356e-11	23	0	0	50	8608
R-MMU-373752	Netrin-1 signaling	1.00000000001819	1.81931045570356e-11	23	0	0	50	8608
R-MMU-70895	Branched-chain amino acid catabolism	1.00000000001819	1.81931045570356e-11	23	0	0	50	8608
R-MMU-1500620	Meiosis	1.00000000001863	1.86309547537346e-11	121	0	0	50	8608
R-MMU-450531	Regulation of mRNA stability by proteins that bind AU-rich elements	1.00000000001874	1.87381348729833e-11	83	0	0	50	8608
R-MMU-168138	Toll Like Receptor 9 (TLR9) Cascade	1.00000000001874	1.87381348729833e-11	83	0	0	50	8608
R-MMU-5389840	Mitochondrial translation elongation	1.00000000001874	1.87381348729833e-11	83	0	0	50	8608
R-MMU-190236	Signaling by FGFR	1.00000000001874	1.87381348729833e-11	83	0	0	50	8608
R-MMU-68874	M/G1 Transition	1.00000000001874	1.87381348729833e-11	83	0	0	50	8608
R-MMU-69002	DNA Replication Pre-Initiation	1.00000000001874	1.87381348729833e-11	83	0	0	50	8608
R-MMU-442742	CREB phosphorylation through the activation of Ras	1.0000000000188	1.87967346850097e-11	28	0	0	50	8608
R-MMU-380972	Energy dependent regulation of mTOR by LKB1-AMPK	1.0000000000188	1.87967346850097e-11	28	0	0	50	8608
R-MMU-909733	Interferon alpha/beta signaling	1.0000000000188	1.87967346850097e-11	28	0	0	50	8608
R-MMU-76071	RNA Polymerase III Transcription Initiation From Type 3 Promoter	1.0000000000188	1.87967346850097e-11	28	0	0	50	8608
R-MMU-5694530	Cargo concentration in the ER	1.0000000000188	1.87967346850097e-11	28	0	0	50	8608
R-MMU-5654732	Negative regulation of FGFR3 signaling	1.0000000000188	1.87967346850097e-11	28	0	0	50	8608
R-MMU-3000178	ECM proteoglycans	1.0000000000188	1.87967346850097e-11	28	0	0	50	8608
R-MMU-76061	RNA Polymerase III Transcription Initiation From Type 1 Promoter	1.0000000000188	1.87967346850097e-11	28	0	0	50	8608
R-MMU-983695	Antigen activates B Cell Receptor (BCR) leading to generation of second messengers	1.0000000000188	1.87967346850097e-11	28	0	0	50	8608
R-MMU-917977	Transferrin endocytosis and recycling	1.0000000000188	1.87967346850097e-11	28	0	0	50	8608
R-MMU-70171	Glycolysis	1.0000000000188	1.87967346850097e-11	28	0	0	50	8608
R-MMU-390466	Chaperonin-mediated protein folding	1.0000000000188	1.87967346850097e-11	28	0	0	50	8608
R-MMU-75067	Processing of Capped Intronless Pre-mRNA	1.0000000000188	1.87967346850097e-11	28	0	0	50	8608
R-MMU-72086	mRNA Capping	1.0000000000188	1.87967346850097e-11	28	0	0	50	8608
R-MMU-391251	Protein folding	1.0000000000188	1.87967346850097e-11	28	0	0	50	8608
R-MMU-166054	Activated TLR4 signalling	1.00000000001887	1.88679523766565e-11	80	0	0	50	8608
R-MMU-195258	RHO GTPase Effectors	1.00000000001895	1.89516291987759e-11	244	0	0	50	8608
R-MMU-453279	Mitotic G1-G1/S phases	1.00000000001897	1.89743028678126e-11	131	0	0	50	8608
R-MMU-1428517	The citric acid (TCA) cycle and respiratory electron transport	1.00000000001897	1.89743028678126e-11	131	0	0	50	8608
R-MMU-5696400	Dual Incision in GG-NER	1.00000000001937	1.93722653923099e-11	35	0	0	50	8608
R-MMU-432720	Lysosome Vesicle Biogenesis	1.00000000001937	1.93722653923099e-11	35	0	0	50	8608
R-MMU-73847	Purine metabolism	1.00000000001937	1.93722653923099e-11	35	0	0	50	8608
R-MMU-3299685	Detoxification of Reactive Oxygen Species	1.00000000001937	1.93722653923099e-11	35	0	0	50	8608
R-MMU-5693579	Homologous DNA Pairing and Strand Exchange	1.00000000001942	1.94217480569135e-11	42	0	0	50	8608
R-MMU-1236974	ER-Phagosome pathway	1.00000000001942	1.94217480569135e-11	42	0	0	50	8608
R-MMU-73887	Death Receptor Signalling	1.00000000001942	1.94217480569135e-11	42	0	0	50	8608
R-MMU-418889	Ligand-independent caspase activation via DCC	1.00000000001966	1.96580555559987e-11	10	0	0	50	8608
R-MMU-140534	Ligand-dependent caspase activation	1.00000000001966	1.96580555559987e-11	10	0	0	50	8608
R-MMU-1912420	Pre-NOTCH Processing in Golgi	1.00000000001966	1.96580555559987e-11	10	0	0	50	8608
R-MMU-170660	Adenylate cyclase activating pathway	1.00000000001966	1.96580555559987e-11	10	0	0	50	8608
R-MMU-5218900	CASP8 activity is inhibited	1.00000000001966	1.96580555559987e-11	10	0	0	50	8608
