TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
IPR033063	FoxL2	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR027062	CPM	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR021846	DUF3441	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR029236	DUF4618	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR029895	ENPP7	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR032642	Msh2	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR030307	FATP3	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR009635	NPDC1	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR031218	IRF2	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR033374	NSMF	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR026727	Srcin1	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR016668	NADH_Ub_cplx-1_Fe-S_6_mit	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR031188	Glypican-5	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR026201	Cep290	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR024960	PEMT/MFAP	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR031197	NHERF-2	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR008363	Paraoxonase1	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR032412	Myosin-VI_CBD	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR011344	ssDNA-bd	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR005511	SMP-30	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR000221	Protamine_P1	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR013146	LEM-like_dom	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR033306	CAV-2	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR029814	Fra2	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR002261	Connexin43	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR015974	Ribosomal_L19/L19e_dom3	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR028851	Pphln1	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR029524	GATA-1	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR004047	MCH1_rcpt	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR029562	Chemerin	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR001183	Musac_Ach_M3_rcpt	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR030344	ATP8A2	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR021967	Nup96	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR030181	BPI	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR008371	VDCC_g7su	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR029297	SPATA32	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR005431	GABBAa1_rcpt	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR022778	CDKN3	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR012923	Csm3	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR026795	RyDEN	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR006855	Vertebrate-like_GNAT_dom	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR016560	TCTA	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR005400	K_chnl_volt-dep_bsu_KCNAB1	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR021839	DUF3432	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR027657	FMNL1	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR027226	PIAS3	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR020581	GDC_P	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR015558	C_Jun/v-Jun	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR030130	TMOD2	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR031281	CRABP2	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR017703	YgfZ/GcvT_CS	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR031453	TMEM119	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR028155	RPA_interact_central	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR028303	FGF15/FGF19	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR028313	DP-1	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR010770	Ecd	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR018423	CA10	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR026521	THAP2	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR001065	Musac_Ach_M2_rcpt	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR029955	ASPM	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR006806	ETC_CI_29_9	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR029183	CXCL17	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR001948	Peptidase_M18	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR000227	Angiotensinogen	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR009142	Wnt4	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR030529	Apba2	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR031781	SF3A2_dom	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR007853	Znf_DNL-typ	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR006656	Mopterin_OxRdtase	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR001658	GphnRH_fam_rcpt	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR030641	Grifin	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR030549	Torsin-1A	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR028575	Nrl	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR015405	NuoG_C	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR009103	Olfactory_marker	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR027153	SOX-6	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR029357	SPATA7	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR033540	MALT1	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR027044	Helb	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR019477	Rhodopsin_N	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR024098	TFEB	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR019552	Hist_rich_Ca-bd	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR024075	DNA-dir_RNA_pol_helix_hairpin	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR000820	Proto-oncogene_Mas	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR026725	Skt	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR027315	TMEM150A	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR033844	ASRGL1_meta	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR013699	Signal_recog_part_SRP72_RNA-bd	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR027873	PAXX	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR015188	BRCA2_OB_3	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR023074	HMG_CoA_Rdtase_cat	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR015642	FEZ_1	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR029578	Spindlin-4	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR016482	SecG/Sec61-beta/Sbh	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR031697	TMCCDC2	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR004541	Transl_elong_EFTu/EF1A_bac/org	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR026943	Ubinuclein-2	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR027520	Slx1	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR032700	IZUMO1	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR008156	AnnexinX	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR015443	Aldose_1-epimerase	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR029879	ENPP4	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR020520	Beta-defensin_129	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR028660	SNX1	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR009447	GWT1	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR008122	TF_AP2_beta	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR004140	Exo70	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR032049	Msl2-CXC	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR024417	Neuronal_3	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR024367	FTO_cat_dom	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR003226	Met-dep_prot_hydro	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR016300	ATPase_ArsA/GET3	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR024635	GnHR_TM	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR005425	K_chnl_volt-dep_bsu_KCNE2	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR017179	Spastin	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR032873	Kiaa1456	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR032763	RIC3_N	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR011049	Serralysin-like_metalloprot_C	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR030239	ABCC6	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR033204	PAX9	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR021715	Slu7	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR007740	Ribosomal_L49/IMG2	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR027660	SGCG	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR030524	DLGAP1	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR032792	AGL_glucanoTrfase	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR003115	ParB/Sulfiredoxin_dom	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR018992	Thrombin_light_chain	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR028843	Ang-1	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR033052	Cmr1/WDR76	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR016833	Put_Na-Bile_cotransptr	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR033107	EIF4B	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR032939	Optineurin	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR018370	Chaperonin_Cpn60_CS	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR016391	Coatomer_asu	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR006114	6PGDH_C	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR026962	Katanin_bsu1	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR032157	PAC4	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR031365	GDWWSH	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR030050	TAS2R38	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR031782	LIP1_N	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR029523	INO80B/Ies2	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR007207	Not_N	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR022333	TNFR_19-like	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR006846	Ribosomal_S30	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR029310	FANCI_HD1	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR020672	Ribose5P_isomerase_typA_subgr	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR013313	GPR40_recept_FA	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR001147	Ribosomal_L21e	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR008292	Haptoglobin	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR028426	Huntingtin_fam	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR030601	KLHL35	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR033622	RASSF4	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR033547	SERPINH1	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR033693	PGPEP1_Glu_AS	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR017334	eIF3_g	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR029372	Tmem37	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR030323	SLC26A6	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR000434	PC1	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR029865	KIAA0319-like	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR027240	CAB45	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR024929	NOG2	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR012803	Fa_ox_alpha_mit	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR004911	Interferon-induced_GILT	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR029540	CAPN6	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR013915	Pre-mRNA_splic_Prp19	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR003521	ICln	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR017341	CD46	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR026247	ECSCR	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR000514	Glyco_hydro_39	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR026880	TLR7	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR007174	Las1	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR020461	Tyr_kinase_neurotrophic_rcpt_1	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR015056	NRBF2	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR023397	SAM-dep_MeTrfase_MraW_recog	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR012599	Propeptide_C1A	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR026858	Vezatin	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR009151	Basigin	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR026788	Tmem141	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR029289	COPR5	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR031199	NHERF-1	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR030294	PPT1	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR028863	CCNT1	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR015418	Eaf6	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR000452	Kappa_opi_rcpt	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR028867	NETO1	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR010831	IL-23_alpha	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR028786	BBS4	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR023273	RCMT_NOP2	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR028605	TRBP2	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR032863	ALKBH8	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR031084	OTU5/OTLD1	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR025888	MEI4	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR023336	RAG_nonamer-bd_dom	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR033093	ATXN2	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR024105	TRB1	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR009887	ANKH	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR032461	FLN_C	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR029293	RHNO1	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR009846	SF3b5/RDS3-10	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR007991	RNA_pol_I_trans_ini_fac_RRN3	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR030007	Villin	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR010014	DHP2_eu	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR023584	Ribosome_recyc_fac_dom	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR005373	UPF0183	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR003437	GcvP	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR028882	SDHAF2	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR008092	Ribosomal_S29_mit	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR006785	Pex14_N	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR033079	TNR	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR001951	Histone_H4	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR005449	VDCC_R_a1su	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR031601	CCD48	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR024613	Huntingtin_middle-repeat	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR031996	NVL2_nucleolin-bd	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR000213	VitD-bd	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR006095	Glu/Leu/Phe/Val_DH	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR004739	GMP_synth_GATase	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR028830	Mlh3	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR007085	DNA/pantothenate-metab_flavo_C	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR017242	BLOC-1_pallidin	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR012582	NUC194	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR025592	DUF4347	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR007798	Amelin	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR030274	SUN3	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR023572	Archease_dom	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR001975	Ribosomal_L40e	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR017428	IL-1_rcpt-assoc_kin4	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR005387	Chemokine_CX3CR1	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR012590	POPLD	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR003272	K_chnl_inward-rec_Kir2	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR012493	Renin_rcpt	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR003566	Tcell_CD5	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR007019	SURF6	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR009087	RabGGT_asu_insert-domain	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR018999	RNA-helicase_UPF1_UPF2-interct	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR033073	FABP4	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR033218	Oosp1	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR006407	GlgB	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR028497	S100-A5	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR009800	HCR	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR002945	Glc_transpt_3	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR015649	SCHIP_1	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR004350	K_chnl_volt-dep_Kv2	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR009240	APC_15aa_rpt	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR002222	Ribosomal_S19	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR031620	DCAF17	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR007217	Per1	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR010849	Gonadal	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR028671	STX2	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR001698	CAPZB	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR028165	TMEM125	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR024100	TFE3	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR028747	CatSper2	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR030039	DPY19L3	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR029583	TRPM3	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR029799	FBX11/DRE-1	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR030486	DNMT3L	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR026500	Dendrin	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR024815	ASXL1	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR001512	Somatstn_rcpt_4	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR026090	POM121	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR001498	Impact_N	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR031902	TERF2_RBM	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR003730	Cu_polyphenol_OxRdtase_Laccase	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR028421	SOCS6	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR031431	PARM1	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR028100	DUF4510	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR029054	dUTPase-like	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR031447	MNR	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR029161	SPATA16	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR004908	ATPase_V1-cplx_hsu	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR004079	Gonadoliberin_I_precursor	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR029880	Rabaptin-5	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR009704	EURL_prot	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR001780	Ribosomal_L35A	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR026060	AMY1	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR033371	ARGLU1	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR015473	Annexins_V	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR029568	CALHM1	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR000455	5HT2A_rcpt	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR001268	NADH_UbQ_OxRdtase_30kDa_su	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR018008	Securin_separation-inh_met	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR018711	NAGPA	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR005615	Glutathione_synthase_euk	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR018199	Ribosomal_S4e_N_CS	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR033384	USP40	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR016235	Tyr/Thr_kinase_Cdc2_inhib	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR033486	RFX5	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR030723	PCDHB1	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR009548	DUF1168	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR018788	Proteasome_assmbl_chp_3	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR016696	TRAPP-I_su5	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR020795	ORC3	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR024789	APC4	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR002984	Na/ntran_symport_creatine	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR033331	TMEM127	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR019156	Ataxin-10_domain	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR010798	Triadin	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR022772	VHL_tumour_suppress_b/a_dom	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR012935	Znf_C3HC-like	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR005290	Ribosomal_S15_bac-type	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR029945	EHD2	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR033525	RNPEPL1	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR027255	TEF-3	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR028765	IQCB1	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR026186	POF1B	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR015570	TRH-DE	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR031244	MYO18A	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR031696	DUF4719	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
IPR019581	Prp8_U5-snRNA-bd	1.0000000000169	1.69007759176498e-11	1	0	0	95	19739
