TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
mmu00920	Sulfur metabolism	1.00000000000558	5.5824381095381e-12	11	0	0	39	7866
M00143	NADH dehydrogenase (ubiquinone) Fe-S protein/flavoprotein complex, mitochondria	1.00000000000558	5.5824381095381e-12	11	0	0	39	7866
M00678	Hedgehog signaling	1.00000000000558	5.5824381095381e-12	11	0	0	39	7866
M00412	ESCRT-III complex	1.00000000000558	5.5824381095381e-12	11	0	0	39	7866
ko00072	Synthesis and degradation of ketone bodies	1.00000000000558	5.5824381095381e-12	11	0	0	39	7866
mmu_M00032	Lysine degradation, lysine => saccharopine => acetoacetyl-CoA	1.00000000000558	5.5824381095381e-12	11	0	0	39	7866
M00182	RNA polymerase I, eukaryotes	1.00000000000558	5.5824381095381e-12	11	0	0	39	7866
M00034	Methionine salvage pathway	1.00000000000558	5.5824381095381e-12	11	0	0	39	7866
mmu00072	Synthesis and degradation of ketone bodies	1.00000000000558	5.5824381095381e-12	11	0	0	39	7866
M00035	Methionine degradation	1.00000000000558	5.5824381095381e-12	11	0	0	39	7866
mmu_M00678	Hedgehog signaling	1.00000000000558	5.5824381095381e-12	11	0	0	39	7866
M00180	RNA polymerase II, eukaryotes	1.00000000000558	5.5824381095381e-12	11	0	0	39	7866
ko00472	D-Arginine and D-ornithine metabolism	1.00000000000586	5.86096622623433e-12	1	0	0	39	7866
mmu00472	D-Arginine and D-ornithine metabolism	1.00000000000586	5.86096622623433e-12	1	0	0	39	7866
mmu_M00091	Phosphatidylcholine (PC) biosynthesis, PE => PC	1.00000000000586	5.86096622623433e-12	1	0	0	39	7866
M00043	Thyroid hormone biosynthesis, tyrosine => triiodothyronine/thyroxine	1.00000000000586	5.86096622623433e-12	1	0	0	39	7866
M00091	Phosphatidylcholine (PC) biosynthesis, PE => PC	1.00000000000586	5.86096622623433e-12	1	0	0	39	7866
mmu_M00043	Thyroid hormone biosynthesis, tyrosine => triiodothyronine/thyroxine	1.00000000000586	5.86096622623433e-12	1	0	0	39	7866
ko00010	Glycolysis / Gluconeogenesis	1.00000000000588	5.87571532157279e-12	65	0	0	39	7866
mmu05140	Leishmaniasis	1.00000000000588	5.87571532157279e-12	65	0	0	39	7866
mmu00010	Glycolysis / Gluconeogenesis	1.00000000000588	5.87571532157279e-12	65	0	0	39	7866
ko05140	Leishmaniasis	1.00000000000588	5.87571532157279e-12	65	0	0	39	7866
M00410	ESCRT-II complex	1.00000000000602	6.02013477105484e-12	3	0	0	39	7866
mmu_M00288	RPA complex	1.00000000000602	6.02013477105484e-12	3	0	0	39	7866
mmu_M00408	ESCRT-0 complex	1.00000000000602	6.02013477105484e-12	3	0	0	39	7866
mmu00785	Lipoic acid metabolism	1.00000000000602	6.02013477105484e-12	3	0	0	39	7866
M00291	MRN complex	1.00000000000602	6.02013477105484e-12	3	0	0	39	7866
M00118	Glutathione biosynthesis, glutamate => glutathione	1.00000000000602	6.02013477105484e-12	3	0	0	39	7866
mmu_M00291	MRN complex	1.00000000000602	6.02013477105484e-12	3	0	0	39	7866
mmu_M00108	C21-Steroid hormone biosynthesis, progesterone => corticosterone/aldosterone	1.00000000000602	6.02013477105484e-12	3	0	0	39	7866
mmu00780	Biotin metabolism	1.00000000000602	6.02013477105484e-12	3	0	0	39	7866
mmu_M00069	Glycosphingolipid biosynthesis, ganglio series, LacCer => GT3	1.00000000000602	6.02013477105484e-12	3	0	0	39	7866
M00288	RPA complex	1.00000000000602	6.02013477105484e-12	3	0	0	39	7866
M00082	Fatty acid biosynthesis, initiation	1.00000000000602	6.02013477105484e-12	3	0	0	39	7866
mmu_M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP	1.00000000000602	6.02013477105484e-12	3	0	0	39	7866
M00400	p97-Ufd1-Npl4 complex	1.00000000000602	6.02013477105484e-12	3	0	0	39	7866
mmu_M00082	Fatty acid biosynthesis, initiation	1.00000000000602	6.02013477105484e-12	3	0	0	39	7866
M00069	Glycosphingolipid biosynthesis, ganglio series, LacCer => GT3	1.00000000000602	6.02013477105484e-12	3	0	0	39	7866
M00108	C21-Steroid hormone biosynthesis, progesterone => corticosterone/aldosterone	1.00000000000602	6.02013477105484e-12	3	0	0	39	7866
mmu_M00132	Inositol phosphate metabolism, Ins(1,3,4)P3 => phytate	1.00000000000602	6.02013477105484e-12	3	0	0	39	7866
mmu00471	D-Glutamine and D-glutamate metabolism	1.00000000000602	6.02013477105484e-12	3	0	0	39	7866
ko00471	D-Glutamine and D-glutamate metabolism	1.00000000000602	6.02013477105484e-12	3	0	0	39	7866
mmu_M00392	Ski complex	1.00000000000602	6.02013477105484e-12	3	0	0	39	7866
mmu_M00410	ESCRT-II complex	1.00000000000602	6.02013477105484e-12	3	0	0	39	7866
ko00785	Lipoic acid metabolism	1.00000000000602	6.02013477105484e-12	3	0	0	39	7866
M00100	Sphingosine degradation	1.00000000000602	6.02013477105484e-12	3	0	0	39	7866
M00392	Ski complex	1.00000000000602	6.02013477105484e-12	3	0	0	39	7866
ko00780	Biotin metabolism	1.00000000000602	6.02013477105484e-12	3	0	0	39	7866
mmu_M00020	Serine biosynthesis, glycerate-3P => serine	1.00000000000602	6.02013477105484e-12	3	0	0	39	7866
mmu_M00118	Glutathione biosynthesis, glutamate => glutathione	1.00000000000602	6.02013477105484e-12	3	0	0	39	7866
M00020	Serine biosynthesis, glycerate-3P => serine	1.00000000000602	6.02013477105484e-12	3	0	0	39	7866
M00297	DNA-PK complex	1.00000000000602	6.02013477105484e-12	3	0	0	39	7866
M00408	ESCRT-0 complex	1.00000000000602	6.02013477105484e-12	3	0	0	39	7866
mmu_M00100	Sphingosine degradation	1.00000000000602	6.02013477105484e-12	3	0	0	39	7866
M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP	1.00000000000602	6.02013477105484e-12	3	0	0	39	7866
mmu_M00400	p97-Ufd1-Npl4 complex	1.00000000000602	6.02013477105484e-12	3	0	0	39	7866
M00132	Inositol phosphate metabolism, Ins(1,3,4)P3 => phytate	1.00000000000602	6.02013477105484e-12	3	0	0	39	7866
mmu_M00297	DNA-PK complex	1.00000000000602	6.02013477105484e-12	3	0	0	39	7866
mmu04141	Protein processing in endoplasmic reticulum	1.00000000000616	6.16490984197042e-12	163	0	0	39	7866
ko04141	Protein processing in endoplasmic reticulum	1.00000000000616	6.16490984197042e-12	163	0	0	39	7866
ko05010	Alzheimer's disease	1.00000000000665	6.65314950994073e-12	165	0	0	39	7866
mmu05010	Alzheimer's disease	1.00000000000665	6.65314950994073e-12	165	0	0	39	7866
ko05211	Renal cell carcinoma	1.00000000000695	6.9520463758202e-12	66	0	0	39	7866
mmu05211	Renal cell carcinoma	1.00000000000695	6.9520463758202e-12	66	0	0	39	7866
mmu_M00391	Exosome, eukaryotes	1.00000000000705	7.04722432571556e-12	10	0	0	39	7866
mmu_M00095	C5 isoprenoid biosynthesis, mevalonate pathway	1.00000000000705	7.04722432571556e-12	10	0	0	39	7866
M00095	C5 isoprenoid biosynthesis, mevalonate pathway	1.00000000000705	7.04722432571556e-12	10	0	0	39	7866
mmu_M00101	Cholesterol biosynthesis, squalene 2,3-epoxide => cholesterol	1.00000000000705	7.04722432571556e-12	10	0	0	39	7866
M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP	1.00000000000705	7.04722432571556e-12	10	0	0	39	7866
M00098	Acylglycerol degradation	1.00000000000705	7.04722432571556e-12	10	0	0	39	7866
mmu_M00693	Cell cycle - G2/M transition	1.00000000000705	7.04722432571556e-12	10	0	0	39	7866
M00101	Cholesterol biosynthesis, squalene 2,3-epoxide => cholesterol	1.00000000000705	7.04722432571556e-12	10	0	0	39	7866
mmu_M00290	Holo-TFIIH complex	1.00000000000705	7.04722432571556e-12	10	0	0	39	7866
M00681	Activin signaling	1.00000000000705	7.04722432571556e-12	10	0	0	39	7866
mmu_M00077	Chondroitin sulfate degradation	1.00000000000705	7.04722432571556e-12	10	0	0	39	7866
mmu_M00059	Glycosaminoglycan biosynthesis, heparan sulfate backbone	1.00000000000705	7.04722432571556e-12	10	0	0	39	7866
M00290	Holo-TFIIH complex	1.00000000000705	7.04722432571556e-12	10	0	0	39	7866
M00077	Chondroitin sulfate degradation	1.00000000000705	7.04722432571556e-12	10	0	0	39	7866
mmu_M00694	cGMP signaling	1.00000000000705	7.04722432571556e-12	10	0	0	39	7866
mmu_M00296	BER complex	1.00000000000705	7.04722432571556e-12	10	0	0	39	7866
mmu_M00413	FA core complex	1.00000000000705	7.04722432571556e-12	10	0	0	39	7866
mmu_M00681	Activin signaling	1.00000000000705	7.04722432571556e-12	10	0	0	39	7866
M00059	Glycosaminoglycan biosynthesis, heparan sulfate backbone	1.00000000000705	7.04722432571556e-12	10	0	0	39	7866
M00406	TREX complex	1.00000000000705	7.04722432571556e-12	10	0	0	39	7866
mmu_M00010	Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate	1.00000000000705	7.04722432571556e-12	10	0	0	39	7866
M00413	FA core complex	1.00000000000705	7.04722432571556e-12	10	0	0	39	7866
M00694	cGMP signaling	1.00000000000705	7.04722432571556e-12	10	0	0	39	7866
M00391	Exosome, eukaryotes	1.00000000000705	7.04722432571556e-12	10	0	0	39	7866
mmu_M00406	TREX complex	1.00000000000705	7.04722432571556e-12	10	0	0	39	7866
M00693	Cell cycle - G2/M transition	1.00000000000705	7.04722432571556e-12	10	0	0	39	7866
M00351	Spliceosome, U1-snRNP	1.00000000000705	7.04722432571556e-12	10	0	0	39	7866
mmu_M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP	1.00000000000705	7.04722432571556e-12	10	0	0	39	7866
M00010	Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate	1.00000000000705	7.04722432571556e-12	10	0	0	39	7866
M00296	BER complex	1.00000000000705	7.04722432571556e-12	10	0	0	39	7866
mmu_M00098	Acylglycerol degradation	1.00000000000705	7.04722432571556e-12	10	0	0	39	7866
mmu_M00351	Spliceosome, U1-snRNP	1.00000000000705	7.04722432571556e-12	10	0	0	39	7866
M00067	Sulfoglycolipids biosynthesis, ceramide/1-alkyl-2-acylglycerol => sulfatide/seminolipid	1.00000000000726	7.2614644433869e-12	2	0	0	39	7866
mmu_M00338	Cysteine biosynthesis, homocysteine + serine => cysteine	1.00000000000726	7.2614644433869e-12	2	0	0	39	7866
mmu_M00106	Conjugated bile acid biosynthesis, cholate => taurocholate/glycocholate	1.00000000000726	7.2614644433869e-12	2	0	0	39	7866
M00554	Nucleotide sugar biosynthesis, galactose => UDP-galactose	1.00000000000726	7.2614644433869e-12	2	0	0	39	7866
mmu_M00068	Glycosphingolipid biosynthesis, globo-series, LacCer => Gb4Cer	1.00000000000726	7.2614644433869e-12	2	0	0	39	7866
mmu00300	Lysine biosynthesis	1.00000000000726	7.2614644433869e-12	2	0	0	39	7866
mmu_M00554	Nucleotide sugar biosynthesis, galactose => UDP-galactose	1.00000000000726	7.2614644433869e-12	2	0	0	39	7866
M00294	DNA polymerase gamma complex	1.00000000000726	7.2614644433869e-12	2	0	0	39	7866
mmu_M00151	Cytochrome bc1 complex respiratory unit	1.00000000000726	7.2614644433869e-12	2	0	0	39	7866
M00083	Fatty acid biosynthesis, elongation	1.00000000000726	7.2614644433869e-12	2	0	0	39	7866
M00106	Conjugated bile acid biosynthesis, cholate => taurocholate/glycocholate	1.00000000000726	7.2614644433869e-12	2	0	0	39	7866
mmu_M00293	DNA polymerase zeta  complex	1.00000000000726	7.2614644433869e-12	2	0	0	39	7866
M00293	DNA polymerase zeta  complex	1.00000000000726	7.2614644433869e-12	2	0	0	39	7866
mmu_M00399	Cap binding complex	1.00000000000726	7.2614644433869e-12	2	0	0	39	7866
M00103	Cholecalciferol biosynthesis	1.00000000000726	7.2614644433869e-12	2	0	0	39	7866
M00068	Glycosphingolipid biosynthesis, globo-series, LacCer => Gb4Cer	1.00000000000726	7.2614644433869e-12	2	0	0	39	7866
M00151	Cytochrome bc1 complex respiratory unit	1.00000000000726	7.2614644433869e-12	2	0	0	39	7866
mmu_M00083	Fatty acid biosynthesis, elongation	1.00000000000726	7.2614644433869e-12	2	0	0	39	7866
M00399	Cap binding complex	1.00000000000726	7.2614644433869e-12	2	0	0	39	7866
M00338	Cysteine biosynthesis, homocysteine + serine => cysteine	1.00000000000726	7.2614644433869e-12	2	0	0	39	7866
mmu_M00103	Cholecalciferol biosynthesis	1.00000000000726	7.2614644433869e-12	2	0	0	39	7866
ko00300	Lysine biosynthesis	1.00000000000726	7.2614644433869e-12	2	0	0	39	7866
mmu_M00067	Sulfoglycolipids biosynthesis, ceramide/1-alkyl-2-acylglycerol => sulfatide/seminolipid	1.00000000000726	7.2614644433869e-12	2	0	0	39	7866
mmu_M00294	DNA polymerase gamma complex	1.00000000000726	7.2614644433869e-12	2	0	0	39	7866
mmu03008	Ribosome biogenesis in eukaryotes	1.00000000000762	7.61795226904788e-12	85	0	0	39	7866
ko03320	PPAR signaling pathway	1.00000000000762	7.61795226904788e-12	85	0	0	39	7866
mmu03320	PPAR signaling pathway	1.00000000000762	7.61795226904788e-12	85	0	0	39	7866
mmu05416	Viral myocarditis	1.00000000000762	7.61795226904788e-12	85	0	0	39	7866
ko03008	Ribosome biogenesis in eukaryotes	1.00000000000762	7.61795226904788e-12	85	0	0	39	7866
mmu04921	Oxytocin signaling pathway	1.00000000000791	7.91109095002128e-12	158	0	0	39	7866
ko04921	Oxytocin signaling pathway	1.00000000000791	7.91109095002128e-12	158	0	0	39	7866
ko04110	Cell cycle	1.00000000000794	7.93809229431775e-12	123	0	0	39	7866
mmu04110	Cell cycle	1.00000000000794	7.93809229431775e-12	123	0	0	39	7866
mmu04722	Neurotrophin signaling pathway	1.00000000000794	7.93809229431775e-12	123	0	0	39	7866
mmu04142	Lysosome	1.00000000000794	7.93809229431775e-12	123	0	0	39	7866
ko04142	Lysosome	1.00000000000794	7.93809229431775e-12	123	0	0	39	7866
ko04722	Neurotrophin signaling pathway	1.00000000000794	7.93809229431775e-12	123	0	0	39	7866
mmu00052	Galactose metabolism	1.00000000000794	7.94270176930858e-12	32	0	0	39	7866
ko04215	Apoptosis - multiple species	1.00000000000794	7.94270176930858e-12	32	0	0	39	7866
ko00052	Galactose metabolism	1.00000000000794	7.94270176930858e-12	32	0	0	39	7866
mmu00030	Pentose phosphate pathway	1.00000000000794	7.94270176930858e-12	32	0	0	39	7866
mmu00020	Citrate cycle (TCA cycle)	1.00000000000794	7.94270176930858e-12	32	0	0	39	7866
ko00020	Citrate cycle (TCA cycle)	1.00000000000794	7.94270176930858e-12	32	0	0	39	7866
ko00030	Pentose phosphate pathway	1.00000000000794	7.94270176930858e-12	32	0	0	39	7866
mmu04215	Apoptosis - multiple species	1.00000000000794	7.94270176930858e-12	32	0	0	39	7866
ko00591	Linoleic acid metabolism	1.00000000000829	8.29062919627687e-12	50	0	0	39	7866
ko04930	Type II diabetes mellitus	1.00000000000829	8.29062919627687e-12	50	0	0	39	7866
mmu04930	Type II diabetes mellitus	1.00000000000829	8.29062919627687e-12	50	0	0	39	7866
mmu00591	Linoleic acid metabolism	1.00000000000829	8.29062919627687e-12	50	0	0	39	7866
ko00310	Lysine degradation	1.00000000000851	8.50654214066472e-12	58	0	0	39	7866
mmu05134	Legionellosis	1.00000000000851	8.50654214066472e-12	58	0	0	39	7866
ko05134	Legionellosis	1.00000000000851	8.50654214066472e-12	58	0	0	39	7866
mmu00310	Lysine degradation	1.00000000000851	8.50654214066472e-12	58	0	0	39	7866
ko03420	Nucleotide excision repair	1.00000000000858	8.57516454559442e-12	43	0	0	39	7866
mmu03420	Nucleotide excision repair	1.00000000000858	8.57516454559442e-12	43	0	0	39	7866
mmu00510	N-Glycan biosynthesis	1.00000000000882	8.82494967527186e-12	49	0	0	39	7866
mmu04330	Notch signaling pathway	1.00000000000882	8.82494967527186e-12	49	0	0	39	7866
ko00071	Fatty acid degradation	1.00000000000882	8.82494967527186e-12	49	0	0	39	7866
ko00510	N-Glycan biosynthesis	1.00000000000882	8.82494967527186e-12	49	0	0	39	7866
ko04330	Notch signaling pathway	1.00000000000882	8.82494967527186e-12	49	0	0	39	7866
mmu00071	Fatty acid degradation	1.00000000000882	8.82494967527186e-12	49	0	0	39	7866
mmu00330	Arginine and proline metabolism	1.00000000000882	8.82494967527186e-12	49	0	0	39	7866
ko00330	Arginine and proline metabolism	1.00000000000882	8.82494967527186e-12	49	0	0	39	7866
ko04392	Hippo signaling pathway -multiple species	1.00000000000913	9.13111916623894e-12	26	0	0	39	7866
mmu00601	Glycosphingolipid biosynthesis - lacto and neolacto series	1.00000000000913	9.13111916623894e-12	26	0	0	39	7866
M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate	1.00000000000913	9.13111916623894e-12	26	0	0	39	7866
mmu_M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate	1.00000000000913	9.13111916623894e-12	26	0	0	39	7866
mmu_M00014	Glucuronate pathway (uronate pathway)	1.00000000000913	9.13111916623894e-12	26	0	0	39	7866
mmu04392	Hippo signaling pathway -multiple species	1.00000000000913	9.13111916623894e-12	26	0	0	39	7866
M00014	Glucuronate pathway (uronate pathway)	1.00000000000913	9.13111916623894e-12	26	0	0	39	7866
ko00601	Glycosphingolipid biosynthesis - lacto and neolacto series	1.00000000000913	9.13111916623894e-12	26	0	0	39	7866
ko04130	SNARE interactions in vesicular transport	1.00000000000927	9.26779509149941e-12	33	0	0	39	7866
mmu00500	Starch and sucrose metabolism	1.00000000000927	9.26779509149941e-12	33	0	0	39	7866
mmu03410	Base excision repair	1.00000000000927	9.26779509149941e-12	33	0	0	39	7866
ko00500	Starch and sucrose metabolism	1.00000000000927	9.26779509149941e-12	33	0	0	39	7866
mmu04130	SNARE interactions in vesicular transport	1.00000000000927	9.26779509149941e-12	33	0	0	39	7866
ko03410	Base excision repair	1.00000000000927	9.26779509149941e-12	33	0	0	39	7866
mmu00514	Other types of O-glycan biosynthesis	1.00000000000929	9.28595770524063e-12	22	0	0	39	7866
mmu00360	Phenylalanine metabolism	1.00000000000929	9.28595770524063e-12	22	0	0	39	7866
mmu_M00689	MAPK (p38) signaling	1.00000000000929	9.28595770524063e-12	22	0	0	39	7866
ko00360	Phenylalanine metabolism	1.00000000000929	9.28595770524063e-12	22	0	0	39	7866
mmu_M00130	Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4	1.00000000000929	9.28595770524063e-12	22	0	0	39	7866
mmu03430	Mismatch repair	1.00000000000929	9.28595770524063e-12	22	0	0	39	7866
ko00514	Other types of O-glycan biosynthesis	1.00000000000929	9.28595770524063e-12	22	0	0	39	7866
M00689	MAPK (p38) signaling	1.00000000000929	9.28595770524063e-12	22	0	0	39	7866
ko00900	Terpenoid backbone biosynthesis	1.00000000000929	9.28595770524063e-12	22	0	0	39	7866
mmu_M00154	Cytochrome c oxidase	1.00000000000929	9.28595770524063e-12	22	0	0	39	7866
mmu_M00430	Exon junction complex (EJC)	1.00000000000929	9.28595770524063e-12	22	0	0	39	7866
mmu00900	Terpenoid backbone biosynthesis	1.00000000000929	9.28595770524063e-12	22	0	0	39	7866
M00430	Exon junction complex (EJC)	1.00000000000929	9.28595770524063e-12	22	0	0	39	7866
ko03430	Mismatch repair	1.00000000000929	9.28595770524063e-12	22	0	0	39	7866
M00154	Cytochrome c oxidase	1.00000000000929	9.28595770524063e-12	22	0	0	39	7866
M00130	Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4	1.00000000000929	9.28595770524063e-12	22	0	0	39	7866
ko05145	Toxoplasmosis	1.00000000000948	9.48095935844177e-12	113	0	0	39	7866
mmu05145	Toxoplasmosis	1.00000000000948	9.48095935844177e-12	113	0	0	39	7866
ko05210	Colorectal cancer	1.00000000001016	1.01572429043258e-11	64	0	0	39	7866
mmu05210	Colorectal cancer	1.00000000001016	1.01572429043258e-11	64	0	0	39	7866
M00004	Pentose phosphate pathway (Pentose phosphate cycle)	1.00000000001045	1.04478362396541e-11	12	0	0	39	7866
M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP	1.00000000001045	1.04478362396541e-11	12	0	0	39	7866
mmu_M00147	NADH dehydrogenase (ubiquinone) 1 beta subcomplex	1.00000000001045	1.04478362396541e-11	12	0	0	39	7866
M00147	NADH dehydrogenase (ubiquinone) 1 beta subcomplex	1.00000000001045	1.04478362396541e-11	12	0	0	39	7866
mmu_M00388	ECS complex	1.00000000001045	1.04478362396541e-11	12	0	0	39	7866
mmu_M00002	Glycolysis, core module involving three-carbon compounds	1.00000000001045	1.04478362396541e-11	12	0	0	39	7866
mmu_M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP	1.00000000001045	1.04478362396541e-11	12	0	0	39	7866
M00388	ECS complex	1.00000000001045	1.04478362396541e-11	12	0	0	39	7866
M00002	Glycolysis, core module involving three-carbon compounds	1.00000000001045	1.04478362396541e-11	12	0	0	39	7866
mmu_M00004	Pentose phosphate pathway (Pentose phosphate cycle)	1.00000000001045	1.04478362396541e-11	12	0	0	39	7866
mmu_M00401	Sec61 complex	1.00000000001049	1.04859305748814e-11	4	0	0	39	7866
M00286	GINS complex	1.00000000001049	1.04859305748814e-11	4	0	0	39	7866
M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine	1.00000000001049	1.04859305748814e-11	4	0	0	39	7866
mmu_M00402	Translocon-associated protein (TRAP) complex	1.00000000001049	1.04859305748814e-11	4	0	0	39	7866
mmu_M00015	Proline biosynthesis, glutamate => proline	1.00000000001049	1.04859305748814e-11	4	0	0	39	7866
mmu_M00070	Glycosphingolipid biosynthesis, lacto-series, LacCer => Lc4Cer	1.00000000001049	1.04859305748814e-11	4	0	0	39	7866
M00037	Melatonin biosynthesis, tryptophan => serotonin => melatonin	1.00000000001049	1.04859305748814e-11	4	0	0	39	7866
mmu_M00037	Melatonin biosynthesis, tryptophan => serotonin => melatonin	1.00000000001049	1.04859305748814e-11	4	0	0	39	7866
M00262	DNA polymerase delta complex	1.00000000001049	1.04859305748814e-11	4	0	0	39	7866
mmu_M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine	1.00000000001049	1.04859305748814e-11	4	0	0	39	7866
M00005	PRPP biosynthesis, ribose 5P => PRPP	1.00000000001049	1.04859305748814e-11	4	0	0	39	7866
mmu00740	Riboflavin metabolism	1.00000000001049	1.04859305748814e-11	4	0	0	39	7866
mmu_M00390	Exosome, archaea	1.00000000001049	1.04859305748814e-11	4	0	0	39	7866
mmu_M00134	Polyamine biosynthesis, arginine => ornithine => putrescine	1.00000000001049	1.04859305748814e-11	4	0	0	39	7866
mmu_M00741	Propanoyl-CoA metabolism, propanoyl-CoA => succinyl-CoA	1.00000000001049	1.04859305748814e-11	4	0	0	39	7866
M00632	Galactose degradation, Leloir pathway, galactose => alpha-D-glucose-1P	1.00000000001049	1.04859305748814e-11	4	0	0	39	7866
mmu00290	Valine, leucine and isoleucine biosynthesis	1.00000000001049	1.04859305748814e-11	4	0	0	39	7866
mmu_M00685	Apoptotic machinery	1.00000000001049	1.04859305748814e-11	4	0	0	39	7866
mmu_M00393	TRAMP complex	1.00000000001049	1.04859305748814e-11	4	0	0	39	7866
M00741	Propanoyl-CoA metabolism, propanoyl-CoA => succinyl-CoA	1.00000000001049	1.04859305748814e-11	4	0	0	39	7866
M00425	H/ACA ribonucleoprotein complex	1.00000000001049	1.04859305748814e-11	4	0	0	39	7866
M00402	Translocon-associated protein (TRAP) complex	1.00000000001049	1.04859305748814e-11	4	0	0	39	7866
mmu_M00261	DNA polymerase alpha / primase complex	1.00000000001049	1.04859305748814e-11	4	0	0	39	7866
M00027	GABA (gamma-Aminobutyrate) shunt	1.00000000001049	1.04859305748814e-11	4	0	0	39	7866
ko00290	Valine, leucine and isoleucine biosynthesis	1.00000000001049	1.04859305748814e-11	4	0	0	39	7866
mmu_M00148	Succinate dehydrogenase (ubiquinone)	1.00000000001049	1.04859305748814e-11	4	0	0	39	7866
M00387	SCF-FBW7 complex	1.00000000001049	1.04859305748814e-11	4	0	0	39	7866
M00261	DNA polymerase alpha / primase complex	1.00000000001049	1.04859305748814e-11	4	0	0	39	7866
mmu_M00425	H/ACA ribonucleoprotein complex	1.00000000001049	1.04859305748814e-11	4	0	0	39	7866
M00070	Glycosphingolipid biosynthesis, lacto-series, LacCer => Lc4Cer	1.00000000001049	1.04859305748814e-11	4	0	0	39	7866
M00148	Succinate dehydrogenase (ubiquinone)	1.00000000001049	1.04859305748814e-11	4	0	0	39	7866
M00390	Exosome, archaea	1.00000000001049	1.04859305748814e-11	4	0	0	39	7866
M00393	TRAMP complex	1.00000000001049	1.04859305748814e-11	4	0	0	39	7866
ko00740	Riboflavin metabolism	1.00000000001049	1.04859305748814e-11	4	0	0	39	7866
mmu_M00632	Galactose degradation, Leloir pathway, galactose => alpha-D-glucose-1P	1.00000000001049	1.04859305748814e-11	4	0	0	39	7866
M00690	MAPK (ERK5) signaling	1.00000000001049	1.04859305748814e-11	4	0	0	39	7866
mmu_M00262	DNA polymerase delta complex	1.00000000001049	1.04859305748814e-11	4	0	0	39	7866
M00263	DNA polymerase epsilon complex	1.00000000001049	1.04859305748814e-11	4	0	0	39	7866
mmu_M00005	PRPP biosynthesis, ribose 5P => PRPP	1.00000000001049	1.04859305748814e-11	4	0	0	39	7866
mmu_M00384	Cul3-SPOP complex	1.00000000001049	1.04859305748814e-11	4	0	0	39	7866
M00134	Polyamine biosynthesis, arginine => ornithine => putrescine	1.00000000001049	1.04859305748814e-11	4	0	0	39	7866
mmu_M00387	SCF-FBW7 complex	1.00000000001049	1.04859305748814e-11	4	0	0	39	7866
M00015	Proline biosynthesis, glutamate => proline	1.00000000001049	1.04859305748814e-11	4	0	0	39	7866
M00381	SCF-SKP2 complex	1.00000000001049	1.04859305748814e-11	4	0	0	39	7866
mmu_M00690	MAPK (ERK5) signaling	1.00000000001049	1.04859305748814e-11	4	0	0	39	7866
M00401	Sec61 complex	1.00000000001049	1.04859305748814e-11	4	0	0	39	7866
M00685	Apoptotic machinery	1.00000000001049	1.04859305748814e-11	4	0	0	39	7866
M00384	Cul3-SPOP complex	1.00000000001049	1.04859305748814e-11	4	0	0	39	7866
mmu_M00263	DNA polymerase epsilon complex	1.00000000001049	1.04859305748814e-11	4	0	0	39	7866
mmu_M00027	GABA (gamma-Aminobutyrate) shunt	1.00000000001049	1.04859305748814e-11	4	0	0	39	7866
mmu_M00286	GINS complex	1.00000000001049	1.04859305748814e-11	4	0	0	39	7866
mmu_M00381	SCF-SKP2 complex	1.00000000001049	1.04859305748814e-11	4	0	0	39	7866
ko05231	Choline metabolism in cancer	1.00000000001084	1.0835725504433e-11	101	0	0	39	7866
ko04620	Toll-like receptor signaling pathway	1.00000000001084	1.0835725504433e-11	101	0	0	39	7866
mmu04620	Toll-like receptor signaling pathway	1.00000000001084	1.0835725504433e-11	101	0	0	39	7866
mmu05231	Choline metabolism in cancer	1.00000000001084	1.0835725504433e-11	101	0	0	39	7866
ko00515	Mannose type O-glycan biosynthesis	1.0000000000111	1.11048854563217e-11	23	0	0	39	7866
mmu00515	Mannose type O-glycan biosynthesis	1.0000000000111	1.11048854563217e-11	23	0	0	39	7866
ko04640	Hematopoietic cell lineage	1.0000000000117	1.1701510500193e-11	93	0	0	39	7866
mmu04640	Hematopoietic cell lineage	1.0000000000117	1.1701510500193e-11	93	0	0	39	7866
ko01200	Carbon metabolism	1.00000000001185	1.18503351952377e-11	117	0	0	39	7866
