TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0030015	CCR4-NOT core complex	1.00000000000285	2.84577318683092e-12	4	0	0	53	20989
GO:0005955	calcineurin complex	1.00000000000285	2.84577318683092e-12	4	0	0	53	20989
GO:0097512	cardiac myofibril	1.00000000000285	2.84577318683092e-12	4	0	0	53	20989
GO:0005947	mitochondrial alpha-ketoglutarate dehydrogenase complex	1.00000000000285	2.84577318683092e-12	4	0	0	53	20989
GO:0044530	supraspliceosomal complex	1.00000000000285	2.84577318683092e-12	4	0	0	53	20989
GO:0044305	calyx of Held	1.00000000000285	2.84577318683092e-12	4	0	0	53	20989
GO:0045273	respiratory chain complex II	1.00000000000285	2.84577318683092e-12	4	0	0	53	20989
GO:0000214	tRNA-intron endonuclease complex	1.00000000000285	2.84577318683092e-12	4	0	0	53	20989
GO:0097450	astrocyte end-foot	1.00000000000285	2.84577318683092e-12	4	0	0	53	20989
GO:0070876	SOSS complex	1.00000000000285	2.84577318683092e-12	4	0	0	53	20989
GO:0097169	AIM2 inflammasome complex	1.00000000000285	2.84577318683092e-12	4	0	0	53	20989
GO:0035867	alphav-beta3 integrin-IGF-1-IGF1R complex	1.00000000000285	2.84577318683092e-12	4	0	0	53	20989
GO:0097452	GAIT complex	1.00000000000285	2.84577318683092e-12	4	0	0	53	20989
GO:0000125	PCAF complex	1.00000000000285	2.84577318683092e-12	4	0	0	53	20989
GO:0044308	axonal spine	1.00000000000285	2.84577318683092e-12	4	0	0	53	20989
GO:0036396	MIS complex	1.00000000000285	2.84577318683092e-12	4	0	0	53	20989
GO:1990851	Wnt-Frizzled-LRP5/6 complex	1.00000000000285	2.84577318683092e-12	4	0	0	53	20989
GO:0070033	synaptobrevin 2-SNAP-25-syntaxin-1a-complexin II complex	1.00000000000285	2.84577318683092e-12	4	0	0	53	20989
GO:0042567	insulin-like growth factor ternary complex	1.00000000000285	2.84577318683092e-12	4	0	0	53	20989
GO:0005784	Sec61 translocon complex	1.00000000000285	2.84577318683092e-12	4	0	0	53	20989
GO:0000938	GARP complex	1.00000000000285	2.84577318683092e-12	4	0	0	53	20989
GO:0016602	CCAAT-binding factor complex	1.00000000000285	2.84577318683092e-12	4	0	0	53	20989
GO:0044322	endoplasmic reticulum quality control compartment	1.00000000000285	2.84577318683092e-12	4	0	0	53	20989
GO:0097209	epidermal lamellar body	1.00000000000285	2.84577318683092e-12	4	0	0	53	20989
GO:0008274	gamma-tubulin ring complex	1.00000000000285	2.84577318683092e-12	4	0	0	53	20989
GO:0071141	SMAD protein complex	1.00000000000285	2.84577318683092e-12	4	0	0	53	20989
GO:0031429	box H/ACA snoRNP complex	1.00000000000285	2.84577318683092e-12	4	0	0	53	20989
GO:0035985	senescence-associated heterochromatin focus	1.00000000000285	2.84577318683092e-12	4	0	0	53	20989
GO:0030121	AP-1 adaptor complex	1.00000000000285	2.84577318683092e-12	4	0	0	53	20989
GO:0000794	condensed nuclear chromosome	1.00000000000306	3.05591771070156e-12	96	0	0	53	20989
GO:0031966	mitochondrial membrane	1.00000000000316	3.16452159893793e-12	546	0	0	53	20989
GO:0005875	microtubule associated complex	1.00000000000322	3.21742210844189e-12	130	0	0	53	20989
GO:0000775	chromosome, centromeric region	1.00000000000351	3.50581982174981e-12	183	0	0	53	20989
GO:0098858	actin-based cell projection	1.00000000000351	3.50581982174981e-12	183	0	0	53	20989
GO:0044455	mitochondrial membrane part	1.00000000000412	4.12428532945377e-12	177	0	0	53	20989
GO:0005905	clathrin-coated pit	1.0000000000044	4.39660291203418e-12	62	0	0	53	20989
GO:0042734	presynaptic membrane	1.0000000000044	4.39660291203418e-12	62	0	0	53	20989
GO:0000118	histone deacetylase complex	1.0000000000044	4.39660291203418e-12	62	0	0	53	20989
GO:0000313	organellar ribosome	1.00000000000448	4.48089045979114e-12	85	0	0	53	20989
GO:0005761	mitochondrial ribosome	1.00000000000448	4.48089045979114e-12	85	0	0	53	20989
GO:0005902	microvillus	1.00000000000448	4.48089045979114e-12	85	0	0	53	20989
GO:0030660	Golgi-associated vesicle membrane	1.00000000000448	4.48144518241284e-12	36	0	0	53	20989
GO:0060076	excitatory synapse	1.00000000000448	4.48144518241284e-12	36	0	0	53	20989
GO:0031901	early endosome membrane	1.00000000000448	4.48144518241284e-12	36	0	0	53	20989
GO:0000803	sex chromosome	1.00000000000448	4.48144518241284e-12	36	0	0	53	20989
GO:0030880	RNA polymerase complex	1.00000000000471	4.71237500667136e-12	126	0	0	53	20989
GO:0043204	perikaryon	1.00000000000471	4.71237500667136e-12	126	0	0	53	20989
GO:0034361	very-low-density lipoprotein particle	1.00000000000474	4.74063396486799e-12	18	0	0	53	20989
GO:0005868	cytoplasmic dynein complex	1.00000000000474	4.74063396486799e-12	18	0	0	53	20989
GO:0034385	triglyceride-rich lipoprotein particle	1.00000000000474	4.74063396486799e-12	18	0	0	53	20989
GO:0005797	Golgi medial cisterna	1.00000000000474	4.74063396486799e-12	18	0	0	53	20989
GO:0043034	costamere	1.00000000000474	4.74063396486799e-12	18	0	0	53	20989
GO:0005942	phosphatidylinositol 3-kinase complex	1.00000000000474	4.74063396486799e-12	18	0	0	53	20989
GO:0005666	DNA-directed RNA polymerase III complex	1.00000000000474	4.74063396486799e-12	18	0	0	53	20989
GO:0000145	exocyst	1.00000000000474	4.74063396486799e-12	18	0	0	53	20989
GO:0098644	complex of collagen trimers	1.00000000000474	4.74063396486799e-12	18	0	0	53	20989
GO:1902710	GABA receptor complex	1.00000000000474	4.74063396486799e-12	18	0	0	53	20989
GO:0045259	proton-transporting ATP synthase complex	1.00000000000474	4.74063396486799e-12	18	0	0	53	20989
GO:0031233	intrinsic component of external side of plasma membrane	1.00000000000474	4.74063396486799e-12	18	0	0	53	20989
GO:0030125	clathrin vesicle coat	1.00000000000474	4.74063396486799e-12	18	0	0	53	20989
GO:1902711	GABA-A receptor complex	1.00000000000474	4.74063396486799e-12	18	0	0	53	20989
GO:0070971	endoplasmic reticulum exit site	1.00000000000474	4.74063396486799e-12	18	0	0	53	20989
GO:0098827	endoplasmic reticulum subcompartment	1.00000000000474	4.74063396486799e-12	18	0	0	53	20989
GO:0015934	large ribosomal subunit	1.00000000000555	5.5476072512145e-12	112	0	0	53	20989
GO:0030135	coated vesicle	1.00000000000593	5.93031054991474e-12	143	0	0	53	20989
GO:0005746	mitochondrial respiratory chain	1.00000000000612	6.12236993568819e-12	70	0	0	53	20989
GO:0005798	Golgi-associated vesicle	1.00000000000612	6.12236993568819e-12	70	0	0	53	20989
GO:0031970	organelle envelope lumen	1.00000000000615	6.14541193265299e-12	80	0	0	53	20989
GO:0005938	cell cortex	1.00000000000628	6.27573567988541e-12	223	0	0	53	20989
GO:0043679	axon terminus	1.00000000000631	6.3075722004793e-12	185	0	0	53	20989
GO:0048475	coated membrane	1.00000000000639	6.38899627272253e-12	86	0	0	53	20989
GO:0000792	heterochromatin	1.00000000000639	6.38899627272253e-12	86	0	0	53	20989
GO:0017053	transcriptional repressor complex	1.00000000000639	6.38899627272253e-12	86	0	0	53	20989
GO:0030117	membrane coat	1.00000000000639	6.38899627272253e-12	86	0	0	53	20989
GO:0045335	phagocytic vesicle	1.00000000000753	7.52698055860957e-12	54	0	0	53	20989
GO:0032592	integral component of mitochondrial membrane	1.00000000000753	7.52698055860957e-12	54	0	0	53	20989
GO:0016528	sarcoplasm	1.00000000000788	7.87742520733126e-12	72	0	0	53	20989
GO:0016605	PML body	1.00000000000788	7.87742520733126e-12	72	0	0	53	20989
GO:0031256	leading edge membrane	1.00000000000812	8.12175348339249e-12	116	0	0	53	20989
GO:0005778	peroxisomal membrane	1.00000000000822	8.22493317625736e-12	48	0	0	53	20989
GO:0031903	microbody membrane	1.00000000000822	8.22493317625736e-12	48	0	0	53	20989
GO:0030426	growth cone	1.00000000000824	8.24251172887567e-12	163	0	0	53	20989
GO:0099568	cytoplasmic region	1.00000000000863	8.63157864495462e-12	252	0	0	53	20989
GO:0005759	mitochondrial matrix	1.00000000000878	8.77612932981734e-12	235	0	0	53	20989
GO:0031304	intrinsic component of mitochondrial inner membrane	1.00000000000889	8.89284403117094e-12	28	0	0	53	20989
GO:0043073	germ cell nucleus	1.00000000000889	8.89284403117094e-12	28	0	0	53	20989
GO:0070069	cytochrome complex	1.00000000000889	8.89284403117094e-12	28	0	0	53	20989
GO:0030134	ER to Golgi transport vesicle	1.00000000000889	8.89284403117094e-12	28	0	0	53	20989
GO:0005719	nuclear euchromatin	1.00000000000889	8.89284403117094e-12	28	0	0	53	20989
GO:0036379	myofilament	1.00000000000889	8.89284403117094e-12	28	0	0	53	20989
GO:0051233	spindle midzone	1.00000000000889	8.89284403117094e-12	28	0	0	53	20989
GO:0044665	MLL1/2 complex	1.00000000000889	8.89284403117094e-12	28	0	0	53	20989
GO:0071339	MLL1 complex	1.00000000000889	8.89284403117094e-12	28	0	0	53	20989
GO:0005665	DNA-directed RNA polymerase II, core complex	1.00000000000905	9.04890395010567e-12	16	0	0	53	20989
GO:0000159	protein phosphatase type 2A complex	1.00000000000905	9.04890395010567e-12	16	0	0	53	20989
GO:0016471	vacuolar proton-transporting V-type ATPase complex	1.00000000000905	9.04890395010567e-12	16	0	0	53	20989
GO:0099738	cell cortex region	1.00000000000905	9.04890395010567e-12	16	0	0	53	20989
GO:0071782	endoplasmic reticulum tubular network	1.00000000000905	9.04890395010567e-12	16	0	0	53	20989
GO:0031045	dense core granule	1.00000000000905	9.04890395010567e-12	16	0	0	53	20989
GO:0044453	nuclear membrane part	1.00000000000905	9.04890395010567e-12	16	0	0	53	20989
GO:0000800	lateral element	1.00000000000905	9.04890395010567e-12	16	0	0	53	20989
GO:0031231	intrinsic component of peroxisomal membrane	1.00000000000905	9.04890395010567e-12	16	0	0	53	20989
GO:0005852	eukaryotic translation initiation factor 3 complex	1.00000000000905	9.04890395010567e-12	16	0	0	53	20989
GO:0070822	Sin3-type complex	1.00000000000905	9.04890395010567e-12	16	0	0	53	20989
GO:0035098	ESC/E(Z) complex	1.00000000000905	9.04890395010567e-12	16	0	0	53	20989
GO:0019908	nuclear cyclin-dependent protein kinase holoenzyme complex	1.00000000000905	9.04890395010567e-12	16	0	0	53	20989
GO:0033268	node of Ranvier	1.00000000000905	9.04890395010567e-12	16	0	0	53	20989
GO:0044292	dendrite terminus	1.00000000000905	9.04890395010567e-12	16	0	0	53	20989
GO:0043196	varicosity	1.00000000000905	9.04890395010567e-12	16	0	0	53	20989
GO:0097038	perinuclear endoplasmic reticulum	1.00000000000905	9.04890395010567e-12	16	0	0	53	20989
GO:0030014	CCR4-NOT complex	1.00000000000905	9.04890395010567e-12	16	0	0	53	20989
GO:0016459	myosin complex	1.00000000000911	9.10916007353543e-12	60	0	0	53	20989
GO:0043198	dendritic shaft	1.00000000000911	9.10916007353543e-12	60	0	0	53	20989
GO:0005776	autophagosome	1.00000000000911	9.10916007353543e-12	60	0	0	53	20989
GO:0072686	mitotic spindle	1.00000000000911	9.10916007353543e-12	60	0	0	53	20989
GO:0030315	T-tubule	1.00000000000911	9.10916007353543e-12	60	0	0	53	20989
GO:0034704	calcium channel complex	1.00000000000913	9.13149518195147e-12	51	0	0	53	20989
GO:0030662	coated vesicle membrane	1.00000000000913	9.13149518195147e-12	51	0	0	53	20989
GO:0008023	transcription elongation factor complex	1.00000000000913	9.13149518195147e-12	51	0	0	53	20989
GO:0005791	rough endoplasmic reticulum	1.00000000000921	9.20721822063999e-12	82	0	0	53	20989
GO:0005581	collagen trimer	1.00000000000921	9.20721822063999e-12	82	0	0	53	20989
GO:0044798	nuclear transcription factor complex	1.00000000000967	9.67072944177464e-12	135	0	0	53	20989
GO:0043195	terminal bouton	1.00000000000992	9.91773214842067e-12	114	0	0	53	20989
GO:0016607	nuclear speck	1.00000000001003	1.00285483293578e-11	106	0	0	53	20989
GO:0098800	inner mitochondrial membrane protein complex	1.00000000001003	1.00285483293578e-11	106	0	0	53	20989
GO:0005769	early endosome	1.00000000001006	1.00592511200111e-11	214	0	0	53	20989
GO:0000428	DNA-directed RNA polymerase complex	1.00000000001024	1.02364095725659e-11	124	0	0	53	20989
GO:0045334	clathrin-coated endocytic vesicle	1.00000000001045	1.04545948742167e-11	23	0	0	53	20989
GO:0030904	retromer complex	1.00000000001045	1.04545948742167e-11	23	0	0	53	20989
GO:0030057	desmosome	1.00000000001045	1.04545948742167e-11	23	0	0	53	20989
GO:0035327	transcriptionally active chromatin	1.00000000001045	1.04545948742167e-11	23	0	0	53	20989
GO:0034364	high-density lipoprotein particle	1.00000000001045	1.04545948742167e-11	23	0	0	53	20989
GO:0042611	MHC protein complex	1.00000000001045	1.04545948742167e-11	23	0	0	53	20989
GO:0033017	sarcoplasmic reticulum membrane	1.00000000001045	1.04545948742167e-11	23	0	0	53	20989
GO:0014069	postsynaptic density	1.00000000001076	1.07581525295072e-11	213	0	0	53	20989
GO:0099572	postsynaptic specialization	1.00000000001076	1.07581525295072e-11	213	0	0	53	20989
GO:0005774	vacuolar membrane	1.00000000001076	1.07581525295072e-11	213	0	0	53	20989
GO:0000778	condensed nuclear chromosome kinetochore	1.00000000001195	1.19542492260013e-11	12	0	0	53	20989
GO:0031143	pseudopodium	1.00000000001195	1.19542492260013e-11	12	0	0	53	20989
GO:0005583	fibrillar collagen trimer	1.00000000001195	1.19542492260013e-11	12	0	0	53	20989
GO:0031235	intrinsic component of the cytoplasmic side of the plasma membrane	1.00000000001195	1.19542492260013e-11	12	0	0	53	20989
GO:0030126	COPI vesicle coat	1.00000000001195	1.19542492260013e-11	12	0	0	53	20989
GO:0042582	azurophil granule	1.00000000001195	1.19542492260013e-11	12	0	0	53	20989
GO:0034663	endoplasmic reticulum chaperone complex	1.00000000001195	1.19542492260013e-11	12	0	0	53	20989
GO:0034362	low-density lipoprotein particle	1.00000000001195	1.19542492260013e-11	12	0	0	53	20989
GO:0031597	cytosolic proteasome complex	1.00000000001195	1.19542492260013e-11	12	0	0	53	20989
GO:0000346	transcription export complex	1.00000000001195	1.19542492260013e-11	12	0	0	53	20989
GO:0065010	extracellular membrane-bounded organelle	1.00000000001195	1.19542492260013e-11	12	0	0	53	20989
GO:0017146	NMDA selective glutamate receptor complex	1.00000000001195	1.19542492260013e-11	12	0	0	53	20989
GO:0005675	holo TFIIH complex	1.00000000001195	1.19542492260013e-11	12	0	0	53	20989
GO:0070938	contractile ring	1.00000000001195	1.19542492260013e-11	12	0	0	53	20989
GO:0008540	proteasome regulatory particle, base subcomplex	1.00000000001195	1.19542492260013e-11	12	0	0	53	20989
GO:0034045	pre-autophagosomal structure membrane	1.00000000001195	1.19542492260013e-11	12	0	0	53	20989
GO:0090723	growth cone part	1.00000000001195	1.19542492260013e-11	12	0	0	53	20989
GO:0098533	ATPase dependent transmembrane transport complex	1.00000000001195	1.19542492260013e-11	12	0	0	53	20989
GO:0042627	chylomicron	1.00000000001195	1.19542492260013e-11	12	0	0	53	20989
GO:0000153	cytoplasmic ubiquitin ligase complex	1.00000000001195	1.19542492260013e-11	12	0	0	53	20989
GO:0045239	tricarboxylic acid cycle enzyme complex	1.00000000001195	1.19542492260013e-11	12	0	0	53	20989
GO:0031932	TORC2 complex	1.00000000001195	1.19542492260013e-11	12	0	0	53	20989
GO:0030123	AP-3 adaptor complex	1.00000000001195	1.19542492260013e-11	12	0	0	53	20989
GO:0098643	banded collagen fibril	1.00000000001195	1.19542492260013e-11	12	0	0	53	20989
GO:0048188	Set1C/COMPASS complex	1.00000000001195	1.19542492260013e-11	12	0	0	53	20989
GO:0071564	npBAF complex	1.00000000001195	1.19542492260013e-11	12	0	0	53	20989
GO:0032426	stereocilium tip	1.00000000001195	1.19542492260013e-11	12	0	0	53	20989
GO:0005766	primary lysosome	1.00000000001195	1.19542492260013e-11	12	0	0	53	20989
GO:0042612	MHC class I protein complex	1.00000000001195	1.19542492260013e-11	12	0	0	53	20989
GO:0022626	cytosolic ribosome	1.00000000001212	1.21170420031919e-11	107	0	0	53	20989
GO:0090575	RNA polymerase II transcription factor complex	1.00000000001212	1.21170420031919e-11	107	0	0	53	20989
GO:0044304	main axon	1.00000000001239	1.23874693269552e-11	75	0	0	53	20989
GO:0005882	intermediate filament	1.00000000001281	1.28126103410542e-11	121	0	0	53	20989
GO:0030176	integral component of endoplasmic reticulum membrane	1.00000000001281	1.28126103410542e-11	121	0	0	53	20989
GO:0016328	lateral plasma membrane	1.000000000013	1.30016750845566e-11	55	0	0	53	20989
GO:0045254	pyruvate dehydrogenase complex	1.00000000001351	1.3514028299578e-11	8	0	0	53	20989
GO:0033116	endoplasmic reticulum-Golgi intermediate compartment membrane	1.00000000001351	1.3514028299578e-11	8	0	0	53	20989
GO:0005861	troponin complex	1.00000000001351	1.3514028299578e-11	8	0	0	53	20989
GO:0070652	HAUS complex	1.00000000001351	1.3514028299578e-11	8	0	0	53	20989
GO:0030991	intraciliary transport particle A	1.00000000001351	1.3514028299578e-11	8	0	0	53	20989
GO:0000243	commitment complex	1.00000000001351	1.3514028299578e-11	8	0	0	53	20989
GO:0099078	BORC complex	1.00000000001351	1.3514028299578e-11	8	0	0	53	20989
GO:0090576	RNA polymerase III transcription factor complex	1.00000000001351	1.3514028299578e-11	8	0	0	53	20989
GO:0070419	nonhomologous end joining complex	1.00000000001351	1.3514028299578e-11	8	0	0	53	20989
GO:0042587	glycogen granule	1.00000000001351	1.3514028299578e-11	8	0	0	53	20989
GO:0031595	nuclear proteasome complex	1.00000000001351	1.3514028299578e-11	8	0	0	53	20989
GO:0070531	BRCA1-A complex	1.00000000001351	1.3514028299578e-11	8	0	0	53	20989
GO:0005890	sodium:potassium-exchanging ATPase complex	1.00000000001351	1.3514028299578e-11	8	0	0	53	20989
GO:0070578	RISC-loading complex	1.00000000001351	1.3514028299578e-11	8	0	0	53	20989
GO:0031983	vesicle lumen	1.00000000001351	1.3514028299578e-11	8	0	0	53	20989
GO:0030313	cell envelope	1.00000000001351	1.3514028299578e-11	8	0	0	53	20989
GO:0001674	female germ cell nucleus	1.00000000001351	1.3514028299578e-11	8	0	0	53	20989
GO:0072669	tRNA-splicing ligase complex	1.00000000001351	1.3514028299578e-11	8	0	0	53	20989
GO:0044294	dendritic growth cone	1.00000000001351	1.3514028299578e-11	8	0	0	53	20989
GO:0005677	chromatin silencing complex	1.00000000001351	1.3514028299578e-11	8	0	0	53	20989
GO:0043256	laminin complex	1.00000000001351	1.3514028299578e-11	8	0	0	53	20989
GO:0030314	junctional membrane complex	1.00000000001351	1.3514028299578e-11	8	0	0	53	20989
GO:0012507	ER to Golgi transport vesicle membrane	1.00000000001351	1.3514028299578e-11	8	0	0	53	20989
GO:0034993	LINC complex	1.00000000001351	1.3514028299578e-11	8	0	0	53	20989
GO:0098554	cytoplasmic side of endoplasmic reticulum membrane	1.00000000001351	1.3514028299578e-11	8	0	0	53	20989
GO:0034992	microtubule organizing center attachment site	1.00000000001351	1.3514028299578e-11	8	0	0	53	20989
GO:0034098	VCP-NPL4-UFD1 AAA ATPase complex	1.00000000001351	1.3514028299578e-11	8	0	0	53	20989
GO:0000808	origin recognition complex	1.00000000001351	1.3514028299578e-11	8	0	0	53	20989
GO:0032591	dendritic spine membrane	1.00000000001351	1.3514028299578e-11	8	0	0	53	20989
GO:0031390	Ctf18 RFC-like complex	1.00000000001351	1.3514028299578e-11	8	0	0	53	20989
GO:0031464	Cul4A-RING E3 ubiquitin ligase complex	1.00000000001351	1.3514028299578e-11	8	0	0	53	20989
GO:0043203	axon hillock	1.00000000001351	1.3514028299578e-11	8	0	0	53	20989
GO:0036157	outer dynein arm	1.00000000001351	1.3514028299578e-11	8	0	0	53	20989
GO:0000506	glycosylphosphatidylinositol-N-acetylglucosaminyltransferase (GPI-GnT) complex	1.00000000001351	1.3514028299578e-11	8	0	0	53	20989
GO:0031211	endoplasmic reticulum palmitoyltransferase complex	1.00000000001351	1.3514028299578e-11	8	0	0	53	20989
GO:0000796	condensin complex	1.00000000001351	1.3514028299578e-11	8	0	0	53	20989
GO:0005744	mitochondrial inner membrane presequence translocase complex	1.00000000001351	1.3514028299578e-11	8	0	0	53	20989
GO:0000805	X chromosome	1.00000000001351	1.3514028299578e-11	8	0	0	53	20989
GO:0008541	proteasome regulatory particle, lid subcomplex	1.00000000001351	1.3514028299578e-11	8	0	0	53	20989
GO:0034464	BBSome	1.00000000001351	1.3514028299578e-11	8	0	0	53	20989
GO:0030130	clathrin coat of trans-Golgi network vesicle	1.00000000001351	1.3514028299578e-11	8	0	0	53	20989
GO:0043083	synaptic cleft	1.00000000001351	1.3514028299578e-11	8	0	0	53	20989
GO:0031209	SCAR complex	1.00000000001351	1.3514028299578e-11	8	0	0	53	20989
GO:0005664	nuclear origin of replication recognition complex	1.00000000001351	1.3514028299578e-11	8	0	0	53	20989
GO:0071541	eukaryotic translation initiation factor 3 complex, eIF3m	1.00000000001351	1.3514028299578e-11	8	0	0	53	20989
GO:0000812	Swr1 complex	1.00000000001351	1.3514028299578e-11	8	0	0	53	20989
GO:0071012	catalytic step 1 spliceosome	1.00000000001351	1.3514028299578e-11	8	0	0	53	20989
GO:0008290	F-actin capping protein complex	1.00000000001351	1.3514028299578e-11	8	0	0	53	20989
GO:0032300	mismatch repair complex	1.00000000001351	1.3514028299578e-11	8	0	0	53	20989
GO:0044666	MLL3/4 complex	1.00000000001351	1.3514028299578e-11	8	0	0	53	20989
GO:0019773	proteasome core complex, alpha-subunit complex	1.00000000001351	1.3514028299578e-11	8	0	0	53	20989
GO:0017059	serine C-palmitoyltransferase complex	1.00000000001351	1.3514028299578e-11	8	0	0	53	20989
GO:0020005	symbiont-containing vacuole membrane	1.00000000001351	1.3514028299578e-11	8	0	0	53	20989
GO:0032009	early phagosome	1.00000000001351	1.3514028299578e-11	8	0	0	53	20989
GO:0031672	A band	1.00000000001386	1.38629120037779e-11	37	0	0	53	20989
GO:1990391	DNA repair complex	1.00000000001386	1.38629120037779e-11	37	0	0	53	20989
GO:0030120	vesicle coat	1.00000000001386	1.38629120037779e-11	37	0	0	53	20989
GO:0032994	protein-lipid complex	1.00000000001386	1.38629120037779e-11	37	0	0	53	20989
GO:0090568	nuclear transcriptional repressor complex	1.00000000001414	1.41399325470932e-11	33	0	0	53	20989
GO:0001772	immunological synapse	1.00000000001414	1.41399325470932e-11	33	0	0	53	20989
GO:0005891	voltage-gated calcium channel complex	1.00000000001414	1.41399325470932e-11	33	0	0	53	20989
GO:0005790	smooth endoplasmic reticulum	1.00000000001414	1.41399325470932e-11	33	0	0	53	20989
GO:0008180	COP9 signalosome	1.00000000001414	1.41399325470932e-11	33	0	0	53	20989
GO:0048786	presynaptic active zone	1.00000000001414	1.41399325470932e-11	33	0	0	53	20989
GO:0005771	multivesicular body	1.00000000001414	1.41399325470932e-11	33	0	0	53	20989
GO:0005921	gap junction	1.00000000001414	1.41399325470932e-11	33	0	0	53	20989
GO:0030990	intraciliary transport particle	1.00000000001414	1.41399325470932e-11	33	0	0	53	20989
GO:0000932	P-body	1.00000000001445	1.44492369709474e-11	64	0	0	53	20989
GO:0030027	lamellipodium	1.00000000001477	1.47667384736699e-11	147	0	0	53	20989
GO:0031225	anchored component of membrane	1.0000000000158	1.57976869093829e-11	148	0	0	53	20989
GO:0035770	ribonucleoprotein granule	1.0000000000158	1.57976869093829e-11	148	0	0	53	20989
GO:0044306	neuron projection terminus	1.00000000001585	1.58467398776748e-11	199	0	0	53	20989
GO:0042645	mitochondrial nucleoid	1.00000000001663	1.66256414646995e-11	47	0	0	53	20989
GO:0009295	nucleoid	1.00000000001663	1.66256414646995e-11	47	0	0	53	20989
GO:0030173	integral component of Golgi membrane	1.00000000001663	1.66256414646995e-11	47	0	0	53	20989
GO:0044309	neuron spine	1.00000000001734	1.73438501293515e-11	142	0	0	53	20989
GO:0043197	dendritic spine	1.00000000001936	1.93593057431497e-11	138	0	0	53	20989
GO:0072562	blood microparticle	1.00000000001992	1.99178175942511e-11	108	0	0	53	20989
GO:0016235	aggresome	1.00000000002159	2.15886517460077e-11	32	0	0	53	20989
GO:0032838	cell projection cytoplasm	1.00000000002159	2.15886517460077e-11	32	0	0	53	20989
GO:0035861	site of double-strand break	1.00000000002159	2.15886517460077e-11	32	0	0	53	20989
GO:0044448	cell cortex part	1.00000000002214	2.21433760610437e-11	133	0	0	53	20989
GO:0097422	tubular endosome	1.00000000002324	2.3239127077945e-11	5	0	0	53	20989
GO:0000275	mitochondrial proton-transporting ATP synthase complex, catalytic core F(1)	1.00000000002324	2.3239127077945e-11	5	0	0	53	20989
GO:0000120	RNA polymerase I transcription factor complex	1.00000000002324	2.3239127077945e-11	5	0	0	53	20989
GO:0033093	Weibel-Palade body	1.00000000002324	2.3239127077945e-11	5	0	0	53	20989
GO:0034991	nuclear meiotic cohesin complex	1.00000000002324	2.3239127077945e-11	5	0	0	53	20989
GO:0097413	Lewy body	1.00000000002324	2.3239127077945e-11	5	0	0	53	20989
GO:0071797	LUBAC complex	1.00000000002324	2.3239127077945e-11	5	0	0	53	20989
GO:0045098	type III intermediate filament	1.00000000002324	2.3239127077945e-11	5	0	0	53	20989
GO:0097524	sperm plasma membrane	1.00000000002324	2.3239127077945e-11	5	0	0	53	20989
GO:0005579	membrane attack complex	1.00000000002324	2.3239127077945e-11	5	0	0	53	20989
GO:0042105	alpha-beta T cell receptor complex	1.00000000002324	2.3239127077945e-11	5	0	0	53	20989
GO:0033063	Rad51B-Rad51C-Rad51D-XRCC2 complex	1.00000000002324	2.3239127077945e-11	5	0	0	53	20989
GO:0071438	invadopodium membrane	1.00000000002324	2.3239127077945e-11	5	0	0	53	20989
GO:0005663	DNA replication factor C complex	1.00000000002324	2.3239127077945e-11	5	0	0	53	20989
GO:0030485	smooth muscle contractile fiber	1.00000000002324	2.3239127077945e-11	5	0	0	53	20989
GO:0042765	GPI-anchor transamidase complex	1.00000000002324	2.3239127077945e-11	5	0	0	53	20989
GO:0005850	eukaryotic translation initiation factor 2 complex	1.00000000002324	2.3239127077945e-11	5	0	0	53	20989
GO:0005787	signal peptidase complex	1.00000000002324	2.3239127077945e-11	5	0	0	53	20989
GO:0048787	presynaptic active zone membrane	1.00000000002324	2.3239127077945e-11	5	0	0	53	20989
GO:0000835	ER ubiquitin ligase complex	1.00000000002324	2.3239127077945e-11	5	0	0	53	20989
GO:0000235	astral microtubule	1.00000000002324	2.3239127077945e-11	5	0	0	53	20989
GO:0042824	MHC class I peptide loading complex	1.00000000002324	2.3239127077945e-11	5	0	0	53	20989
GO:0008091	spectrin	1.00000000002324	2.3239127077945e-11	5	0	0	53	20989
GO:1990316	ATG1/ULK1 kinase complex	1.00000000002324	2.3239127077945e-11	5	0	0	53	20989
GO:0044194	cytolytic granule	1.00000000002324	2.3239127077945e-11	5	0	0	53	20989
GO:0005672	transcription factor TFIIA complex	1.00000000002324	2.3239127077945e-11	5	0	0	53	20989
GO:0016281	eukaryotic translation initiation factor 4F complex	1.00000000002324	2.3239127077945e-11	5	0	0	53	20989
GO:0031838	haptoglobin-hemoglobin complex	1.00000000002324	2.3239127077945e-11	5	0	0	53	20989
GO:0001740	Barr body	1.00000000002324	2.3239127077945e-11	5	0	0	53	20989
GO:0000220	vacuolar proton-transporting V-type ATPase, V0 domain	1.00000000002324	2.3239127077945e-11	5	0	0	53	20989
GO:0005827	polar microtubule	1.00000000002324	2.3239127077945e-11	5	0	0	53	20989
GO:0071547	piP-body	1.00000000002324	2.3239127077945e-11	5	0	0	53	20989
GO:0034448	EGO complex	1.00000000002324	2.3239127077945e-11	5	0	0	53	20989
GO:0005964	phosphorylase kinase complex	1.00000000002324	2.3239127077945e-11	5	0	0	53	20989
