Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
MP:0005450_abnormal_energy_expenditure	2/22	0.1678479563792367457164544930492411367595195770263671875	0.4137089444706603114099152662674896419048309326171875	0.1737293920788203493987822412236710079014301300048828125	0.434662152336670215557745677870116196572780609130859375	53.577167781266574	-95.61899619065927	SDC3;POU4F3
MP:0003207_decreased_cellular_sensitivity_to_gamma-irradiation	1/17	0.440802879152086768410612194202258251607418060302734375	0.6011394102785967419322332716546952724456787109375	0.438041211467702140680557931773364543914794921875	0.59311866406298052734058501300751231610774993896484375	116.80101829510285	-95.67842891918123	GPX1
MP:0005424_jerky_movement	1/17	0.440802879152086768410612194202258251607418060302734375	0.6011394102785967419322332716546952724456787109375	0.438041211467702140680557931773364543914794921875	0.59311866406298052734058501300751231610774993896484375	116.93385998801013	-95.78724718684582	GRID2
MP:0006032_abnormal_ureteric_bud_morphology	2/15	0.08870084032623883063539693694110610522329807281494140625	0.35198581899254077764993553500971756875514984130859375	0.09849133506913887448064315321971662342548370361328125	0.4059880842522007871053801864036358892917633056640625	39.58274982156814	-95.88865395571665	DLG1;PRICKLE1
MP:0008432_abnormal_long_term_spatial_reference_memory	1/15	0.401210043870122989861926043886342085897922515869140625	0.5742948205309641451776769827120006084442138671875	0.4008412860432397639698365310323424637317657470703125	0.571431879870944126054155276506207883358001708984375	105.01151640405178	-95.90388739529375	GRIA1
MP:0002264_abnormal_bronchus_morphology	2/14	0.0785680887251434256768334307707846164703369140625	0.35198581899254077764993553500971756875514984130859375	0.08868319000875750368617644880941952578723430633544921875	0.392511158666919490745073062498704530298709869384765625	37.71717813014009	-95.94456765069606	NKX2-1;ROBO1
MP:0006113_abnormal_heart_septum_morphology	1/16	0.421344487234922515650481500415480695664882659912109375	0.5866761400908744317206355844973586499691009521484375	0.419738157987996574060929333427338860929012298583984375	0.582784803729653244630526387481950223445892333984375	111.20043883887683	-96.11104196181269	PDGFRA
MP:0004008_abnormal_GABA-mediated_receptor_currents	2/13	0.06883274254375727763122227997882873751223087310791015625	0.3245728552255631171874483698047697544097900390625	0.07919092844220183835535209482259233482182025909423828125	0.364992775451652040619165973112103529274463653564453125	35.9671729421061	-96.25087888148863	GABRA2;GRID2
MP:0002938_white_spotting	2/14	0.0785680887251434256768334307707846164703369140625	0.35198581899254077764993553500971756875514984130859375	0.08868319000875750368617644880941952578723430633544921875	0.392511158666919490745073062498704530298709869384765625	37.84164021713461	-96.261173020387	PAX3;MITF
MP:0009709_hydrometra	2/10	0.0424203970749310876886539745100890286266803741455078125	0.24189491541332797108765362281701527535915374755859375	0.05292466090819163138103675692036631517112255096435546875	0.288380596770857533517329329697531647980213165283203125	30.601399144010347	-96.70427613281929	GDF2;EFNA5
MP:0000233_abnormal_blood_flow_velocity	2/12	0.05953457803366672684841631735253031365573406219482421875	0.2973667180755017458437805544235743582248687744140625	0.0700452411071364744454825768116279505193233489990234375	0.340775657132338538612970069152652285993099212646484375	34.30592988718862	-96.78382050477492	CITED2;ERBB4
MP:0003420_delayed_intramembranous_bone_ossification	1/16	0.421344487234922515650481500415480695664882659912109375	0.5866761400908744317206355844973586499691009521484375	0.419738157987996574060929333427338860929012298583984375	0.582784803729653244630526387481950223445892333984375	112.45760757657871	-97.19761858474685	THRA
MP:0003645_increased_pancreatic_beta_cell_number	1/16	0.421344487234922515650481500415480695664882659912109375	0.5866761400908744317206355844973586499691009521484375	0.419738157987996574060929333427338860929012298583984375	0.582784803729653244630526387481950223445892333984375	112.70425803863883	-97.4107996940706	CADM1
MP:0010736_abnormal_extraembryonic_ectoderm_morphology	2/11	0.050715649081364881645139774946073885075747966766357421875	0.268005973162729949077487390241003595292568206787109375	0.0612784657187625259044949643794097937643527984619140625	0.31766342059705221512189154964289627969264984130859375	32.708033315657936	-97.51968020643454	ARC;POU2F1
MP:0003703_abnormal_vestibulocochlear_ganglion_morphology	2/12	0.05953457803366672684841631735253031365573406219482421875	0.2973667180755017458437805544235743582248687744140625	0.0700452411071364744454825768116279505193233489990234375	0.340775657132338538612970069152652285993099212646484375	34.576619457609134	-97.54748937724811	ERBB4;POU4F3
MP:0004733_abnormal_thoracic_cavity_morphology	2/9	0.03469576566725522670520120982473599724471569061279296875	0.218699273563264295905383960416656918823719024658203125	0.045019683183851189056667863042093813419342041015625	0.2752824517875389620513715271954424679279327392578125	29.036484147151604	-97.59561940406515	PTCH1;NKX2-1
MP:0006086_decreased_body_mass_index	1/16	0.421344487234922515650481500415480695664882659912109375	0.5866761400908744317206355844973586499691009521484375	0.419738157987996574060929333427338860929012298583984375	0.582784803729653244630526387481950223445892333984375	112.94481095658267	-97.61871066845117	SDC3
MP:0009907_decreased_tongue_size	2/12	0.05953457803366672684841631735253031365573406219482421875	0.2973667180755017458437805544235743582248687744140625	0.0700452411071364744454825768116279505193233489990234375	0.340775657132338538612970069152652285993099212646484375	34.6420946350211	-97.7322078162759	BDNF;SIX1
MP:0005172_decreased_eye_pigmentation	1/14	0.380376096966411669786367610868182964622974395751953125	0.56016948334032523604264497407712042331695556640625	0.38133140504449347663040725819882936775684356689453125	0.5585571118094969644829461685731075704097747802734375	101.17072014001371	-97.79109067035161	MITF
MP:0001694_absent_egg_cylinders	1/15	0.401210043870122989861926043886342085897922515869140625	0.5742948205309641451776769827120006084442138671875	0.4008412860432397639698365310323424637317657470703125	0.571431879870944126054155276506207883358001708984375	107.24161366467403	-97.94056874117913	SALL4
MP:0011481_anterior_iris_synechia	1/15	0.401210043870122989861926043886342085897922515869140625	0.5742948205309641451776769827120006084442138671875	0.4008412860432397639698365310323424637317657470703125	0.571431879870944126054155276506207883358001708984375	107.41828181916894	-98.1019144999607	MSX2
MP:0008029_abnormal_paraxial_mesoderm_morphology	2/19	0.1324843253731841363762811170090571977198123931884765625	0.381729219524145124697867004215368069708347320556640625	0.1403226814246870957081370079322368837893009185791015625	0.417593812831474286983990396038279868662357330322265625	48.537103295534166	-98.10760712686009	ZFP568;TBX6
MP:0004906_enlarged_uterus	1/13	0.35881838209017669072409262298606336116790771484375	0.544444723319995826926742665818892419338226318359375	0.361188706607298126716187880447250790894031524658203125	0.5446707924975984216331426068791188299655914306640625	95.82945318958872	-98.21933606221839	EFNA5
MP:0001074_abnormal_vagus_nerve_morphology	2/16	0.09919339352522253683286379555283929221332073211669921875	0.35198581899254077764993553500971756875514984130859375	0.10858624886968450129476337906453409232199192047119140625	0.4059880842522007871053801864036358892917633056640625	42.59761084543327	-98.42961204411017	SEMA3A;PHOX2B
MP:0000035_abnormal_membranous_labyrinth_morphology	2/12	0.05953457803366672684841631735253031365573406219482421875	0.2973667180755017458437805544235743582248687744140625	0.0700452411071364744454825768116279505193233489990234375	0.340775657132338538612970069152652285993099212646484375	34.90430731973464	-98.47196171581581	GBX2;FGFR2
MP:0010406_common_atrium	1/13	0.35881838209017669072409262298606336116790771484375	0.544444723319995826926742665818892419338226318359375	0.361188706607298126716187880447250790894031524658203125	0.5446707924975984216331426068791188299655914306640625	96.22435876959729	-98.62409016009444	CITED2
MP:0002773_decreased_circulating_luteinizing_hormone_level	1/17	0.440802879152086768410612194202258251607418060302734375	0.6011394102785967419322332716546952724456787109375	0.438041211467702140680557931773364543914794921875	0.59311866406298052734058501300751231610774993896484375	120.42904800083691	-98.65035662480902	OTX2
MP:0004279_abnormal_rostral_migratory_stream_morphology	1/14	0.380376096966411669786367610868182964622974395751953125	0.56016948334032523604264497407712042331695556640625	0.38133140504449347663040725819882936775684356689453125	0.5585571118094969644829461685731075704097747802734375	102.16712366826928	-98.75420912637375	ID2
MP:0010856_dilated_respiratory_conducting_tubes	1/14	0.380376096966411669786367610868182964622974395751953125	0.56016948334032523604264497407712042331695556640625	0.38133140504449347663040725819882936775684356689453125	0.5585571118094969644829461685731075704097747802734375	102.51021856059879	-99.08584286069824	NKX2-1
MP:0003730_abnormal_photoreceptor_inner_segment_morphology	1/16	0.421344487234922515650481500415480695664882659912109375	0.5866761400908744317206355844973586499691009521484375	0.419738157987996574060929333427338860929012298583984375	0.582784803729653244630526387481950223445892333984375	114.71080787089568	-99.14506978455053	MITF
MP:0003992_increased_mortality_induced_by_ionizing_radiation	1/13	0.35881838209017669072409262298606336116790771484375	0.544444723319995826926742665818892419338226318359375	0.361188706607298126716187880447250790894031524658203125	0.5446707924975984216331426068791188299655914306640625	96.89743243421042	-99.3139495536201	PTCH1
MP:0002371_abnormal_thymus_cortex_morphology	1/17	0.440802879152086768410612194202258251607418060302734375	0.6011394102785967419322332716546952724456787109375	0.438041211467702140680557931773364543914794921875	0.59311866406298052734058501300751231610774993896484375	121.46382979567947	-99.49800588206602	TCRA
MP:0010872_increased_trabecular_bone_mass	1/14	0.380376096966411669786367610868182964622974395751953125	0.56016948334032523604264497407712042331695556640625	0.38133140504449347663040725819882936775684356689453125	0.5585571118094969644829461685731075704097747802734375	102.94218505006987	-99.5033794175198	LTBP3
MP:0005262_coloboma	2/16	0.09919339352522253683286379555283929221332073211669921875	0.35198581899254077764993553500971756875514984130859375	0.10858624886968450129476337906453409232199192047119140625	0.4059880842522007871053801864036358892917633056640625	43.08419313883585	-99.55394989819627	MITF;FREM1
MP:0005574_decreased_pulmonary_respiratory_rate	1/17	0.440802879152086768410612194202258251607418060302734375	0.6011394102785967419322332716546952724456787109375	0.438041211467702140680557931773364543914794921875	0.59311866406298052734058501300751231610774993896484375	121.83943425844747	-99.80568509083695	DSCAM
MP:0008536_enlarged_third_ventricle	1/16	0.421344487234922515650481500415480695664882659912109375	0.5866761400908744317206355844973586499691009521484375	0.419738157987996574060929333427338860929012298583984375	0.582784803729653244630526387481950223445892333984375	115.92707732958915	-100.19629697575557	VANGL2
MP:0001011_abnormal_superior_cervical_ganglion_morphology	2/11	0.050715649081364881645139774946073885075747966766357421875	0.268005973162729949077487390241003595292568206787109375	0.0612784657187625259044949643794097937643527984619140625	0.31766342059705221512189154964289627969264984130859375	33.62659784641512	-100.25839942027159	ALK;PDS5B
MP:0009883_palatal_shelf_hypoplasia	2/10	0.0424203970749310876886539745100890286266803741455078125	0.24189491541332797108765362281701527535915374755859375	0.05292466090819163138103675692036631517112255096435546875	0.288380596770857533517329329697531647980213165283203125	31.732854228662617	-100.27981672895937	PTCH1;MSX1
MP:0001008_abnormal_sympathetic_ganglion_morphology	2/12	0.05953457803366672684841631735253031365573406219482421875	0.2973667180755017458437805544235743582248687744140625	0.0700452411071364744454825768116279505193233489990234375	0.340775657132338538612970069152652285993099212646484375	35.58491276092845	-100.39208441972403	ALK;PHOX2B
MP:0000372_irregular_coat_pigmentation	1/15	0.401210043870122989861926043886342085897922515869140625	0.5742948205309641451776769827120006084442138671875	0.4008412860432397639698365310323424637317657470703125	0.571431879870944126054155276506207883358001708984375	110.09719871906454	-100.54848944246885	MITF
MP:0009397_increased_trophoblast_giant_cell_number	1/13	0.35881838209017669072409262298606336116790771484375	0.544444723319995826926742665818892419338226318359375	0.361188706607298126716187880447250790894031524658203125	0.5446707924975984216331426068791188299655914306640625	98.17445940548166	-100.622824195779	TXNRD1
MP:0006065_abnormal_heart_position_or_orientation	1/18	0.45960788666512664146779343354864977300167083740234375	0.610464148931548766796595373307354748249053955078125	0.45576903851060979189213639983790926635265350341796875	0.60245050265661193034105735932826064527034759521484375	129.4512946260003	-100.63305108324333	CITED2
MP:0008466_enlarged_mesenteric_lymph_nodes	1/14	0.380376096966411669786367610868182964622974395751953125	0.56016948334032523604264497407712042331695556640625	0.38133140504449347663040725819882936775684356689453125	0.5585571118094969644829461685731075704097747802734375	104.38960126681259	-100.90244438704198	TCRA
MP:0002391_abnormal_Peyer's_patch_germinal_center_morphology	1/16	0.421344487234922515650481500415480695664882659912109375	0.5866761400908744317206355844973586499691009521484375	0.419738157987996574060929333427338860929012298583984375	0.582784803729653244630526387481950223445892333984375	116.94544178045957	-101.07647397408417	CYLD
MP:0010873_decreased_trabecular_bone_mass	1/15	0.401210043870122989861926043886342085897922515869140625	0.5742948205309641451776769827120006084442138671875	0.4008412860432397639698365310323424637317657470703125	0.571431879870944126054155276506207883358001708984375	110.74123370652698	-101.13666739695694	TLE4
MP:0004067_abnormal_trabecula_carnea_morphology	2/12	0.05953457803366672684841631735253031365573406219482421875	0.2973667180755017458437805544235743582248687744140625	0.0700452411071364744454825768116279505193233489990234375	0.340775657132338538612970069152652285993099212646484375	35.88945984374656	-101.25127203818086	TRIM37;FGFR2
MP:0004268_abnormal_optic_stalk_morphology	2/10	0.0424203970749310876886539745100890286266803741455078125	0.24189491541332797108765362281701527535915374755859375	0.05292466090819163138103675692036631517112255096435546875	0.288380596770857533517329329697531647980213165283203125	32.04990796910064	-101.28174648779077	MITF;NR2E1
MP:0000077_abnormal_interparietal_bone_morphology	1/14	0.380376096966411669786367610868182964622974395751953125	0.56016948334032523604264497407712042331695556640625	0.38133140504449347663040725819882936775684356689453125	0.5585571118094969644829461685731075704097747802734375	104.96227074686324	-101.45598372105357	PTCH1
MP:0002673_abnormal_sperm_number	1/14	0.380376096966411669786367610868182964622974395751953125	0.56016948334032523604264497407712042331695556640625	0.38133140504449347663040725819882936775684356689453125	0.5585571118094969644829461685731075704097747802734375	105.22701849566634	-101.71188751487993	ALK
MP:0011942_decreased_fluid_intake	1/16	0.421344487234922515650481500415480695664882659912109375	0.5866761400908744317206355844973586499691009521484375	0.419738157987996574060929333427338860929012298583984375	0.582784803729653244630526387481950223445892333984375	117.68881768835709	-101.71897713165588	TRIM37
MP:0010911_abnormal_pulmonary_acinus_morphology	2/7	0.0211593747138862919854318533907644450664520263671875	0.1641860341723075655817609685982461087405681610107421875	0.0307091084356547368294787503373299841769039630889892578125	0.2243398894157697942564055892944452352821826934814453125	26.39967385899054	-101.78848918940868	NKX2-1;FGFR2
MP:0009238_coiled_sperm_flagellum	1/15	0.401210043870122989861926043886342085897922515869140625	0.5742948205309641451776769827120006084442138671875	0.4008412860432397639698365310323424637317657470703125	0.571431879870944126054155276506207883358001708984375	111.47508004313029	-101.80686737921657	BAZ1A
MP:0008024_absent_lymph_nodes	1/15	0.401210043870122989861926043886342085897922515869140625	0.5742948205309641451776769827120006084442138671875	0.4008412860432397639698365310323424637317657470703125	0.571431879870944126054155276506207883358001708984375	111.71344797697482	-102.02456170712357	ID2
MP:0001984_abnormal_olfaction	2/16	0.09919339352522253683286379555283929221332073211669921875	0.35198581899254077764993553500971756875514984130859375	0.10858624886968450129476337906453409232199192047119140625	0.4059880842522007871053801864036358892917633056640625	44.244256330284465	-102.2344891964039	ID2;NAV2
MP:0011386_increased_metanephric_mesenchyme_apoptosis	2/13	0.06883274254375727763122227997882873751223087310791015625	0.3245728552255631171874483698047697544097900390625	0.07919092844220183835535209482259233482182025909423828125	0.364992775451652040619165973112103529274463653564453125	38.27767944123332	-102.43396926672266	EMX2;EYA1
MP:0008039_increased_NK_T_cell_number	2/17	0.11001021616776378297952732054909574799239635467529296875	0.375246434436483256025240962117095477879047393798828125	0.1189403244225564482139390065640327520668506622314453125	0.4059880842522007871053801864036358892917633056640625	46.51367031196816	-102.66413787822066	TLE4;TCRA
MP:0005571_decreased_lactate_dehydrogenase_level	1/15	0.401210043870122989861926043886342085897922515869140625	0.5742948205309641451776769827120006084442138671875	0.4008412860432397639698365310323424637317657470703125	0.571431879870944126054155276506207883358001708984375	112.5373974357839	-102.77705018479676	AGPAT3
MP:0004720_abnormal_platelet_morphology	2/13	0.06883274254375727763122227997882873751223087310791015625	0.3245728552255631171874483698047697544097900390625	0.07919092844220183835535209482259233482182025909423828125	0.364992775451652040619165973112103529274463653564453125	38.625340767345484	-103.36433730663678	SVIL;MECOM
MP:0008267_abnormal_hippocampus_CA3_region_morphology	1/16	0.421344487234922515650481500415480695664882659912109375	0.5866761400908744317206355844973586499691009521484375	0.419738157987996574060929333427338860929012298583984375	0.582784803729653244630526387481950223445892333984375	119.81100579705374	-103.55319390719701	NFIB
MP:0001380_reduced_male_mating_frequency	1/15	0.401210043870122989861926043886342085897922515869140625	0.5742948205309641451776769827120006084442138671875	0.4008412860432397639698365310323424637317657470703125	0.571431879870944126054155276506207883358001708984375	113.45683588045492	-103.61674590660077	LIN28A
MP:0009455_enhanced_cued_conditioning_behavior	2/9	0.03469576566725522670520120982473599724471569061279296875	0.218699273563264295905383960416656918823719024658203125	0.045019683183851189056667863042093813419342041015625	0.2752824517875389620513715271954424679279327392578125	30.832495081044897	-103.6322593313197	GABRA2;CACNA1C
MP:0004384_small_interparietal_bone	1/12	0.336511794437509781374728845548816025257110595703125	0.52491838493677700494544069442781619727611541748046875	0.34039274478078873631403666877304203808307647705078125	0.528589620140908156287196106859482824802398681640625	95.4345191055844	-103.9398419689896	MSX2
MP:0004163_abnormal_adenohypophysis_morphology	1/14	0.380376096966411669786367610868182964622974395751953125	0.56016948334032523604264497407712042331695556640625	0.38133140504449347663040725819882936775684356689453125	0.5585571118094969644829461685731075704097747802734375	107.576567931156	-103.98294975069741	HESX1
MP:0003787_abnormal_imprinting	1/14	0.380376096966411669786367610868182964622974395751953125	0.56016948334032523604264497407712042331695556640625	0.38133140504449347663040725819882936775684356689453125	0.5585571118094969644829461685731075704097747802734375	107.88425623548451	-104.28035966163957	MEG3
MP:0003157_impaired_muscle_relaxation	1/15	0.401210043870122989861926043886342085897922515869140625	0.5742948205309641451776769827120006084442138671875	0.4008412860432397639698365310323424637317657470703125	0.571431879870944126054155276506207883358001708984375	114.2093624930708	-104.30400602805818	MBNL2
MP:0000786_abnormal_embryonic_neuroepithelial_layer_differentiation	1/15	0.401210043870122989861926043886342085897922515869140625	0.5742948205309641451776769827120006084442138671875	0.4008412860432397639698365310323424637317657470703125	0.571431879870944126054155276506207883358001708984375	114.34193663307323	-104.42508203790648	BRCA1
MP:0005409_darkened_coat_color	2/16	0.09919339352522253683286379555283929221332073211669921875	0.35198581899254077764993553500971756875514984130859375	0.10858624886968450129476337906453409232199192047119140625	0.4059880842522007871053801864036358892917633056640625	45.216737682046734	-104.48158616438688	CUX1;MITF
MP:0003634_abnormal_glial_cell_morphology	2/13	0.06883274254375727763122227997882873751223087310791015625	0.3245728552255631171874483698047697544097900390625	0.07919092844220183835535209482259233482182025909423828125	0.364992775451652040619165973112103529274463653564453125	39.13070523651083	-104.71673090151111	NFIB;PHOX2B
MP:0010519_atrioventricular_block	1/15	0.401210043870122989861926043886342085897922515869140625	0.5742948205309641451776769827120006084442138671875	0.4008412860432397639698365310323424637317657470703125	0.571431879870944126054155276506207883358001708984375	114.78112129940469	-104.82617630097309	CACNA1D
MP:0009754_enhanced_behavioral_response_to_cocaine	1/16	0.421344487234922515650481500415480695664882659912109375	0.5866761400908744317206355844973586499691009521484375	0.419738157987996574060929333427338860929012298583984375	0.582784803729653244630526387481950223445892333984375	121.5371301757053	-105.04509101048333	LMO4
MP:0000422_delayed_hair_appearance	2/16	0.09919339352522253683286379555283929221332073211669921875	0.35198581899254077764993553500971756875514984130859375	0.10858624886968450129476337906453409232199192047119140625	0.4059880842522007871053801864036358892917633056640625	45.52567485136638	-105.19544229665864	ALK;THRA
MP:0003057_abnormal_epicardium_morphology	1/15	0.401210043870122989861926043886342085897922515869140625	0.5742948205309641451776769827120006084442138671875	0.4008412860432397639698365310323424637317657470703125	0.571431879870944126054155276506207883358001708984375	115.53329920298349	-105.51311795686243	ZFP36L1
MP:0001313_increased_incidence_of_corneal_inflammation	1/15	0.401210043870122989861926043886342085897922515869140625	0.5742948205309641451776769827120006084442138671875	0.4008412860432397639698365310323424637317657470703125	0.571431879870944126054155276506207883358001708984375	115.81881067687577	-105.77386707448181	PRMT3
MP:0012707_incomplete_caudal_neuropore_closure	2/8	0.027591320576958212884566279399223276413977146148681640625	0.1944078105020159152882541775397839955985546112060546875	0.03760126705850640183026456497827894054353237152099609375	0.251221544488985537579850415568216703832149505615234375	29.496440891544495	-105.89971570970098	MSGN1;SP8
MP:0002276_abnormal_lung_interstitium_morphology	2/13	0.06883274254375727763122227997882873751223087310791015625	0.3245728552255631171874483698047697544097900390625	0.07919092844220183835535209482259233482182025909423828125	0.364992775451652040619165973112103529274463653564453125	39.657705880411875	-106.1270245386628	CYLD;STK40
MP:0003816_abnormal_pituitary_gland_development	2/10	0.0424203970749310876886539745100890286266803741455078125	0.24189491541332797108765362281701527535915374755859375	0.05292466090819163138103675692036631517112255096435546875	0.288380596770857533517329329697531647980213165283203125	33.677828777632364	-106.42618131084453	NBEA;NKX2-1
MP:0008843_absent_subcutaneous_adipose_tissue	1/17	0.440802879152086768410612194202258251607418060302734375	0.6011394102785967419322332716546952724456787109375	0.438041211467702140680557931773364543914794921875	0.59311866406298052734058501300751231610774993896484375	129.9460329911555	-106.44626615721153	GABBR1
MP:0011205_excessive_folding_of_visceral_yolk_sac	1/13	0.35881838209017669072409262298606336116790771484375	0.544444723319995826926742665818892419338226318359375	0.361188706607298126716187880447250790894031524658203125	0.5446707924975984216331426068791188299655914306640625	103.86064139088542	-106.45081340730444	ZFP568
MP:0000633_abnormal_pituitary_gland_morphology	1/15	0.401210043870122989861926043886342085897922515869140625	0.5742948205309641451776769827120006084442138671875	0.4008412860432397639698365310323424637317657470703125	0.571431879870944126054155276506207883358001708984375	116.7093646167398	-106.58718343913208	HESX1
MP:0010940_abnormal_maxillary_prominence_morphology	2/8	0.027591320576958212884566279399223276413977146148681640625	0.1944078105020159152882541775397839955985546112060546875	0.03760126705850640183026456497827894054353237152099609375	0.251221544488985537579850415568216703832149505615234375	29.781193867636254	-106.92205122897555	CTNNB1;OTX2
MP:0004814_reduced_linear_vestibular_evoked_potential	1/12	0.336511794437509781374728845548816025257110595703125	0.52491838493677700494544069442781619727611541748046875	0.34039274478078873631403666877304203808307647705078125	0.528589620140908156287196106859482824802398681640625	98.32950947042285	-107.09283989723555	GRID2
MP:0008446_decreased_retinal_cone_cell_number	2/16	0.09919339352522253683286379555283929221332073211669921875	0.35198581899254077764993553500971756875514984130859375	0.10858624886968450129476337906453409232199192047119140625	0.4059880842522007871053801864036358892917633056640625	46.420346361931436	-107.2627453200928	MIR124A-1;OTX2
MP:0004462_small_basisphenoid_bone	1/12	0.336511794437509781374728845548816025257110595703125	0.52491838493677700494544069442781619727611541748046875	0.34039274478078873631403666877304203808307647705078125	0.528589620140908156287196106859482824802398681640625	98.6398168330098	-107.43080249747057	PTCH1
MP:0008584_photoreceptor_outer_segment_degeneration	1/15	0.401210043870122989861926043886342085897922515869140625	0.5742948205309641451776769827120006084442138671875	0.4008412860432397639698365310323424637317657470703125	0.571431879870944126054155276506207883358001708984375	117.63933911877011	-107.43650142802808	LDLR
MP:0010909_pulmonary_alveolar_hemorrhage	1/12	0.336511794437509781374728845548816025257110595703125	0.52491838493677700494544069442781619727611541748046875	0.34039274478078873631403666877304203808307647705078125	0.528589620140908156287196106859482824802398681640625	98.76825841119563	-107.57069105628557	CRHR1
MP:0000187_abnormal_triglyceride_level	1/14	0.380376096966411669786367610868182964622974395751953125	0.56016948334032523604264497407712042331695556640625	0.38133140504449347663040725819882936775684356689453125	0.5585571118094969644829461685731075704097747802734375	111.41777891710933	-107.69584426495466	LDLR
MP:0010264_increased_hepatoma_incidence	1/14	0.380376096966411669786367610868182964622974395751953125	0.56016948334032523604264497407712042331695556640625	0.38133140504449347663040725819882936775684356689453125	0.5585571118094969644829461685731075704097747802734375	111.59928016825964	-107.87128242812537	BRCA1
MP:0010976_small_lung_lobe	2/6	0.0154551187808425229130993017179207527078688144683837890625	0.1414028031739771040786735056826728396117687225341796875	0.024384951418282764523670635981034138239920139312744140625	0.20131953157450954705609547090716660022735595703125	25.87148785597935	-107.87931859558343	VANGL2;CITED2
MP:0002404_increased_intestinal_adenoma_incidence	1/16	0.421344487234922515650481500415480695664882659912109375	0.5866761400908744317206355844973586499691009521484375	0.419738157987996574060929333427338860929012298583984375	0.582784803729653244630526387481950223445892333984375	124.82880382173416	-107.8900994225137	CTNNB1
MP:0008730_fused_phalanges	2/13	0.06883274254375727763122227997882873751223087310791015625	0.3245728552255631171874483698047697544097900390625	0.07919092844220183835535209482259233482182025909423828125	0.364992775451652040619165973112103529274463653564453125	40.49639217366029	-108.37141257997352	FMN1;GDF5
MP:0008050_decreased_memory_T_cell_number	1/15	0.401210043870122989861926043886342085897922515869140625	0.5742948205309641451776769827120006084442138671875	0.4008412860432397639698365310323424637317657470703125	0.571431879870944126054155276506207883358001708984375	118.6930067006605	-108.3987846193009	EOMES
MP:0001770_abnormal_iron_level	1/15	0.401210043870122989861926043886342085897922515869140625	0.5742948205309641451776769827120006084442138671875	0.4008412860432397639698365310323424637317657470703125	0.571431879870944126054155276506207883358001708984375	118.9193293193157	-108.60547831993274	PRKAG1
MP:0001201_translucent_skin	1/13	0.35881838209017669072409262298606336116790771484375	0.544444723319995826926742665818892419338226318359375	0.361188706607298126716187880447250790894031524658203125	0.5446707924975984216331426068791188299655914306640625	106.07844343996092	-108.72392503976536	RAPGEF2
MP:0004998_decreased_CNS_synapse_formation	1/12	0.336511794437509781374728845548816025257110595703125	0.52491838493677700494544069442781619727611541748046875	0.34039274478078873631403666877304203808307647705078125	0.528589620140908156287196106859482824802398681640625	99.89641872665763	-108.79939536583495	CACNG2
MP:0001705_abnormal_proximal-distal_axis_patterning	2/10	0.0424203970749310876886539745100890286266803741455078125	0.24189491541332797108765362281701527535915374755859375	0.05292466090819163138103675692036631517112255096435546875	0.288380596770857533517329329697531647980213165283203125	34.535611591552644	-109.13688305715895	ARC;CTNNB1
MP:0006354_abnormal_fourth_pharyngeal_arch_artery_morphology	1/15	0.401210043870122989861926043886342085897922515869140625	0.5742948205309641451776769827120006084442138671875	0.4008412860432397639698365310323424637317657470703125	0.571431879870944126054155276506207883358001708984375	119.5671602944134	-109.19712303676454	GBX2
MP:0008225_abnormal_anterior_commissure_morphology	2/16	0.09919339352522253683286379555283929221332073211669921875	0.35198581899254077764993553500971756875514984130859375	0.10858624886968450129476337906453409232199192047119140625	0.4059880842522007871053801864036358892917633056640625	47.273209056803964	-109.23344138771503	HESX1;TBR1
MP:0002132_abnormal_respiratory_system_morphology	1/14	0.380376096966411669786367610868182964622974395751953125	0.56016948334032523604264497407712042331695556640625	0.38133140504449347663040725819882936775684356689453125	0.5585571118094969644829461685731075704097747802734375	113.52123573329104	-109.72903465786399	TCRA
MP:0002273_abnormal_pulmonary_alveolus_epithelial_cell_morphology	2/11	0.050715649081364881645139774946073885075747966766357421875	0.268005973162729949077487390241003595292568206787109375	0.0612784657187625259044949643794097937643527984619140625	0.31766342059705221512189154964289627969264984130859375	36.88640085479261	-109.97756974901048	CITED2;NKX2-1
MP:0005114_premature_hair_loss	1/12	0.336511794437509781374728845548816025257110595703125	0.52491838493677700494544069442781619727611541748046875	0.34039274478078873631403666877304203808307647705078125	0.528589620140908156287196106859482824802398681640625	101.00225276240003	-110.00378363117353	SFN
MP:0003425_abnormal_optic_vesicle_formation	2/19	0.1324843253731841363762811170090571977198123931884765625	0.381729219524145124697867004215368069708347320556640625	0.1403226814246870957081370079322368837893009185791015625	0.417593812831474286983990396038279868662357330322265625	54.48163395700575	-110.12323309320999	MSX2;HESX1
MP:0006033_abnormal_external_auditory_canal_morphology	2/12	0.05953457803366672684841631735253031365573406219482421875	0.2973667180755017458437805544235743582248687744140625	0.0700452411071364744454825768116279505193233489990234375	0.340775657132338538612970069152652285993099212646484375	39.06783200965114	-110.21808920984304	EYA1;SFN
MP:0014143_decreased_body_fat_mass	1/13	0.35881838209017669072409262298606336116790771484375	0.544444723319995826926742665818892419338226318359375	0.361188706607298126716187880447250790894031524658203125	0.5446707924975984216331426068791188299655914306640625	107.76456225497651	-110.45209383360377	LPAR1
